precio_bolsa,demanda,disp_dec_hidraulica,disp_dec_no_termica,disp_dec_termica,disponibilidad_declarada,gen_hidraulica,gen_no_termica,gen_termica,generacion,aportes_energia,precio_oferta,vol_util,indice_ONI,vertimientos
147.29807833333334,161933365.17999998,318327.6515151515,120583.33333333331,106755.9523809524,192641.66666666663,115416187.58,6219860.8100000005,43135930.0,164771978.39,190319400.0,238.375612244898,6913190180.8,-0.2,7924292.59444
149.81712833333336,158651539.36999995,323045.45454545453,120583.33333333331,107022.32142857143,194664.39393939392,106924591.08,4896613.699999999,49446131.59,161267336.37,160977200.0,240.9060612244898,6938870069.6,-0.2,7566625.38444
163.23440666666664,150783498.30999997,319818.1818181818,120583.33333333331,109375.0,194571.2121212121,97489780.68,6577566.62,49286657.17,153354004.47,143309200.0,235.8576326530612,6953017825.1,-0.2,11512599.84777
148.251085,133789507.7,320000.0,120583.33333333331,109375.0,194643.9393939394,84663569.85,7128872.27,44057756.31,135850198.43,173911900.0,234.34214285714287,7004537864.0,-0.2,17656406.71
155.089,156367427.36000004,337107.95454545453,120583.33333333331,109324.40476190476,201461.36363636365,110999915.44,3608975.62,44049809.04,158658700.1,154859900.0,232.08563265306125,7013577934.4,-0.2,17027564.77
138.48188333333334,158605007.37999997,345719.696969697,120583.33333333331,109324.40476190476,204906.0606060606,112293073.24,3345152.9,45107354.61,160745580.75,177427600.0,229.0444897959184,7042586779.5,-0.2,18727001.25777
139.09716833333331,158383451.57999998,355107.95454545453,120583.33333333331,109452.38095238096,208726.5151515152,113913419.77,4051374.59,42844123.07,160808917.43,161181700.0,226.6323877551021,7069035419.0,-0.2,9477916.49
144.22247,155878592.39999995,350287.87878787884,120583.33333333331,109452.38095238096,206798.48484848483,107353334.29,7121798.48,43715516.46,158190649.23,254144400.0,225.9602857142857,7174520076.7,-0.2,17523990.87444
144.1291433333333,155229238.22,359272.7272727273,120583.33333333331,109589.28571428572,210462.1212121212,101232701.61,9047485.16,46329394.91,156609581.68,184376300.0,223.41646938775511,7225420255.1,-0.2,12701657.04777
134.556055,147761276.87,361325.7575757576,120583.33333333331,109230.65476190476,211100.7575757576,91668300.19,7164468.99,50479918.67,149312687.85,175418400.0,214.5881224489796,7284172567.5,-0.2,6502726.182
137.81835166666667,131164370.04000002,357136.36363636365,120583.33333333331,109230.65476190476,209425.0,77635583.58,6522474.21,48378105.66,132536163.45,174147900.0,217.03263265306123,7344071412.0,-0.2,7661066.73
138.860995,154249183.9,352607.95454545453,120583.33333333331,109339.28571428572,207668.9393939394,105101178.93,4974357.73,46509638.25,156585174.91,303375200.0,228.32838775510209,7476882276.5,-0.2,22947023.3435
133.06291333333328,155748147.16000003,344666.6666666666,120583.33333333331,106078.86904761904,202832.57575757572,113725318.88,3713678.59,40662761.6,158101759.07,209098700.0,238.6647142857143,7536892404.8,-0.7,12031167.54415
130.03239333333332,154641472.57999998,338045.45454545453,120583.33333333331,100252.9761904762,197218.18181818185,117960347.81,4098298.71,35088503.18,157147149.7,208927700.0,242.05851020408164,7596526831.2,-0.7,15317602.59
122.70521833333336,156491902.23,338727.2727272727,120583.33333333331,100337.79761904762,197534.0909090909,124518212.23,4341850.35,29869198.61,158729261.19,300319200.0,223.73655102040817,7730178839.7,-0.7,17706697.62
78.75993166666666,161112803.01000002,345787.87878787884,120583.33333333331,101675.59523809524,201039.39393939392,138530607.29,3862662.98,21436034.25,163829304.52,210578700.0,200.32475510204085,7766868137.6,-0.7,8508494.97
69.40917666666668,154375977.1,343613.63636363635,120583.33333333331,89895.83333333334,194172.7272727273,132637454.05,4278510.28,20111044.66,157027008.99,157824200.0,214.4940204081633,7770288410.3,-0.7,5689658.08222
74.01786666666668,137651918.57,343613.63636363635,120583.33333333331,85802.08333333334,192088.63636363635,119766755.85,4255167.13,16048076.8,140069999.78,161033500.0,219.52469387755104,7791210325.5,-0.7,5253729.20222
72.86120833333332,139018515.21,346000.0,121600.0,88236.60714285714,194375.0,122238779.42,3378034.22,16132928.02,141749741.66,134484000.0,223.1856326530612,7780555528.5,-0.7,3661377.15555
86.91694666666665,159379914.61,339759.46969696967,121600.0,95422.61904761904,195537.1212121212,138409759.87,3968434.13,20057188.35,162435382.35,139519100.0,223.86722448979597,7764073171.5,-0.7,448215.3
88.86872333333332,157566751.31999996,323670.45454545453,121600.0,95418.15476190476,189099.24242424243,134088775.41,4264321.42,21496715.78,159849812.61,173621800.0,226.17020408163265,7788670876.2,-0.7,0.0
96.883845,158699523.94,327043.5606060606,121600.0,95416.66666666666,190447.7272727273,133881869.11,3404519.49,23743506.55,161029895.15,146734400.0,235.7934897959184,7791124406.3,-0.7,0.0
89.849765,158596707.86,335045.45454545453,121600.0,97845.23809523808,194884.84848484848,136949378.36,3232623.1,21046283.71,161228285.17000002,163240400.0,223.3316530612245,7806518336.7,-0.7,0.0
77.87952833333333,151940978.32,340772.7272727273,121600.0,97845.23809523808,197175.7575757576,131574471.12,2992997.18,20065617.89,154633086.19,126887100.0,217.78038775510203,7796417522.5,-0.7,0.0
69.84864666666667,133695924.9,340318.1818181818,121600.0,99113.09523809524,197639.39393939392,114444975.92,3176868.73,18362666.95,135984511.6,164700100.0,219.78132653061223,7836296258.1,-0.7,0.0
71.34195166666667,135949400.66000003,334954.54545454547,121600.0,102480.65476190476,197208.3333333333,115401518.46,3758257.62,19287502.67,138447278.75,200111200.0,218.72595918367347,7903278071.5,-0.7,649428.48
84.99370000000003,156563035.35,335037.8787878788,121600.0,102912.20238095238,197461.36363636365,130481593.04,3583273.07,25575266.770000003,159640132.88,142302600.0,222.9124897959184,7902397878.1,-0.7,130861.39605
77.91243333333334,159974557.55,339772.7272727273,121600.0,102913.69047619047,199356.0606060606,131029767.37,4029955.09,27490930.83,162550653.29,191739000.0,222.16487755102045,7933317047.1,-0.7,469763.1965
81.35011833333333,162418522.72,345081.4393939394,121600.0,103819.94047619047,201940.9090909091,133499114.37,3753951.81,27588750.73,164841816.91,170639300.0,218.00814285714287,7946292818.9,-0.7,2026108.19775
72.166225,162485462.11999995,351818.1818181818,121600.0,108342.26190476192,206937.8787878788,139286681.65,3812232.61,22061331.57,165160245.83,170883200.0,211.3816530612245,7930584381.1,-0.7,321078.859
72.56099999999999,148445034.70000002,351136.36363636365,121600.0,110877.9761904762,207956.0606060606,111772447.83,5091498.12,33410107.07,150274053.02,172010800.0,210.1681428571429,7979630321.3,-0.7,0.0
72.75574333333331,128373872.61,351045.45454545453,121600.0,110772.32142857143,207865.9090909091,98954595.71,4740940.4,26119697.1,129815233.21,260809700.0,216.7108775510204,8102110637.9,-0.7,4017342.75
102.97216666666662,152957206.52999997,344600.3787878788,105733.33333333331,110772.32142857143,203845.45454545456,128516170.17,3501318.5700000003,22958198.81,154975687.55,215951200.0,217.0097755102041,8149447445.4,-0.7,10576256.32
106.82261,155168639.77,337573.86363636365,99200.0,109482.14285714286,199784.0909090909,133240870.79,2988244.58,21165482.0,157394597.37,167894300.0,202.6770204081633,8155640464.4,-0.7,9630305.54
108.38736,157878219.04000002,341890.1515151515,99200.0,110623.51190476192,202091.66666666663,135403330.38,2878716.74,22083604.77,160365651.89,145695800.0,207.74142857142857,8144690412.4,-0.7,1421703.46
95.03022333333335,157959606.09000003,346812.5,99200.0,110623.51190476192,204060.60606060608,131558755.58,3466044.98,26171908.12,161196708.68,184290500.0,204.28557142857144,8178363974.0,-0.7,0.0
102.99052166666672,158100227.97,345937.5,99200.0,110385.41666666669,203589.39393939392,137783279.4,2994170.74,20522496.4,161299946.54,179247500.0,207.2276530612245,8195269767.3,-0.7,1823009.42
102.97551999999996,149902352.93,347409.0909090909,99200.0,110623.51190476192,204299.24242424243,130878737.19,2995445.87,18796495.84,152670678.9,164851900.0,208.2121224489796,8208493157.4,-0.7,429485.82666
89.420925,129705329.07999998,347136.36363636365,99200.0,110772.32142857143,204265.9090909091,109537126.38,2963276.03,19653126.29,132153528.7,158444600.0,206.61775510204083,8237742997.8,-0.7,170934.49666
87.03110000000004,153022889.43,351928.03030303033,99200.0,110623.51190476192,206106.81818181815,128670170.05,2952249.78,23043397.71,154665817.54,195026900.0,198.75822448979596,8287839615.9,-0.7,0.0
107.8872066666666,156807607.07000005,347079.54545454547,114450.0,110772.32142857143,205629.54545454544,133612109.01,2993847.82,22032791.49,158638748.32,245192400.0,203.66622448979592,8376955275.7,-0.7,0.0
112.23264333333331,157098603.47000003,339414.7727272727,120916.66666666666,110625.0,203076.5151515152,131754344.29,3694588.38,24221185.28,159670117.95,164404200.0,201.62210204081637,8385476956.6,-0.7,0.0
97.74385500000004,156268029.62,338971.5909090909,120916.66666666666,108421.13095238096,201777.27272727276,122161781.05,3971078.27,31586076.89,157718936.21,145419600.0,206.11032653061227,8392568810.5,-1.0,0.0
86.12475999999998,154860000.22999993,344145.8333333333,97658.33333333334,108416.66666666666,201730.303030303,119753039.33,4591768.41,32751380.06,157096187.8,160066300.0,203.76808163265304,8417483401.5,-1.0,1446747.29
86.10214166666667,147744411.79,349272.7272727273,87800.0,98059.5238095238,197612.1212121212,126419582.72,5799760.58,18090328.09,150309671.39000002,166921300.0,213.11332653061223,8441954262.8,-1.0,2073246.16
85.32791666666672,128355913.02999996,349545.45454545453,87800.0,98058.03571428572,197720.45454545456,115061463.65,2889081.26,12976561.95,130927106.86,194630600.0,213.19951020408163,8508040826.1,-1.0,1164865.63
88.28938333333336,131483380.77,349545.45454545453,87800.0,93589.28571428572,195445.45454545456,116973475.64,2839849.38,14366632.910000002,134179957.93,185113900.0,213.4436530612245,8557973813.4,-1.0,1262021.69
94.80599333333336,152661108.28,345310.6060606061,87800.0,108416.66666666666,201300.0,131330291.11,3175532.9,20930791.48,155436615.49,192504200.0,209.25814285714284,8594627676.2,-1.0,1427141.79602
98.27183333333332,154583829.04999998,339556.8181818182,87800.0,108416.66666666666,198998.48484848483,132275147.37,2899769.08,21963598.23,157138514.68,240590400.0,210.27208163265303,8664243551.9,-1.0,2899399.66066
88.54937000000001,154001443.99,338568.1818181818,87800.0,108416.66666666666,198603.0303030303,125796936.27,3217843.67,27425126.9,156439906.84,194214700.0,209.2548979591837,8690675106.7,-1.0,9976581.02955
81.05961166666663,153540020.79999998,350456.4393939394,87800.0,108415.17857142857,203357.57575757572,127515795.86,3514688.04,24889132.3,155919616.2,211856400.0,208.5991632653061,8714595962.0,-1.0,31438236.71444
89.63220666666668,146131431.70000002,351863.63636363635,87800.0,108413.69047619047,203919.696969697,129964062.49,3389921.21,15461306.0,148815289.7,231252000.0,206.54255102040815,8759524333.4,-1.0,26699166.696
88.16524000000003,129667034.78000002,342954.54545454547,87800.0,108419.64285714286,200359.0909090909,114617373.74,3413454.63,14156603.499999998,132187431.87,286666400.0,205.9988775510204,8882420533.3,-1.0,23553316.904
79.11921000000002,156806118.7,344151.51515151514,110491.66666666669,108421.13095238096,202901.5151515152,139493339.46,3373559.86,16660082.29,159526981.61,185146400.0,205.82838775510209,8894360974.8,-1.0,14853277.92044
92.21472500000004,159222862.02999997,333384.46969696967,121600.0,108401.78571428572,199594.696969697,139502521.29,3455879.57,19217577.84,162175978.7,179379800.0,207.25818367346935,8897467481.7,-1.0,11560665.81155
90.19267333333336,161872658.04,334250.0,121600.0,108419.64285714286,199950.0,139725767.32,5933076.0,18876230.91,164535074.23000002,200877900.0,202.0224693877551,8929278139.9,-1.0,5443758.13488
83.02476,159442013.65999997,345465.9090909091,121600.0,108419.64285714286,204436.36363636365,136948699.5,6575208.49,18540842.77,162064750.76,226849600.0,204.54889795918368,8985319502.8,-1.0,9692885.328
85.57163666666663,154942583.86999995,346696.96969696967,120983.33333333334,108419.64285714286,204872.7272727273,136505515.60999998,4610181.78,16615272.15,157730969.54,285440500.0,204.85502040816328,9077613252.5,-1.0,25165450.506
79.67445,145089094.01999998,346833.3333333333,121600.0,108419.64285714286,204983.3333333333,130126586.83,3158183.54,14447182.94,147731953.31,329154300.0,198.8922448979592,9198748655.9,-1.0,31863830.75388
76.65003999999996,130681690.0,347515.1515151515,120983.33333333334,108419.64285714286,205200.0,113517984.34,4757687.89,14635879.73,132911551.96,274715000.0,196.4628979591837,9281571594.1,-1.0,33754191.53811
75.24322833333333,151862665.67000002,343181.8181818182,121600.0,106802.08333333334,202699.24242424243,132290265.75,3097571.28,18660272.46,154048109.49,230873300.0,204.39710204081635,9314310819.1,-1.0,30319803.6515
69.71552666666666,136593199.31,346954.54545454547,107600.0,107909.2261904762,203499.24242424243,110416109.14,6289680.02,21844343.6,138550132.76,256484800.0,201.68022448979596,9401040651.4,-1.0,24935544.124
75.10003166666671,159093908.85,346357.95454545453,99200.0,107909.2261904762,202496.9696969697,141057580.88,3140461.16,18462735.76,162660777.8,234269900.0,202.4067551020408,9433815566.7,-1.0,23879967.972
72.45888333333332,161196807.61,348706.4393939394,99200.0,107910.71428571428,203437.1212121212,141099235.18,3343936.99,19576626.8,164019798.97,172731200.0,205.0196530612245,9410380141.7,-1.0,21474684.16999
73.81620666666669,162419382.77,349954.54545454547,99200.0,107726.19047619047,203842.42424242423,142218419.82,3293864.26,19966909.26,165479193.34,183358700.0,207.2594081632653,9409686583.0,-1.0,15645804.08399
71.08246333333331,154450324.18999997,360454.5454545455,99200.0,107648.80952380953,208003.0303030303,136051782.56,4411516.13,17202476.18,157665774.87,178282600.0,207.9283673469388,9411481688.3,-1.0,10567447.92222
74.99038999999998,138907957.88,333636.36363636365,99200.0,108156.25,197534.0909090909,125712593.07,3699819.59,12173643.1,141586055.76,160813200.0,204.4054897959184,9411528190.1,-1.0,6403562.56355
81.8822,160027900.14,360590.9090909091,99200.0,108156.25,208315.9090909091,143597832.53,3740458.29,15772219.21,163110510.03,257197700.0,205.58257142857144,9486401955.6,-1.0,7916520.95
85.16929666666665,159574143.29,357090.9090909091,99200.0,108842.26190476192,207265.15151515152,140427341.67,3570086.45,18721016.1,162718444.22,260796800.0,206.72995918367343,9577034958.1,-1.0,7418012.68
83.01994666666667,156750904.58,354672.34848484845,99200.0,113123.51190476192,208477.27272727276,136317663.99,3633409.13,19194206.6,159145279.72,213958000.0,206.2101632653061,9627540520.9,-1.0,4834668.55
84.28687833333333,157836584.51,356142.04545454547,99200.0,113123.51190476192,209065.15151515152,137070999.4,3698501.59,18810323.54,159579824.53,189543800.0,206.04275510204084,9654244676.3,-1.0,2601887.65
77.00054,157230746.21,357378.78787878784,95566.66666666669,113125.0,209230.303030303,135203398.61,5216960.92,18523115.92,158943475.45,174297000.0,206.82720408163263,9668418062.4,-1.0,2420332.48
76.98957333333333,146692929.97000003,339136.36363636365,99200.0,105419.64285714286,198340.9090909091,126740753.86,3233216.96,19329703.99,149303674.81,213433400.0,205.00522448979595,9723623335.0,-1.0,2526453.82
72.98968333333336,129865284.07,363000.0,99200.0,110397.32142857143,210420.45454545456,107886968.97,3055442.19,20745064.37,131687475.53,247461700.0,208.81208163265305,9830891894.5,-1.3,3935055.88
68.1670516666667,154984646.68,357424.24242424243,99200.0,113133.92857142857,209583.3333333333,132987123.9,2587723.73,21993624.82,157568472.45,187954100.0,207.06295918367348,9859746320.8,-1.3,4401264.16
78.73131333333332,157565393.7,355776.51515151514,99200.0,113129.46428571428,208921.9696969697,138221442.49,2900220.15,19347153.700000003,160468816.34,193769500.0,208.02444897959185,9890399414.5,-1.3,3648840.68
70.38175,158904246.94,359287.8787878788,65400.0,112965.7738095238,207170.45454545456,134926350.64000002,3012516.82,23711244.42,161650111.88,191863500.0,204.45663265306123,9922642737.6,-1.3,1926006.58
62.30163999999999,159073612.49999997,357333.3333333333,65400.0,113205.35714285714,206510.60606060608,134171402.99,3049000.59,24407111.05,161627514.63,151075900.0,208.04585714285716,9917907214.9,-1.3,3381874.46
66.15287333333336,157637511.31000003,367363.6363636364,65400.0,113205.35714285714,210522.7272727273,134872397.73,3054840.65,22406177.19,160333415.57,140977600.0,218.43010204081637,9905173423.0,-1.3,0.0
