fecha,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,precio_bolsa
2015-06-27,-0.15921765846771413,-0.24284421072982532,-0.1847523511476228,1.5713235549208515,1.3650471189558153,-1.380350285398587,-1.4534577755185576,-0.36771407865656863,170.05541000000002
2015-06-28,-0.23457103338687374,0.4702550830285045,0.3732040459581454,1.6851559684970892,0.9875336495400528,-1.5610431787911698,-0.9442269789477146,0.5301072129044367,92.72833333333332
2015-06-29,-0.111265939982861,0.23041973667060794,0.09391644174853571,1.2263503016533894,0.7044088609595834,-1.251640588733707,-1.0755414653414421,0.45462171198546136,137.21753833333335
2015-06-30,0.39587823752381995,-0.7229556675972345,-0.3195095334132966,0.3462647307193664,0.16100109527685005,-0.6943594413737496,-0.6957852130293841,-0.3133664033433929,175.58119166666668
2015-07-01,0.6998767335500904,-0.9799574326764242,-0.3245958150354661,0.22417639444080098,-0.026566027617861854,-0.6625956830964027,-0.6518251474298974,-0.22580206119183835,194.73729666666668
2015-07-02,0.8191171789792719,-0.9525444722675165,-0.4073787833735148,0.11014932440723157,-0.01718965318557436,-0.2985955228764807,-0.625917285254479,-0.011407091741253438,180.65779
2015-07-03,1.082398143813501,-0.9185455949247644,-0.6167949181832926,0.04681465085432597,-0.18835091468292225,-0.05941601430108471,-0.5457271320299916,-0.07773774381498098,190.60161333333343
2015-07-04,1.2351071355094725,-0.413668489794561,-0.20026130044816715,0.20542347874445627,-0.20956008373020776,-0.4098040232332247,-0.3888784725128003,0.11772016572109252,193.44026500000004
2015-07-05,1.3898553325836027,0.330811095597709,0.338321771201752,0.45322497020755,-0.15221588949575146,-0.9681599534413542,-0.16836218293204191,0.930302020931425,197.96956333333333
2015-07-06,1.207012200973742,-0.8881059847779097,-0.14368191854849294,0.19986672291159727,-0.11667967581415889,-0.6058761951243872,-0.22909144855790697,0.07631654867241648,241.10241
2015-07-07,1.422419200963961,-0.677842682862791,-0.49032302490086216,0.22550516659442488,-0.15854357707912722,-0.2900242330345342,-0.29936318165445136,0.05588036874333097,240.15766
2015-07-08,1.4571961030530554,-0.7362427276085846,-0.586021981594596,0.3749823105128781,0.01765419026088415,-0.30359285914352496,-0.4055263062900872,0.0064340507517954585,245.92570333333344
2015-07-09,1.5204301674771632,-0.9180363591640308,-0.4390168642412751,0.16370387677927095,-0.25137381200116915,-0.27821130838608354,-0.18962131728687187,-0.19154228229197287,232.86109666666675
2015-07-10,1.4263637245635064,-1.0085507221455048,-0.46689268723195965,0.4687945614858979,0.12101252799934514,-0.5294924225219051,-0.38932612668220734,-0.16539090199597115,244.4544016666667
2015-07-11,1.4595157316798488,-0.4062457700029981,0.13888453489730646,0.25469263586717206,-0.3497855251741477,-0.8792228562244375,0.04295695299479872,-0.04451226133951784,220.82001666666656
2015-07-12,1.2613717477927762,0.4881247554005532,0.16870758609080258,0.45097639096655484,-0.1865163622776132,-0.8955795269083733,-0.339215759663047,0.8485419313951622,204.83569666666665
2015-07-13,1.2502567210603528,-0.8549465427645697,-0.6448369159486961,-0.019541896102614205,-0.25658858764486725,-0.10645756199211824,-0.25477536878352736,0.05818046063496978,218.40947500000013
2015-07-14,1.4921310385643258,-1.1591102478813955,-0.9364358620304233,-0.056668776817746375,-0.24524228398108733,0.14493799043963548,-0.20042696503231516,0.1460479215884909,224.5989833333333
2015-07-15,1.08054139615134,-0.8667813949068631,-0.859363434822139,0.9525129357150496,0.7403108401372308,-0.7889045740664754,-0.9522840849244559,0.06933771957688628,228.71634999999995
2015-07-16,1.192723754268607,-0.9392708210242352,-0.9654129252223046,1.1081604319315463,0.893821302270728,-0.7555101253430491,-0.9883983531469734,0.24950916941038256,243.58484666666675
2015-07-17,1.2239747451576397,-0.7050287392564525,-1.1480290294999191,0.7415530032775419,0.5110436949579554,-0.13095749824679567,-0.9630268674641457,0.27398235725380343,236.32088666666672
2015-07-18,1.2291421534064046,-0.2583492771295189,-1.1029641531840793,1.1441183363660095,0.7284619460345148,-0.3781184730057557,-1.1969018498407993,0.85891420984239,234.89244
2015-07-19,1.002506374752395,0.47130788413144026,0.07841042937994636,1.1500712127106367,0.302451497471198,-1.1380937722187232,-0.6789019572926022,1.2774343252330147,186.7551200000001
2015-07-20,0.632898340161113,0.28119578550849933,0.12993742388561474,1.4337886511580706,0.5691738813725994,-1.2098545594011663,-0.9384000113458016,1.06915856756485,156.17326666666665
2015-07-21,1.0246599026400087,-0.6129772994445163,-0.9521968409407052,1.234758059593875,0.50997274624403,-0.13155874607544205,-1.1488370879499417,0.269950892908341,188.59724666666665
2015-07-22,0.41898292244781443,-0.8683626285741545,-1.149108369743249,1.731799124749222,1.1658419823018973,-0.7099972335456346,-1.884311495634614,0.07851519063938307,211.87917
2015-07-23,0.4469514300475609,-0.8780334466572789,-1.1639791119026908,1.4091868316649654,0.767403101870393,-0.258337350683,-1.7264723817690022,0.09434545486747131,214.875275
2015-07-24,0.3884359096595066,-0.8026998717188916,-1.0239977789679915,1.5815001505649504,0.48191929241301484,0.4774937873829637,-0.8183692515908978,0.1213004535439819,174.21660999999995
2015-07-25,0.369231668409846,-0.4600921770897613,-0.6346927316845412,1.127574332636514,0.03353868727149004,0.49491043179756383,-0.562950785912056,0.6238634565661725,160.52052666666663
2015-07-26,0.5909395751106582,0.32265497853240277,-0.7519595135997516,0.4529743347312714,-0.4728277947951519,-0.37814632484596283,-0.6512427142282502,1.345956627508671,189.5165666666667
2015-07-27,0.04257688191152816,-0.7455979046933513,-0.8841389666751918,1.8270804074182816,0.6809533734383282,0.3594513986435068,-0.8551720755930903,0.08507677641287643,214.731185
2015-07-28,0.02846639062777257,-0.7774250697233448,-0.9418937681456669,2.101130464458084,0.6369099960959032,0.8844160035588317,-0.2924081986979371,0.0893862116779883,173.23509333333337
2015-07-29,-1.1016138597342173,-1.0088315951824889,-0.879511767835129,4.333932888490356,1.817148597240873,1.6782781604296626,0.8637325044678337,0.22632302941809568,222.8381733333333
2015-07-30,-1.9612496918606792,-0.8303589660549452,-0.728567957040066,5.428372030905009,2.452165039297334,1.714272331250269,1.0092655706042122,0.12513645408298052,160.45690666666658
2015-07-31,-1.2447641832257255,-0.7608961787019513,-1.194442338345392,4.394898367821171,1.7311352398580564,2.0978579017649266,0.8319416450920614,0.4529135479867055,163.01854
2015-08-01,0.2921405144074926,-0.45837961474996086,-1.0644227600058898,1.589930089258593,0.5374652057695406,0.8177433627996328,-1.2764764048566724,1.285608875087678,151.9956266666667
2015-08-02,0.8179939959365795,0.2674322074594642,-0.6428440270565619,0.9133758201116855,-0.06944530396785625,0.3003610700609449,-1.3218471438117607,1.8928870807257412,135.834435
2015-08-03,0.7266978805261376,-1.0491490767445473,-1.1118990520039147,0.4830463921100896,-0.14996471107791273,0.7773905188814985,-1.323029455081039,0.8616828152935516,198.48666333333327
2015-08-04,0.7330475755884689,-1.2287096748833641,-1.0841741172411548,0.840133105417703,0.08228434347416701,0.9326833340580613,-0.9871976307895891,0.8039088692212971,207.6255000000001
2015-08-05,0.5868588956202339,-1.4248640669594566,-1.0130415624034133,1.0086378535576401,0.05829542531588754,1.1002444089119074,-0.4559267673007837,0.7199630211148903,237.60454333333325
2015-08-06,0.9928717247128396,-1.438291171164361,-1.16675683515797,0.23775368509502603,-0.27062344831144214,0.9883972113845195,-1.3032429461397848,0.5639903390941834,211.3259566666667
2015-08-07,1.1798093312423843,-0.3456025021961753,-0.8497575405571401,0.42980743991533543,-0.3967864981849565,0.5203371937443804,-1.0995162117356954,1.3307258529934893,179.96364999999994
2015-08-08,0.74876063126888,-0.41598609481396087,-0.694808792007356,0.5938876872980923,-0.16977623171656195,0.05676770717180479,-1.31280385180254,1.25725426617384,182.1747599999999
2015-08-09,0.9047296433601889,0.5317700445772763,-0.3634934440654027,1.085222038400889,0.013243169021100233,-0.43540472192078367,-1.4271494849425317,1.8482846755676434,182.14485666666656
2015-08-10,0.9343869703305799,-0.7843391599052322,-0.9210168688831999,0.5953209576061935,-0.2656444205781177,0.22452793030419055,-1.2652017676332266,0.6595663458170956,202.43668666666665
2015-08-11,0.8741223933235138,-1.1770481008729508,-0.39702115879299327,0.7424018441361131,-0.2874338806175739,-0.10091845247710031,-0.7324684443262784,0.3129605035629503,211.70799
2015-08-12,1.2729873437662589,-1.3358122582622534,-0.6425218602963381,0.3416282179642736,-0.5464166092038156,0.18767625690910011,-0.6966561752930559,0.2557740703717955,198.0149333333333
2015-08-13,0.9958103013253404,-1.214451701988411,-0.700243823465817,0.6854363471397779,-0.1700622074826529,0.34858973394368414,-0.7641673079889914,0.5195263310199802,201.0574633333334
2015-08-14,0.6548819876858946,-1.178888705277263,-0.8057311968093913,1.648066893145983,0.4278668162154711,0.4224729247695753,-0.7473287326925988,0.4592026299617718,215.4580166666668
2015-08-15,0.12365753034572971,-0.7693638224761936,-0.5316623243097487,3.2457147955773302,0.9785959951919043,0.8347096382965187,0.2981159538762884,0.8226873457333655,204.9237733333333
2015-08-16,-1.9832969148554533,0.26337261585327504,0.29521597780860814,7.486628366539608,2.678347311207114,1.5512993818505956,2.5728142362707036,1.2153282413687339,185.471365
2015-08-17,-1.124442762141453,-0.14556712239879796,0.11137140043231955,4.882390398610337,1.3274382280653174,1.39180187250844,1.7414835523495684,1.4139431878338122,175.9506066666667
2015-08-18,-0.49737511531558765,-1.2039552797362651,-0.6710953648098369,2.7121336035316026,1.0236438692719532,0.32616557092827914,-0.5346491908659667,0.5281784215170829,180.85033
2015-08-19,0.685838732585051,-1.40476205106397,-1.0548430269318225,0.6733010033753879,-0.011855421031136277,0.6279930135998241,-1.2407027322298925,0.7166180966355745,170.38886999999988
2015-08-20,0.38213569218122395,-1.4923858870550253,-0.7946882013995277,1.538501650441321,0.3905209708112005,0.6412239138622029,-0.7079212798857876,0.5351468887433192,179.47137833333326
2015-08-21,0.41063409687143165,-1.341148228830878,-1.080213645930644,1.5177447740053283,0.39321636135670246,0.8119385570431332,-0.8001649410783419,0.6609822563436033,201.1799516666668
2015-08-22,0.9497347024270232,-0.8040392258264679,-0.7815412710939466,0.42619264612723895,-0.3471721017211711,0.47766060070323885,-1.0674589379391888,1.084372958058147,158.54331333333332
2015-08-23,1.2130748816096233,0.09421942930401188,-0.5347607087625222,0.6616144057245211,-0.41659960788625783,0.23172735859788796,-1.0241095556441606,1.7954515906928712,141.49639000000005
2015-08-24,1.0710887199053447,-1.0641447694329955,-0.9894344940317896,0.5707652519132529,-0.2037175005735644,0.568670893026327,-1.1891745030369942,0.7761529165255782,191.13361
2015-08-25,1.308564219261165,-1.193944217551865,-1.2046528289366507,0.6935525222720295,-0.10958963705861015,0.6341382575651492,-1.1450378057389894,0.6950939316838495,202.1505133333333
2015-08-26,1.1952782919072242,-1.1667363052071709,-1.1140887188325295,0.9233491692445139,0.07338887688619056,0.33803866193114823,-1.2824803730007572,0.5930060896017593,171.65828666666664
2015-08-27,1.0777806692259555,-1.286216721709228,-1.1843060369416698,0.5451038694190024,-0.19881415165718022,0.6845556060220815,-1.1742977766542095,0.6429572299560311,172.81507000000008
2015-08-28,1.1552326097015502,-1.350317096066926,-1.2017774205132603,0.6351961021715158,-0.0931473305786306,0.668239994226524,-1.1746109488582512,0.6058326017386468,151.97056333333327
2015-08-29,1.0117053669549618,-1.0735672349015684,-0.957181934245705,0.30291834186070016,-0.50211281596933,0.5273811587404543,-0.8766873402351086,0.9397602683021136,146.14441000000002
2015-08-30,1.5953059308530932,0.08717809543272212,-0.40377580234283805,0.5707700844344268,-0.6799734526275099,0.19985086048840886,-0.5718127066771878,1.5249891736439214,150.99968
2015-08-31,1.5067042439745038,-1.1258829578097633,-1.3657557629290438,0.499148741401719,-0.37453876696823796,0.5927911401109217,-0.6863888702992033,0.7950499333893417,193.98135833333333
2015-09-01,1.591112577201498,-1.5452776302489766,-1.1035043539628266,0.45712321488337093,-0.4806421638834543,0.41095474610676325,-0.5437890584309736,1.0311653247014356,240.8579333333333
2015-09-02,1.8819895774939963,-1.5078332972058794,-1.1743063939397131,0.7919349342892439,-0.24196646206385197,0.28922950568280464,-0.5866316806742948,0.8554630221292121,247.32865
2015-09-03,2.0308551715584913,-1.5040337312300731,-1.1536590342026123,0.5973667545428071,-0.47826450342282667,0.35056497149035726,-0.3073291382102112,0.914251024455506,262.56219000000004
2015-09-04,1.6474023878944895,-1.7891083833177375,-1.1188732611629948,0.3222310200766118,-0.6116567836814533,0.3774234076925823,-0.37576131158162585,0.8267866613983264,261.5496866666666
2015-09-05,1.9879816375910755,-1.1810185756403195,-0.9940441273917877,0.652124698434413,-0.5889011462158613,0.11406313358012687,-0.37179147395059714,0.9365933177047467,260.316895
2015-09-06,2.0435286457490447,0.08807990159668203,-0.41414722592359765,1.674171109121222,-0.01723525134014064,-1.0538972197377166,-0.7110871708302197,1.3601627427166152,257.3634366666668
2015-09-07,1.8205436697268944,-1.3205340084648476,-1.2014111987760334,1.0188709388819313,-0.2313915230345083,0.005529036984096759,-0.815778803012271,0.6008413503754759,261.7682183333333
2015-09-08,1.7516980576542673,-1.574292776142278,-1.2157992601747407,0.8369425137190059,-0.24617099742841647,0.21601198302607535,-0.7612341794866753,0.5170611689758424,256.50512
2015-09-09,1.9947706082863785,-1.555159187376737,-1.201722524329698,0.6867210881484926,-0.38075984020549386,0.49776236977381455,-0.5945915090474213,0.742964786837779,250.9286566666667
2015-09-10,1.7863672392749372,-1.3850011804964975,-1.1161817774237706,1.0249282690187216,-0.10173950260475466,0.32704263086707763,-1.0836008182976848,0.6165918877714427,220.94638166666667
2015-09-11,1.9156562714845002,-1.1240784417379517,-0.6367379200182246,1.208366213813345,-0.1341519120464747,-0.1340025468517182,-0.9135348162435812,0.6185239318304895,234.6367916666666
2015-09-12,1.8967089385927463,-0.9019309331718085,-0.22112814779228046,0.7717365893510925,-0.7244075894162868,-0.250499861511398,-0.44713108373900357,0.7926714824716735,238.3785916666667
2015-09-13,1.8664974678963901,-0.10919267917958474,0.26342020247844694,0.7316132862588722,-1.0070684083570711,-0.6147541327762492,-0.26112818783243336,1.1773348678527353,214.98120999999992
2015-09-14,2.1003603257436656,-1.420744056340347,-0.6961179571722845,0.5561207223703251,-0.8046363745616217,0.302856014985405,-0.40919580388610993,0.36803823980573414,271.0859366666667
2015-09-15,1.5768343512495613,-2.1989838372911494,-0.47612861113940036,0.29458137097470527,-0.682432344137703,0.129692731748239,-0.391835211846612,0.38861199621690934,286.62610333333333
2015-09-16,1.7863864256784052,-2.2680928105968254,0.0670979334295158,0.2861566210504668,-0.8496345344828176,-0.03053835413755477,-0.23225615636740773,0.0369631026179434,300.7768416666668
2015-09-17,1.9543988863909283,-1.95942124159348,-0.5046388958249169,0.47741564379315243,-0.6351197177873908,0.04567720834232765,-0.289779500100708,0.4138840343407773,312.6626800000001
2015-09-18,1.6435376102924348,-1.992515389627074,-0.4311798385732762,0.3826865245120432,-0.6720516483166661,-0.2689117218025424,-0.222424485416119,0.41060832210872633,299.7815766666668
2015-09-19,1.644349659849524,-1.5101969905877586,-0.28609059920706487,0.6313443424065163,-0.5677732711167102,-0.6141998133293836,-0.3049677988115463,0.6914215563870478,318.67478666666665
2015-09-20,1.3948074513018935,-0.6065967384704397,0.27261738464248547,1.2619498639112343,-0.24862476119720495,-1.6118813658089235,-0.5890657189247932,1.0712839754668955,331.55752000000007
2015-09-21,1.5089590951257281,-1.9879827509067551,-0.34748371992207,1.0700438821942915,-0.5317238097724125,-0.43719366929756776,0.19828719415646456,0.19004597989154023,426.9089999999999
2015-09-22,2.3270911377299917,-2.208316147617972,-0.43824118748688423,0.6453463996599411,-0.9011031524634254,-0.7378330762951687,0.18471605298016805,-0.04862218238656724,706.1200699999998
2015-09-23,3.875129497940803,-1.9357877123963017,0.14663806981488126,1.434900451118742,-0.909391376414806,-0.17065704926887618,-0.2685910759313105,-0.668109458887386,897.5625199999996
2015-09-24,3.281035677276018,-2.152398492047518,-0.9894855699373148,1.0977219325829295,-0.634547449057316,-0.4963653703311592,0.26277795619643,0.34246907564741674,804.0080116666663
2015-09-25,3.661598752076058,-1.92128511297681,-0.9800326422981582,1.2523275578761097,-0.7977961499038847,-0.4233559147671768,0.2078954882504969,-0.1281520900359381,870.645853333333
2015-09-26,3.749920599777631,-1.4894032972622262,-0.42782568492496786,1.2695238717069488,-1.110074502215015,-1.0934980739102718,0.5959533207673219,-0.020574637178015345,930.38127
2015-09-27,4.168319843555458,-0.5617376999307185,-0.3660831075040459,1.560725211186114,-1.1792594919481354,-1.371419126598225,0.7232520155650897,0.5781708441469603,919.8125199999996
2015-09-28,4.314255057314013,-1.8507747909394254,-0.5619708385111316,1.5038159011316485,-1.0196881984857642,-0.3340374122920516,0.0500367069919721,-0.6022760322460261,966.36387
2015-09-29,4.674965884909649,-2.4412566599657377,1.0258161884405674,1.6181381656389267,-0.6276236203739002,0.468658800795294,-0.5410838172958428,-0.5756355851149086,966.894178333333
2015-09-30,4.608186917138275,-2.1827291239421034,0.5605984239208481,1.7082952072293833,-0.7050892211827028,-0.10613543424900909,-0.2815309820580364,-0.35072687813451864,947.0541133333332
2015-10-01,4.204478247252712,-2.258432718025024,-1.013315436179125,1.5153809535060732,-0.9762236308289011,-1.4289712841812146,0.7510828458295457,0.352714894687699,1223.7582200000004
2015-10-02,4.731579883629312,-2.609227797551684,-1.372049791412607,1.9441742575308687,-0.983320394174052,-1.735347956577858,0.6963960147443563,0.0974173903924364,1631.7736566666665
2015-10-03,4.938980606106399,-2.2293700976707562,-1.5172731964617694,2.426056859324707,-0.7991838059576883,-2.0700431537870156,0.462532139583053,0.24192325146550003,1892.82874
2015-10-04,5.711880368316562,-1.1421159877944747,-1.2675720395251078,2.6482126650806412,-1.0717597449052547,-2.1631311262271016,0.8072705201169089,0.8118179925736486,1705.0726683333337
2015-10-05,5.5608116180866585,-2.477417732246894,0.3703153870095887,2.328686059033845,-0.6055004941588735,0.23488667625104254,-0.8287154626809969,-0.5486989788916974,1803.7993
2015-10-06,5.069378889808138,-2.7383918262713736,0.9510416905733763,1.87573869486653,-0.6591875721397438,0.43271351284472404,-0.7726439618742964,-0.5833937121646722,1846.63167
2015-10-07,5.076548938745444,-2.5555402464903683,-0.6837921812395622,1.9403102881457766,-0.733764038343535,-0.7491237225640042,0.26345357229189637,-0.22141419976267962,1847.67874
2015-10-08,4.890327570058269,-2.6254461435095124,-1.5917435230406196,1.9716791226892767,-0.6346474652983931,-1.2258141158039113,0.5531331081492571,0.07208929038397964,1942.6927966666656
2015-10-09,4.753582945822259,-2.441971235729718,-1.458325450105602,1.9656500865687805,-0.7499080798080071,-1.4527847868356023,0.5587873641259665,-0.24838938702379046,1866.3829066666665
2015-10-10,4.721670310084178,-1.8010650613912993,0.3822559476319175,1.6877621188586547,-0.6488477717172977,-0.5434793159360517,0.16244648794896233,0.3140083530077313,966.8024250000002
2015-10-11,5.063427062216518,-0.5756561344150289,0.17618517446483617,2.677240567429944,-0.5914930176751331,-2.070219257654089,0.20090108031878515,0.5766237111100144,608.3744383333334
2015-10-12,5.9957088811058625,-0.6088564755941845,0.07331266586159876,2.718670619971279,-0.7880435219420531,-1.3408489939304753,0.31862839933651876,0.5720688407233676,1022.16613
2015-10-13,5.524266839251774,-1.8938049118685731,-0.5107056407271723,2.5957793006301753,-0.4043159019791269,-0.712606950356918,-0.2569075999039602,-0.37408473244550583,1183.5832816666668
2015-10-14,5.578071278629086,-1.7838897125005695,-0.5020235041184925,2.6593171830596853,-0.44677223898768076,-0.8599212056879488,-0.19048970698852632,-0.3589237492409259,1233.9333233333336
2015-10-15,4.926035199645959,-1.85792023380733,-0.3247252055933713,2.72654200739156,-0.021724944460544536,-0.9250140721392873,-0.6303201578207033,-0.3040387382081532,1013.1233233333332
2015-10-16,5.077540701674753,-1.7926245799764413,-0.23586262270339264,2.764696968169014,-0.46759329720485976,-1.2473486243673135,-0.5019846566808868,-1.0059694248022282,1004.3700316666668
2015-10-17,4.709402801640106,-1.3237137860775958,-1.4200889604338938,2.205183664305945,-0.8122790933275881,-1.411786512747795,0.2562313314219676,-0.07066243749871595,885.4587699999998
2015-10-18,4.1917630032311815,-0.905176771080835,-0.2960182509749172,2.0955396382279585,-1.081262660266499,-2.417046351140066,0.5339600547877049,0.3198775320406194,553.7906733333334
2015-10-19,4.282185941372418,-1.7156455609864658,-1.3980676390517757,1.7592464074287595,-0.9213096950827333,-1.0689839028326855,0.23238603009817954,-0.20700887641739452,613.8164400000002
2015-10-20,3.9208771679092504,-2.003309990135268,-0.787042695508212,1.3259900200149675,-0.8697447023499135,-1.014979172309771,0.5483291531261258,-0.1385903031466265,711.7282133333337
2015-10-21,4.149969241191111,-1.932419204791618,-1.0152019836669206,1.4696622081260744,-0.8222396451042572,-0.9964124649881096,0.532497206543784,-0.10753342495511667,781.1431149999999
2015-10-22,4.213923962467543,-2.009222403699062,-1.0485092671027962,1.4365985350275494,-0.8379553255562269,-0.9128441226770658,0.5511633079164183,-0.2213456344351774,793.8816149999999
2015-10-23,4.335114254465557,-2.1821337952003215,-1.166070531370455,1.507935101882169,-0.8219607538924295,-1.0167628170529415,0.57541036062765,-0.05432568666351485,800.2812400000003
2015-10-24,4.577296487421622,-1.0253277649559207,-0.8174188132215602,1.9280376807362436,-0.6629313730503359,-1.317602511200782,0.4987013926074694,0.3343106370141686,794.9506983333334
2015-10-25,4.968582000747156,0.10510108562781575,-0.5338524883629081,2.316257826671108,-0.6335043366446377,-1.7026669314547065,0.606491014475911,1.2472387221896504,794.2126983333334
2015-10-26,4.28024643289338,-1.3514505726476262,-1.3857613668934308,1.848125043215548,-0.5312048840519074,-0.9567233269833606,0.14912828343570658,0.49211003091590794,788.6499750000002
2015-10-27,4.597590761944277,-1.4699524920924814,-1.3505627933505129,1.7682868263005072,-0.6175356701475696,-0.7464666409736538,0.3700715236425545,0.24967874297771733,790.4005733333335
2015-10-28,4.608557354068661,-1.8699641478269582,-1.0582576504438466,1.7510554262665459,-0.724622610202829,-1.1082438736607378,0.5664926848658829,-0.09099189832329328,800.8952400000006
2015-10-29,4.513298518980821,-1.8541152345947536,-1.2060179584958464,1.6826963789903895,-0.5140996128418761,-0.7741559094439175,0.4451184015774233,0.21127573578555825,800.7798233333334
2015-10-30,4.517391165881728,-1.907562647678657,-1.2143609629974028,1.7117015499852983,-0.560130877350654,-0.9556902128804008,0.5017615894206728,0.1707108597307704,801.4002933333331
2015-10-31,4.361056970327928,-1.553498444001816,-0.5281732479489216,1.591039250329359,-0.8047864571813359,-1.4911864514434965,0.8080221228328939,0.43355261721528204,800.83299
2015-11-01,4.8449243239443085,-0.6003848054846854,-0.44652313986178216,2.519039275953649,-0.970230165252287,-2.363312355586992,0.6827291669807756,1.0756555735723883,810.7219133333332
2015-11-02,4.465461290522396,-0.7160260646891282,-0.496033324134836,2.521260787452001,-0.9063846819209067,-2.4733123785914666,0.444973703373601,1.1645657470668542,810.0090583333332
2015-11-03,4.236397616080863,-1.5885530291208803,-0.9932930894728024,1.8646364942278797,-1.0062738605605426,-1.4530587583908405,0.494063371987577,0.42227379474127213,796.2024499999998
2015-11-04,4.182658324827029,-1.7424140133445183,-0.7931567616702895,2.041765564445923,-0.9528901813355853,-1.826900482372536,0.4450475206173272,0.04515838025887377,810.0095583333333
2015-11-05,3.6648219717351047,-1.673968696820659,-0.8432825549584093,2.188541357200598,-0.5930283299454014,-1.8928728798340055,-0.015796795015269424,0.16647336027155024,806.0569333333334
2015-11-06,3.6303645774648077,-1.8679164654922347,-0.9557657733963512,2.200543410587853,-0.45242385021392106,-1.6941184118011066,-0.09204993115033965,0.22434478246657313,792.2104699999996
2015-11-07,3.968614185302424,-1.215907527371881,-0.9987048314893262,2.6159971964324864,-0.35584930877761284,-1.897672172994745,-0.1572538085703505,0.4308428302042753,734.6322616666666
2015-11-08,4.203388164160317,-0.3254173190643379,-0.44971408454844564,2.6373744116593922,-0.578693775231948,-1.9365292166561057,0.00737456190919407,1.1273604728289797,557.1160900000002
2015-11-09,4.135786919956877,-1.4031330258696917,-1.105114684171869,2.1671443249575657,-0.9011479959745667,-1.4185892520312404,0.17124313738666613,0.1922200652665037,695.0549933333332
2015-11-10,3.567612614403258,-1.6870424937350692,-1.040409120607189,2.320197420473428,-0.5984343143626077,-1.855296379652057,-0.09813746317300263,0.03257194739478327,682.6969483333332
2015-11-11,4.049806506342238,-1.6848469726082442,-1.0247763573119848,2.002586571839705,-0.999012227754459,-1.4673178562458458,0.3972214960389241,0.12936492797168794,712.8952000000003
2015-11-12,3.927922939676091,-1.8252395480457573,-1.168603485917968,1.760293740078481,-1.0949285125477775,-1.19941628263567,0.4243754865938885,0.18143405778053148,700.5526533333335
2015-11-13,3.9603795600550997,-1.6949963443549272,-1.2906587462560548,1.6497175336181487,-1.1305840891495496,-0.8921092723697082,0.3945299728105356,0.3078275064442577,668.2634250000002
2015-11-14,4.159908416683939,-1.3838745803398882,-0.8967211054029343,1.9460491098458108,-1.3009488458458343,-1.678652343100641,0.588676950531688,0.2817921711343712,740.4512616666667
2015-11-15,3.428525089110983,-1.04367698501749,0.028078521846452393,2.0895202181179986,-1.2549907155358508,-2.815798013356325,0.5069758189537777,0.8474531841348625,822.4445583333332
2015-11-16,3.733051508959203,-0.8765712554367143,-0.12673642979554248,2.0341351023855205,-1.4606580013345127,-2.506494571719962,0.5740583244879951,0.7029360313564468,822.8814550000002
2015-11-17,3.5724143726941433,-1.5383651690020146,-1.2635532218281933,2.1174441140408984,-0.9240680573166102,-1.521738381316052,-0.15301818251415017,0.2947602842790129,822.2750583333328
2015-11-18,3.7388728878996016,-1.549206801943572,-1.3216705347718367,2.1566832796795117,-1.0318546231271115,-1.5516805572064571,-0.08021747920742878,0.17506559839679098,822.3408083333335
2015-11-19,3.9224999358678274,-1.6324553037024185,-1.3273404378155904,2.1205154075308323,-1.1051404440865897,-1.3405424089516496,-0.047779096890960326,-0.05257328442908665,822.4410583333333
2015-11-20,3.8659475901683757,-1.8379496613622308,-1.4361307490657993,2.255780940230127,-1.065158800528041,-1.4796936964469147,-0.2113733947709509,-0.2317799727977417,796.8568500000001
2015-11-21,3.919922932565978,-1.214985506692681,-0.8216739741787522,2.208393650001678,-0.9691457212403399,-1.3670798242689566,-0.07841943199858505,0.3043041251468134,821.4876
2015-11-22,3.97723735200309,-0.5867980873973988,-0.3995145291472884,2.331637054328406,-1.0888304196237495,-1.7940545882388879,0.05584420420692713,0.9480017873192823,604.8551150000002
2015-11-23,3.51421686848277,-1.5903771691046356,-0.936098542417583,1.9406250205284243,-0.9364760052978897,-1.1474050956488635,-0.13275171549971007,0.1362176065272723,745.1705399999997
2015-11-24,4.190565967380949,-1.7961047065186984,-0.9699690822552371,2.1061329985708794,-1.098065071047729,-1.2018216816389735,0.17501325156134603,-0.12868052869749003,724.6452483333331
2015-11-25,4.418795250338462,-1.9853900469781074,-1.2727519152260267,2.3509227378749307,-1.048440911369748,-1.3439870625146968,0.12209025304640904,-0.274650469969508,818.7541699999997
2015-11-26,4.083811499071343,-1.9432049491157903,-1.1047037098531978,1.9067348915415647,-1.1132504816475748,-0.9357726474561804,0.2044214119256103,-0.045691472156550915,817.9090999999997
2015-11-27,4.268341195429706,-1.8838756804619021,-1.090072852939251,2.1172564697814957,-1.188407357672448,-1.2817248195056605,0.26219725459198073,-0.29203059728054176,816.9767249999996
2015-11-28,4.18015933424352,-1.133147901250455,-0.43125225956867486,2.00938717208787,-1.2393965103171114,-1.4096655053557479,0.4620221895299577,0.2879716394753114,810.6245583333334
2015-11-29,4.461399790265619,-0.5429190099002166,-0.209753350594769,2.286864461634387,-1.4754946316492514,-1.9586855571364414,0.5629578136996918,0.7016454003459159,809.0783916666666
