fecha,precio_oferta
2017-10-22,263.6664423076923
2017-10-23,264.63201923076923
2017-10-24,262.39842307692305
2017-10-25,259.71440384615386
2017-10-26,262.4022692307692
2017-10-27,261.34996153846157
2017-10-28,262.3518653846154
2017-10-29,267.0212307692308
2017-10-30,254.1026153846154
2017-10-31,255.59403846153847
2017-11-01,260.0091346153846
2017-11-02,263.72153846153844
2017-11-03,268.1375961538462
2017-11-04,267.9883461538462
2017-11-05,273.1776538461538
2017-11-06,273.74401923076925
2017-11-07,271.96109615384614
2017-11-08,271.22773076923073
2017-11-09,275.2519038461538
2017-11-10,271.43625
2017-11-11,273.3645384615384
2017-11-12,273.3276346153846
2017-11-13,275.9043269230769
2017-11-14,275.0365961538462
2017-11-15,270.6310576923077
2017-11-16,266.56996153846154
2017-11-17,266.56898076923073
2017-11-18,262.2151153846154
2017-11-19,266.10232692307693
2017-11-20,260.99890384615384
2017-11-21,256.96125
2017-11-22,257.4036538461538
2017-11-23,256.5357307692308
2017-11-24,255.84765384615383
2017-11-25,255.6883076923077
2017-11-26,256.1201730769231
2017-11-27,254.12567307692308
2017-11-28,254.64373076923079
2017-11-29,245.90609615384616
2017-11-30,254.12209615384614
2017-12-01,250.58896153846155
2017-12-02,250.51086538461539
2017-12-03,248.37386538461536
2017-12-04,247.11467307692308
2017-12-05,242.27711538461537
2017-12-06,247.3744423076923
2017-12-07,248.8615769230769
2017-12-08,249.87784615384615
2017-12-09,250.78196153846153
2017-12-10,252.22292307692308
2017-12-11,250.56582692307694
2017-12-12,249.29163461538462
2017-12-13,251.5151153846154
2017-12-14,251.40211538461543
2017-12-15,249.89896153846155
2017-12-16,251.77388461538462
2017-12-17,253.14919230769235
2017-12-18,251.51628846153847
2017-12-19,251.4555576923077
2017-12-20,252.947
2017-12-21,256.4447307692308
2017-12-22,258.2888653846154
2017-12-23,260.53717307692307
2017-12-24,264.20825
2017-12-25,261.0714807692308
2017-12-26,263.68096153846153
2017-12-27,262.9520769230769
2017-12-28,265.0391923076923
2017-12-29,262.45765384615385
2017-12-30,270.04942307692306
2017-12-31,269.43659615384615
2018-01-01,275.09553846153847
2018-01-02,280.94123076923074
2018-01-03,277.6083653846154
2018-01-04,274.42132692307695
2018-01-05,274.1651538461538
2018-01-06,275.3194807692308
2018-01-07,272.30292307692304
2018-01-08,275.29675000000003
2018-01-09,274.36976923076924
2018-01-10,271.08121153846156
2018-01-11,268.92774999999995
2018-01-12,267.65796153846156
2018-01-13,268.5883846153846
2018-01-14,270.00678846153846
2018-01-15,262.10294230769233
2018-01-16,259.0966730769231
2018-01-17,259.7960961538462
2018-01-18,256.03751923076925
2018-01-19,256.34396153846154
2018-01-20,258.69607692307693
2018-01-21,255.40657692307693
2018-01-22,255.47038461538463
2018-01-23,255.62515384615384
2018-01-24,253.97963461538464
2018-01-25,256.3515576923077
2018-01-26,256.10801923076923
2018-01-27,257.71207692307695
2018-01-28,259.53423076923076
2018-01-29,259.3528846153846
2018-01-30,259.2480961538462
2018-01-31,256.1158653846154
2018-02-01,247.47430769230772
2018-02-02,252.08525000000003
2018-02-03,265.99676923076925
2018-02-04,268.45590384615383
2018-02-05,266.80830769230766
2018-02-06,263.79578846153845
2018-02-07,263.4810961538461
2018-02-08,251.25405769230767
2018-02-09,260.8174230769231
2018-02-10,263.87507692307696
2018-02-11,263.40121153846155
2018-02-12,262.1994423076923
2018-02-13,263.5663653846154
2018-02-14,260.3924230769231
2018-02-15,262.34353846153846
2018-02-16,266.56598076923075
2018-02-17,269.81653846153847
2018-02-18,261.9879038461538
2018-02-19,268.3889615384615
2018-02-20,264.0688076923077
2018-02-21,271.66526923076924
2018-02-22,270.99575
2018-02-23,268.6167692307692
2018-02-24,272.0218461538462
2018-02-25,280.2263461538461
2018-02-26,276.8343269230769
2018-02-27,277.0674038461538
2018-02-28,279.74798076923076
2018-03-01,280.13609615384615
2018-03-02,283.19063461538457
2018-03-03,289.66653846153844
2018-03-04,291.4235576923077
2018-03-05,291.5247115384616
2018-03-06,287.52767307692307
2018-03-07,289.81590384615384
2018-03-08,277.60796153846155
2018-03-09,290.44798076923075
2018-03-10,299.0294230769231
2018-03-11,296.61248076923073
2018-03-12,290.5991730769231
2018-03-13,287.5221346153846
2018-03-14,289.144673076923
2018-03-15,285.7669038461538
2018-03-16,284.2008269230769
2018-03-17,284.5385576923077
2018-03-18,293.5587884615384
2018-03-19,293.85217307692307
2018-03-20,287.6780576923077
2018-03-21,285.6833846153846
2018-03-22,276.05496153846155
2018-03-23,277.3618846153846
2018-03-24,271.10780769230763
2018-03-25,272.14557692307693
2018-03-26,278.03242307692307
2018-03-27,280.32405769230763
2018-03-28,277.5803461538461
2018-03-29,288.88863461538455
2018-03-30,286.1463076923077
2018-03-31,287.97092307692304
2018-04-01,280.7340192307692
2018-04-02,284.84774999999996
2018-04-03,284.09432692307695
2018-04-04,274.80330769230767
2018-04-05,279.5681346153846
2018-04-06,277.18617307692307
2018-04-07,279.5083653846154
2018-04-08,274.48275
2018-04-09,274.57303846153843
2018-04-10,276.0213269230769
2018-04-11,276.27551923076925
2018-04-12,276.4690192307693
2018-04-13,275.8902115384616
2018-04-14,277.1518461538462
2018-04-15,276.42244230769234
2018-04-16,271.23451923076925
2018-04-17,270.6365
2018-04-18,267.904
2018-04-19,274.856173076923
2018-04-20,274.6634230769231
2018-04-21,270.86157692307694
2018-04-22,274.8269807692308
2018-04-23,277.41474999999997
2018-04-24,280.40751923076925
2018-04-25,272.96990384615384
2018-04-26,271.79561538461536
2018-04-27,274.0761346153846
2018-04-28,275.19875
2018-04-29,274.2153076923077
2018-04-30,275.66382692307695
2018-05-01,274.23442307692306
2018-05-02,274.1360384615384
2018-05-03,273.8888076923077
2018-05-04,275.12254901960785
2018-05-05,273.3960392156863
2018-05-06,276.6285098039216
2018-05-07,274.0414901960784
2018-05-08,274.1165294117647
2018-05-09,273.1073137254902
2018-05-10,272.66935294117644
2018-05-11,272.7993137254902
2018-05-12,272.53270588235296
2018-05-13,274.12723529411767
2018-05-14,273.8021176470588
2018-05-15,273.7583725490196
2018-05-16,272.4548823529412
2018-05-17,273.3170196078431
2018-05-18,273.0219215686275
2018-05-19,269.389431372549
2018-05-20,274.618568627451
2018-05-21,268.88076470588237
2018-05-22,267.9483333333333
2018-05-23,267.37858823529416
2018-05-24,267.31950980392156
2018-05-25,267.39029411764704
2018-05-26,269.77649019607844
2018-05-27,270.3380980392157
2018-05-28,268.2819019607843
2018-05-29,266.50866666666667
2018-05-30,266.50866666666667
2018-05-31,268.346137254902
2018-06-01,269.0463921568628
2018-06-02,267.25590196078434
2018-06-03,269.48617647058825
2018-06-04,269.6080196078432
2018-06-05,271.04892156862746
2018-06-06,259.6254509803922
2018-06-07,270.5527843137255
2018-06-08,270.6617254901961
2018-06-09,272.16966666666667
2018-06-10,266.32172549019606
2018-06-11,270.7907843137255
2018-06-12,269.1594117647059
2018-06-13,269.153137254902
2018-06-14,270.23476470588236
2018-06-15,269.09945098039213
2018-06-16,270.0855882352941
2018-06-17,270.0927254901961
2018-06-18,270.1665098039216
2018-06-19,271.45782352941177
2018-06-20,271.61549019607844
2018-06-21,272.9392745098039
2018-06-22,273.16507843137254
2018-06-23,280.5282352941177
2018-06-24,284.3083529411765
2018-06-25,281.7824705882353
2018-06-26,281.90205882352944
2018-06-27,281.2450980392157
2018-06-28,281.4412745098039
2018-06-29,284.4636666666667
2018-06-30,283.2343333333333
2018-07-01,286.07917647058827
2018-07-02,284.36639215686273
2018-07-03,281.4618235294118
2018-07-04,281.8594509803922
2018-07-05,281.92694117647056
2018-07-06,281.3247843137255
2018-07-07,285.05158823529416
2018-07-08,286.889
2018-07-09,286.6870196078431
2018-07-10,289.32954901960784
2018-07-11,288.22435294117645
2018-07-12,289.85198039215686
2018-07-13,286.71819607843133
2018-07-14,284.57539215686273
2018-07-15,286.2963725490196
2018-07-16,287.61258823529414
2018-07-17,289.95576470588236
2018-07-18,291.1310588235294
2018-07-19,291.12876470588236
2018-07-20,284.9801176470588
2018-07-21,288.41907843137255
2018-07-22,287.5202549019608
2018-07-23,289.7153529411765
2018-07-24,287.0238039215687
2018-07-25,287.9639215686275
2018-07-26,287.29607843137256
2018-07-27,297.4680196078432
2018-07-28,299.932137254902
2018-07-29,296.6281568627451
2018-07-30,297.7246862745098
2018-07-31,289.34196078431376
2018-08-01,287.5127254901961
2018-08-02,289.78282352941176
2018-08-03,293.82427450980396
2018-08-04,296.9322745098039
2018-08-05,294.78913725490196
2018-08-06,289.82015686274514
2018-08-07,290.27058823529416
2018-08-08,289.7096274509804
2018-08-09,288.9780980392157
2018-08-10,290.56945098039216
2018-08-11,290.55517647058826
2018-08-12,291.60680392156866
2018-08-13,292.34358823529413
2018-08-14,293.3052549019608
2018-08-15,291.9186274509804
2018-08-16,292.6097254901961
2018-08-17,287.40570588235295
2018-08-18,290.8150392156863
2018-08-19,289.5427843137255
2018-08-20,297.26239215686275
2018-08-21,295.0706274509804
2018-08-22,303.4989019607843
2018-08-23,301.55907692307693
2018-08-24,299.7250769230769
2018-08-25,303.43951923076924
2018-08-26,302.63590384615384
2018-08-27,298.02171153846155
2018-08-28,297.3360769230769
2018-08-29,298.2183269230769
2018-08-30,292.40351923076923
2018-08-31,294.8894423076923
2018-09-01,298.7844807692308
2018-09-02,297.06750000000005
2018-09-03,294.5702884615385
2018-09-04,302.59875
2018-09-05,295.33998076923075
2018-09-06,302.51913461538464
2018-09-07,302.06203846153846
2018-09-08,294.6394807692308
2018-09-09,291.7242884615385
2018-09-10,303.01196153846155
2018-09-11,299.00263461538464
2018-09-12,300.25425
2018-09-13,299.5638846153846
2018-09-14,301.79157692307695
2018-09-15,291.92634615384617
2018-09-16,296.06425
2018-09-17,303.24525
2018-09-18,296.96574999999996
2018-09-19,299.76532692307694
2018-09-20,298.02165384615387
2018-09-21,298.46351923076924
2018-09-22,299.0663846153846
2018-09-23,302.9865769230769
2018-09-24,300.79586538461535
2018-09-25,304.4973076923077
2018-09-26,307.37105769230766
2018-09-27,309.0825
2018-09-28,311.73928301886787
2018-09-29,311.65456603773583
2018-09-30,311.7024528301887
2018-10-01,304.01154716981137
2018-10-02,306.41673584905664
2018-10-03,299.791962264151
2018-10-04,297.9599056603774
2018-10-05,297.75015094339625
2018-10-06,296.4047735849057
2018-10-07,297.311320754717
2018-10-08,292.2981509433962
2018-10-09,290.3799245283019
2018-10-10,289.221320754717
2018-10-11,290.64515094339623
2018-10-12,292.35615094339624
2018-10-13,304.50305660377364
2018-10-14,303.54381132075474
2018-10-15,299.1007169811321
2018-10-16,310.2031320754717
2018-10-17,308.8851320754717
2018-10-18,310.2759433962264
2018-10-19,309.31549056603774
2018-10-20,309.73516981132076
2018-10-21,304.2015849056604
2018-10-22,308.5571132075472
2018-10-23,307.9005849056604
2018-10-24,310.5140943396227
2018-10-25,312.3345283018868
2018-10-26,314.23267924528307
2018-10-27,315.5174150943397
2018-10-28,312.49724528301886
2018-10-29,321.2145471698113
2018-10-30,317.6489433962265
2018-10-31,316.3736981132076
2018-11-01,320.8925283018868
2018-11-02,321.7010943396227
2018-11-03,311.1051320754718
2018-11-04,308.97567924528306
2018-11-05,313.81683018867926
2018-11-06,310.0466981132076
2018-11-07,307.842641509434
2018-11-08,307.9027547169812
2018-11-09,317.8533773584906
2018-11-10,312.43145283018873
2018-11-11,307.35530188679246
2018-11-12,312.78620754716985
2018-11-13,320.06073584905664
2018-11-14,320.12698113207546
2018-11-15,311.1857169811321
2018-11-16,310.6552264150943
2018-11-17,321.8568301886792
2018-11-18,320.5415849056604
2018-11-19,302.9933773584906
2018-11-20,294.2798867924528
2018-11-21,309.2654528301887
2018-11-22,310.9456792452831
2018-11-23,293.44496226415094
2018-11-24,293.7826037735849
2018-11-25,299.53947169811323
2018-11-26,307.4412830188679
2018-11-27,305.91550943396226
2018-11-28,305.4532075471698
2018-11-29,306.0165849056604
2018-11-30,305.69016981132074
2018-12-01,315.5957407407407
2018-12-02,309.17364814814806
2018-12-03,314.5518333333333
2018-12-04,314.8651111111111
2018-12-05,314.6212962962963
2018-12-06,308.5447777777778
2018-12-07,306.5583518518518
2018-12-08,307.79420370370366
2018-12-09,305.55368518518515
2018-12-10,315.8468148148148
2018-12-11,319.78348148148143
2018-12-12,322.1959074074074
2018-12-13,327.27603703703704
2018-12-14,328.42579629629626
2018-12-15,327.6738333333334
2018-12-16,336.29211111111107
2018-12-17,331.46225925925927
2018-12-18,326.22748148148145
2018-12-19,328.58825925925925
2018-12-20,333.2466851851852
2018-12-21,332.94337037037036
2018-12-22,334.2399259259259
2018-12-23,333.30324074074076
2018-12-24,343.39005555555553
2018-12-25,337.1324814814815
2018-12-26,338.1432037037037
2018-12-27,348.74703703703705
2018-12-28,355.29753703703705
2018-12-29,362.52535185185184
2018-12-30,351.43416666666667
2018-12-31,345.62481481481484
2019-01-01,363.0551111111111
2019-01-02,374.0907407407408
2019-01-03,366.7215185185185
2019-01-04,364.0052962962963
2019-01-05,361.7941666666666
2019-01-06,366.77314814814815
2019-01-07,383.5014444444444
2019-01-08,374.1718333333333
2019-01-09,362.64624074074067
2019-01-10,366.3504444444444
2019-01-11,381.019574074074
2019-01-12,366.2567407407408
2019-01-13,362.54842592592587
2019-01-14,366.90229629629624
2019-01-15,368.8719629629629
2019-01-16,354.0992037037037
2019-01-17,345.64844444444446
2019-01-18,340.32746296296295
2019-01-19,350.0522037037037
2019-01-20,351.3558703703704
2019-01-21,350.62164814814815
2019-01-22,349.6510740740741
2019-01-23,346.2083888888889
2019-01-24,363.46948148148147
2019-01-25,356.0838518518518
2019-01-26,364.07890740740737
2019-01-27,366.8398888888889
2019-01-28,377.7670925925926
2019-01-29,368.9517407407407
2019-01-30,364.49925925925925
2019-01-31,377.1757592592592
2019-02-01,364.32581481481475
2019-02-02,361.51612962962963
2019-02-03,371.9344629629629
2019-02-04,351.7882407407407
2019-02-05,357.2118703703704
2019-02-06,347.90296296296293
2019-02-07,345.33175925925923
2019-02-08,341.9220555555555
2019-02-09,346.07488888888884
2019-02-10,353.3165
2019-02-11,343.0897777777777
2019-02-12,344.1428888888889
2019-02-13,342.46511111111107
2019-02-14,341.2798703703704
2019-02-15,349.11383333333333
2019-02-16,350.35318518518517
2019-02-17,353.5611666666667
2019-02-18,359.0423333333333
2019-02-19,361.8500185185185
2019-02-20,364.8369814814815
2019-02-21,375.81148148148145
2019-02-22,358.18344444444443
2019-02-23,378.487462962963
2019-02-24,370.2765740740741
2019-02-25,371.19629629629634
2019-02-26,358.69268518518516
2019-02-27,362.4183703703704
2019-02-28,360.81281481481483
2019-03-01,368.62074074074076
2019-03-02,376.5590555555555
2019-03-03,376.05081481481477
2019-03-04,363.17870370370366
2019-03-05,351.2065925925926
2019-03-06,355.11590740740735
2019-03-07,358.83414814814813
2019-03-08,346.9165
2019-03-09,351.72042592592595
2019-03-10,345.79474074074074
2019-03-11,351.5771481481481
2019-03-12,354.13890740740743
2019-03-13,344.1107592592593
2019-03-14,338.85998148148144
2019-03-15,347.4699074074074
2019-03-16,348.19098148148146
2019-03-17,355.2606666666667
2019-03-18,350.7755925925926
2019-03-19,343.7381111111111
2019-03-20,339.01533333333333
2019-03-21,342.96218518518515
2019-03-22,332.743
2019-03-23,330.9751111111111
2019-03-24,331.0658518518518
2019-03-25,337.2829444444444
2019-03-26,340.0372962962963
2019-03-27,331.5769259259259
2019-03-28,332.02337037037034
2019-03-29,337.7928148148148
2019-03-30,328.9570185185185
2019-03-31,335.4359259259259
2019-04-01,338.87840740740745
2019-04-02,332.81061111111114
2019-04-03,330.5940740740741
2019-04-04,337.44655555555556
2019-04-05,339.23914814814816
2019-04-06,343.99150000000003
2019-04-07,346.51268518518515
2019-04-08,336.0828333333333
2019-04-09,335.2903333333333
2019-04-10,338.4059444444444
2019-04-11,339.91377777777774
2019-04-12,319.38855555555557
2019-04-13,333.3191851851852
2019-04-14,332.0357222222222
2019-04-15,326.9423518518519
2019-04-16,328.7554444444445
2019-04-17,331.83014814814817
2019-04-18,340.7299814814815
2019-04-19,340.7504259259259
2019-04-20,338.650962962963
2019-04-21,330.2170925925926
2019-04-22,332.7835370370371
2019-04-23,334.9900925925926
2019-04-24,321.5240555555556
2019-04-25,324.7562037037037
2019-04-26,323.7329074074074
2019-04-27,325.4211666666667
2019-04-28,324.16051851851853
2019-04-29,328.65094444444446
2019-04-30,324.21500000000003
2019-05-01,326.5237222222222
2019-05-02,328.1526481481481
2019-05-03,333.53696296296295
2019-05-04,354.94485185185187
2019-05-05,358.1317407407408
2019-05-06,353.632537037037
2019-05-07,348.4550925925926
2019-05-08,358.8611851851852
2019-05-09,350.0397222222222
2019-05-10,339.6529074074074
2019-05-11,339.72277777777776
2019-05-12,334.0936666666666
2019-05-13,339.91725925925925
2019-05-14,337.57694444444445
2019-05-15,335.02268518518525
2019-05-16,335.10794444444446
2019-05-17,324.58711111111114
2019-05-18,323.5346296296296
2019-05-19,325.960962962963
2019-05-20,326.4662037037037
2019-05-21,326.63009259259263
2019-05-22,327.3557222222222
2019-05-23,324.0505925925926
2019-05-24,324.4052962962963
2019-05-25,326.4855925925926
2019-05-26,327.35085185185187
2019-05-27,323.28094444444446
2019-05-28,324.44092592592597
2019-05-29,323.41718518518513
2019-05-30,326.4673148148148
2019-05-31,322.00903703703705
2019-06-01,326.587962962963
2019-06-02,324.4741481481481
2019-06-03,322.7502592592592
2019-06-04,322.77085185185183
2019-06-05,321.50340740740734
2019-06-06,325.5601111111111
2019-06-07,325.74116666666663
2019-06-08,325.79938888888887
2019-06-09,324.3263148148148
2019-06-10,323.1780925925926
2019-06-11,319.8748518518518
2019-06-12,320.67622222222224
2019-06-13,321.7634444444444
2019-06-14,318.0617222222222
2019-06-15,318.4199814814815
2019-06-16,320.6075555555555
2019-06-17,321.4506111111111
2019-06-18,322.846962962963
2019-06-19,320.71794444444447
2019-06-20,324.8536481481482
2019-06-21,321.49757407407407
2019-06-22,322.5357407407407
2019-06-23,321.3710555555555
2019-06-24,320.6598888888889
2019-06-25,321.73394444444443
2019-06-26,321.82444444444445
2019-06-27,319.9750555555555
2019-06-28,321.6415185185185
2019-06-29,325.65414814814807
2019-06-30,322.92955555555557
2019-07-01,323.7629259259259
2019-07-02,333.07612962962963
2019-07-03,335.1204629629629
2019-07-04,335.61092592592587
2019-07-05,336.2057037037037
2019-07-06,334.5915
2019-07-07,328.3766851851852
2019-07-08,325.928
2019-07-09,325.398462962963
2019-07-10,327.54977777777776
2019-07-11,319.8577407407407
2019-07-12,320.26366666666667
2019-07-13,319.6974259259259
2019-07-14,322.90011111111113
2019-07-15,325.35279629629633
2019-07-16,322.36735185185194
2019-07-17,319.5596111111111
2019-07-18,318.4457222222223
2019-07-19,319.0646851851852
2019-07-20,323.3166666666667
2019-07-21,321.8442777777778
2019-07-22,320.3648888888889
2019-07-23,318.76824074074074
2019-07-24,322.3925740740741
2019-07-25,330.59624074074077
2019-07-26,332.3006481481482
2019-07-27,334.74444444444447
2019-07-28,333.0151111111111
2019-07-29,322.58518518518525
2019-07-30,322.44853703703706
2019-07-31,322.6631481481482
2019-08-01,318.9513518518518
2019-08-02,323.3097037037037
2019-08-03,323.59561111111105
2019-08-04,328.908537037037
2019-08-05,325.95998148148146
2019-08-06,326.56524074074076
2019-08-07,325.5202222222222
2019-08-08,320.7833703703704
2019-08-09,320.83164814814813
2019-08-10,321.2606666666666
2019-08-11,324.78698148148146
2019-08-12,324.4002777777777
2019-08-13,330.64861111111105
2019-08-14,326.62831481481476
2019-08-15,327.68172222222216
2019-08-16,327.6363518518518
2019-08-17,326.17157407407404
2019-08-18,327.92329629629626
2019-08-19,327.1336111111111
2019-08-20,322.69020370370373
2019-08-21,313.87016666666665
2019-08-22,323.76590740740744
2019-08-23,323.9515555555555
2019-08-24,321.98320370370374
2019-08-25,323.4688703703704
2019-08-26,325.141537037037
2019-08-27,336.03948148148146
2019-08-28,337.20494444444444
2019-08-29,341.9741111111111
2019-08-30,335.3629259259259
2019-08-31,345.03190740740746
2019-09-01,340.0477407407408
2019-09-02,343.6969814814815
2019-09-03,345.2708333333333
2019-09-04,342.5376111111111
2019-09-05,343.28290740740744
2019-09-06,339.6962407407407
2019-09-07,341.35937037037036
2019-09-08,332.3340185185185
2019-09-09,331.7699444444445
2019-09-10,334.122
2019-09-11,337.1312962962963
2019-09-12,340.1371111111111
2019-09-13,351.9913148148148
2019-09-14,351.32601851851854
2019-09-15,364.60998148148144
2019-09-16,360.2469629629629
2019-09-17,374.3993703703704
2019-09-18,375.6077407407407
2019-09-19,377.017537037037
2019-09-20,365.1140740740741
2019-09-21,355.1932222222222
2019-09-22,355.5035555555555
2019-09-23,364.05738888888885
2019-09-24,362.25264814814807
2019-09-25,356.82174074074067
2019-09-26,367.43288888888884
2019-09-27,363.7040555555555
2019-09-28,367.4370925925926
2019-09-29,368.3158703703703
2019-09-30,382.3774259259259
2019-10-01,390.1556851851852
2019-10-02,392.5555185185185
2019-10-03,383.2445555555555
2019-10-04,373.7636111111111
2019-10-05,382.82031481481476
2019-10-06,367.1912777777777
2019-10-07,360.21848148148143
2019-10-08,374.2041296296297
2019-10-09,377.8372777777778
2019-10-10,384.8181851851852
2019-10-11,386.0305740740741
2019-10-12,400.4085740740741
2019-10-13,387.0742592592593
2019-10-14,393.5030370370371
2019-10-15,386.62574074074075
2019-10-16,375.70266666666663
2019-10-17,384.6755185185185
2019-10-18,380.1355740740741
2019-10-19,373.38664814814814
2019-10-20,371.34722222222223
2019-10-21,353.2493888888889
2019-10-22,339.30688888888886
2019-10-23,349.18864814814816
2019-10-24,342.97140740740747
2019-10-25,352.3260370370371
2019-10-26,344.9716851851852
2019-10-27,327.1223888888889
2019-10-28,330.2244074074074
2019-10-29,331.2738518518519
2019-10-30,331.60629629629625
2019-10-31,324.9713703703703
2019-11-01,323.8653333333333
2019-11-02,326.2524814814814
2019-11-03,325.955
2019-11-04,298.01703225806455
2019-11-05,296.6938870967742
2019-11-06,299.4055322580645
2019-11-07,302.90382258064517
2019-11-08,293.3348870967742
2019-11-09,314.20443548387095
2019-11-10,313.832935483871
2019-11-11,311.3606935483871
2019-11-12,306.1559354838709
2019-11-13,302.96524193548385
2019-11-14,291.2340161290322
2019-11-15,286.99340322580645
2019-11-16,283.7664838709677
2019-11-17,283.036935483871
2019-11-18,281.08080645161294
2019-11-19,289.18774193548387
2019-11-20,288.5800161290323
2019-11-21,291.4555483870968
2019-11-22,288.7371129032258
2019-11-23,292.57956451612904
2019-11-24,290.190435483871
2019-11-25,293.2857903225807
2019-11-26,290.3939516129032
2019-11-27,299.5081935483871
2019-11-28,295.19490322580646
2019-11-29,301.4386129032258
2019-11-30,296.8488548387097
2019-12-01,300.0597419354839
2019-12-02,305.5020806451613
2019-12-03,300.9598225806452
2019-12-04,289.417435483871
2019-12-05,288.0237258064516
2019-12-06,295.9136774193549
2019-12-07,295.19532258064515
2019-12-08,312.7323870967742
2019-12-09,300.25959677419354
2019-12-10,308.27909677419353
2019-12-11,307.51077049180327
2019-12-12,320.7172419354839
2019-12-13,323.03288709677423
2019-12-14,319.99874193548385
2019-12-15,319.3388064516129
2019-12-16,311.7243870967742
2019-12-17,307.4478064516129
2019-12-18,303.01543548387093
2019-12-19,301.01791935483874
2019-12-20,304.1104193548387
2019-12-21,318.38943548387095
2019-12-22,309.43306451612904
2019-12-23,305.64290322580644
2019-12-24,307.0014516129032
2019-12-25,303.47133870967747
2019-12-26,308.1353387096774
2019-12-27,307.4359032258065
2019-12-28,311.2019677419355
2019-12-29,326.9294838709678
2019-12-30,314.1403548387097
2019-12-31,324.8441290322581
