PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,precio_bolsa
-1.6731093760828555,0.7905370202508412,-0.13983827760399364,-0.19516886537633701,0.17816450534286854,-0.30170629568438045,-1.2417121178145873,0.02362996251900806,85.1990166666667
-2.022285872758194,0.8868600737917359,-0.05579116520595186,0.007791956076890118,0.16539193208007844,-0.4792909578125507,-1.372090073037499,-0.4471296760413673,91.82886666666668
-1.9975910480431007,0.885758424019122,0.029602292522064307,-0.18197753145844406,-0.09517678032400279,-0.3356376174777131,-1.2919380405452812,-0.6148166220760153,69.1488833333333
-1.909485902839665,0.9838391880746871,-0.18719106141855263,-0.15238815678250855,-0.14664401415432615,0.030997745225787885,-1.297745107340317,-0.6487642011548006,53.36745333333332
-1.722822090475586,1.2018232658020758,-0.23360014851250957,-0.1166873680152911,-0.20184144048778857,0.11962652441793252,-1.2736140838348313,-0.6183348998330931,49.82386833333333
-1.8290494844877292,1.6791958344879074,-0.08842754626822881,0.2341085088943908,0.03722409891127978,-0.3328917668159438,-1.5206773826526296,-0.37417599155394415,43.2721616666667
-1.284590097775381,2.689757782311621,0.38277974042100177,0.15235497020145317,-0.43698200351948197,-0.38015341214401843,-1.0035012354274868,0.30343534406653044,40.83518333333336
-1.5310287550507178,1.555758512204853,-0.14943141325148734,-0.1798420017461769,-0.4638910918556251,0.08899106796447023,-1.1088778819238574,-0.4379458429179639,50.32618166666668
-2.6717313143075803,2.5013545672060147,0.15301206428111108,2.0239392012942776,1.3231973513794264,-1.7722052457862008,-2.66581524330901,0.024384461246244066,39.09094166666667
-2.363762166167062,1.2715946062669605,0.17938070183893148,1.0837583353345106,0.4633468385797623,-0.919582353077438,-1.9503320203490533,-0.6174113415869279,47.22063666666667
-2.460480599810393,1.068027832194448,0.21256410225165048,1.4503512657995021,0.2719416193562955,-0.09141227388273875,-0.9678173983252116,-0.7022810812690985,46.80979166666668
-2.1451398504692474,1.2301173129058043,0.24173529854744946,1.225439486433231,-0.10502515750332192,-0.02364418861386003,-0.5533906065941795,-0.6200320644729039,56.51859333333332
-2.1562610832782454,1.7098378672848422,0.3832336662092765,1.1957297023639741,-0.21870495937284914,-0.11045507962076553,-0.43963615644594617,-0.25139595512927365,45.64092499999999
-1.9244365357184996,2.532762805785657,0.4095537172931455,1.3232586557146464,-0.27046765604044853,-0.19540735513999205,-0.4664443085059792,0.40727052464767016,48.159408333333324
-2.5578143263647384,1.3117586079980028,-0.10475123621062672,1.38672895778091,0.05665892780330722,-0.05225140114089544,-0.6671541463257811,-0.4074471791750061,45.72134
-2.523080865736446,1.135584164520586,-0.2620831457898716,1.2825122503325845,0.025805586455017005,0.2372889036216011,-0.8041740000560881,-0.4972035233724737,47.84948833333333
-2.4470404240651873,1.119239771291619,-0.16828876917274654,1.1290605801742677,0.0617274828092795,0.15873716707073646,-1.0620637507593327,-0.5214497844080762,49.014140000000026
-1.9157443856504377,1.022879156065018,-0.10355984404926126,0.40612917144465743,-0.36820054604202934,0.19878812541554716,-1.2063728850949529,-0.5269295374940582,51.35031666666666
-2.094460590183649,0.8321423155716038,-0.13083645920157383,0.43538118673799003,-0.375249771364094,0.06685389035693334,-1.255247568136213,-0.5847922350968285,47.27065833333335
-3.065137278319821,1.3759394627000947,-0.002931762363624107,2.4153684318382873,0.8622443216857928,-0.16492240424302645,-1.2693535256771058,-0.3675732589543954,39.49249666666668
-2.6693302976051703,2.4639229179596396,0.6270648353861626,2.9029712262845355,0.33498165642297345,0.441932894006149,0.16649964110789056,0.38318644887119857,38.39798500000002
-2.5319900315699524,1.1871581872663672,-0.1176879362411639,1.808535766742587,-0.01669780357786951,0.9530914327408067,-0.12574541437594455,-0.3212359377208306,45.004430000000006
-2.1961891319704177,0.9229958973998823,-0.22851673957758906,1.213958706557785,-0.4421607847127058,1.1968496389765542,-0.0006265292066804501,-0.4124032987679305,51.466
-2.0218589357701413,0.7092271452610162,-0.218889576714307,0.7760157434923094,-0.6033979246552107,0.9045825445604199,-0.23498078807697775,-0.517449141250518,54.63161
-1.501013660639726,0.7307990315973236,-0.49284027401793146,-0.036831324596526965,-0.9766083411429524,0.31440177676883135,-0.6761317216937628,-0.5194505217415637,47.891805000000005
-1.600473642436694,0.8835872256527565,-0.4707955314721786,0.2358880299843338,-0.7478462527539259,0.23567625752254237,-0.856689205691482,-0.6511982421588208,48.13748833333333
-1.950083957276707,1.380278084409933,-0.2741375341986495,0.5547194143105232,-0.5513801484775904,-0.3230747600776368,-1.1445047720509323,-0.33273567433143403,40.10942500000001
-1.4153619200874707,2.5420987534612443,0.28635371692783823,0.5669154816480741,-0.931386752302586,-0.5529537388914787,-0.77407381050104,0.4513386924116552,39.024103333333336
-1.7766110399304915,2.127818311078242,0.15425221805044612,0.8404084820919276,-0.512793335955986,-0.7274578858177295,-1.1125679568769111,0.28696407759057363,39.81475166666667
-2.5883128100193895,1.0740843474063813,-0.37260994331092534,2.0274618544826084,0.3758488229354252,-0.08669910618119869,-0.9303874820359664,-0.6273516313884021,47.280521666666665
-2.522958021726064,0.8595546922506333,-0.4021538891919221,1.7392854510523916,0.13421411207887973,0.17146494763543307,-0.7403047791676844,-0.5853471367138664,49.92565833333333
-2.350935533541072,0.706068584742581,-0.4261442431832348,1.3061154425420554,-0.2546794783745998,0.5352429131884064,-0.4897445932874528,-0.5868079964931362,63.97479499999999
-2.2126265175804996,0.940663151832752,-0.47624656294552714,1.0044480051010343,-0.5418490903361748,0.5379990039552199,-0.6610051947052109,-0.7175724463153524,54.01650166666666
-2.2024412416847063,1.3866829852705018,-0.3891089857913132,0.9966961688372639,-0.3253250394091301,-0.22323657646751882,-1.3380118707206397,-0.4574974208003735,40.23655166666666
-1.279463075832602,2.351934864031972,0.08877948511775235,0.656491638584477,-1.126234613360733,-0.17987428912346043,-0.5721456709778916,0.20360122467664854,38.585665
-1.8177712450287067,0.9166289927954191,-0.5041955696563423,0.12337030360993677,-0.9726546229446538,0.3591613420958719,-0.9754074054969675,-0.5407501245869311,46.816210000000005
-1.434259166196381,0.8790508853538286,-0.4281922134873126,0.07610860020591823,-1.0648210362945643,0.4351631884068092,-0.726103711557246,-0.5987189940958627,49.55990166666667
-1.5271361134196428,0.8813417638072552,-0.4973196728907591,-0.058947280464331155,-1.1199769749463622,0.4560910256892748,-0.6850824540111696,-0.4626899963021811,48.11395833333332
-1.2646386851056335,0.9279941794573869,-0.4049082858758182,-0.1110139161699352,-1.191694025192374,0.5456037908760071,-0.5886675926569114,-0.5523625293923923,45.49339666666666
-1.6607075928761454,0.8047087135354196,-0.15138769295966265,0.2963264683619353,-0.9367740608311627,-0.17364414500468503,-1.149291262093976,-0.6302178029657944,40.02991166666668
-2.0551909076322716,1.2385574990486092,0.13887207992934883,1.2347289124845426,-0.6383186900074443,0.10584246346200943,-0.6135203097533405,-0.36202566131894,39.50912999999999
-1.5993213165502682,2.110328711072732,0.48857921425386963,1.0271209712528468,-0.9963812014862965,-0.09806139808114368,-0.48508098333765115,0.23792260594244347,39.927520000000015
-1.2243317658440431,0.8306795067135964,-0.137205777135387,-0.1607004687029252,-1.4119381246582912,0.12678058072317877,-0.9289518674682878,-0.5453542925076321,45.57026666666667
-1.2762318632104106,0.592966078352376,-0.13300013214670944,-0.28919129265699284,-1.4392157088124775,0.028529880625709728,-0.8111190459358476,-0.5983822971462854,51.11071999999999
-1.2427316826167087,0.47570208197531,-0.2482366493230637,-0.4183830227491956,-1.5035752089747074,0.12756138370732667,-0.7763697481907912,-0.6844611207908265,107.06568666666664
-1.4935018189621823,0.4513029789532657,-0.2722265997486067,-0.07088622345676807,-1.1032852482994866,-0.18943647374166486,-1.1669732438441358,-0.8432555031246558,85.45324666666664
-1.7116496497382583,0.6341466756673024,-0.04129777329361671,0.6291835424533413,-0.9112901176730066,0.17921363137964832,-0.7096128697099214,-0.8085331251649946,78.53127333333335
-1.0181117750519932,1.0441682298084425,0.18318993174272297,-0.19374312886433367,-1.47829142927437,-0.4305562954631465,-0.788453487046594,-0.46426405701938067,100.66718333333334
-1.198410909881352,1.8790270758999439,0.15226423688314947,0.2236319254031698,-1.2628730350166382,-1.2378741443133938,-0.8208958384200159,0.15441528612300423,99.62191
-1.8771201441539143,1.8447320617441025,0.3145387688917498,1.4384765669849102,-0.6869496073008003,-0.7755293052189884,-0.2042032053526715,0.03018085774827189,107.44054999999996
-1.9216369564046698,0.7672879083699313,0.3283319579990372,1.0376804764394794,-0.5866405007036343,-0.12046353071667222,-0.9348636461112179,-0.6689408740758798,124.02279333333333
-1.887434680562711,0.6632642346028704,0.13265880722084436,1.0106226662276996,-0.6375558040785547,-0.24496781013695423,-0.7425988989487888,-0.7456155352365963,128.13963666666663
-1.2343090521095539,0.697749677825424,0.17076170900438595,0.10361153789544099,-1.147902114834287,-0.573536125239151,-1.1341208432757388,-0.7579445607742794,126.53144999999996
-1.3835230795901576,0.6231848567549434,0.09819493345745958,0.013313280652951731,-1.1462173884165086,-0.42869535089891897,-1.2269177562572127,-0.7310450602418506,125.80998666666667
-1.7715353499499,1.2629415443453895,0.4744012828961566,1.0544175359578514,-0.7497501245206201,-0.6287164805119599,-0.7664871734421332,-0.3095071482303476,114.60526333333328
-0.794332903779305,2.3918246068963414,0.9193685125955063,0.23327586354823618,-1.5193224898711717,-0.9859905696797384,-0.6791922352034938,0.5305425423565014,101.8356733333333
-1.0011347847175078,1.9386072841860231,0.6868484297734884,0.023195627917685844,-1.526942877651996,-0.6729016243341092,-0.7973793206704393,0.3334178173519802,87.35485000000001
-1.0364955768801303,0.7513183707986014,-0.07641751469551399,-0.35590522677532704,-1.6031195600398078,-0.0131269885234573,-0.791117802100443,-0.5497434469636882,89.46393333333337
-0.5751932619808043,0.6646210067104297,0.2736813763450389,-0.21024279701176246,-1.5784557295139732,0.048527441454576103,-0.6998925869756176,-0.7511678386708848,87.59518333333331
-0.6252299713316566,0.8752558049145377,0.20898777016681713,0.10934311124485237,-1.264960876515244,-0.3606442215752814,-0.7527283723085522,-0.5629295480778742,87.65832999999999
-0.5505928680040233,0.797310106289752,0.09550609386344848,-0.28667317030487105,-1.620803029217594,0.06894993779092123,-0.5565783105149311,-0.6808089353901795,83.64076
-0.49956685650805127,1.328332589147388,0.3092269580852682,-0.2744954148471958,-1.734840853112496,-0.01710219841002165,-0.5296793700454681,-0.38551214397912154,76.45441333333336
-0.20612993890226866,2.455237499618104,0.7289514766459294,0.04119593249534496,-1.8480289311907574,-0.5808133664829945,-0.3666046202869683,0.25295062245208505,70.71698999999997
-0.573610186375296,1.2667997089180347,0.1701485694158585,-0.16120908884110377,-1.5593428296488971,-0.2000571902954444,-0.5665507672385406,-0.417272698314508,78.77819000000004
-0.7377756910617124,1.180812561568299,0.017880724432368326,-0.08975334670017805,-1.443995221971477,-0.28100561339999286,-0.7180617006953463,-0.5726427819717914,74.13153500000001
-0.9532078148720607,1.0163532490701404,-0.27689063705822864,-0.08724940160125717,-1.324431852586606,-0.5303416952482203,-0.6386079765087315,-0.4137302858159493,88.95785166666668
-0.8539796344627059,0.9539602174356566,-0.3040960468953949,-0.009246623725032859,-1.2669552046655188,-0.5584029868443746,-0.6136078858026287,-0.5098568517337045,98.55226666666668
-0.8565633759856649,1.007511349757306,-0.13413111396516036,-0.18556956210059644,-1.513379050573702,-0.5901109731569303,-0.43812635905939445,-0.5476066712246498,100.13897333333335
-0.9935568072892664,1.6748466102821626,-0.05449761065194928,0.2579674383156804,-1.2128149979828842,-0.9885041689742404,-0.7714448243804978,-0.18693786509692747,81.42111666666663
-0.9746670315120965,2.5378317947491804,0.21132295966826384,0.6926715205313858,-1.1324229519612414,-1.725585396467617,-0.7582662976464822,0.5671590245759957,77.93726999999996
-0.5740180544935268,2.3239229149105336,0.16609181353988117,0.2764179857800882,-1.6009378270788597,-1.155674390206278,-0.36342025052429283,0.3884801484105698,77.88952666666668
-1.0197765918352133,1.1151934947578703,-0.612305727257354,0.017105688714204675,-1.445042468643995,-0.7897184880278296,-0.5782517179495341,-0.23204908647366948,82.1550166666667
-0.7930350375956381,0.9742548780947994,-0.5005779991642529,0.14107823826807467,-1.2998737016496247,-0.6851408137950076,-0.5882704212280189,-0.23765408128074697,70.74661666666667
-0.8146893543251039,0.7908620041113525,-0.555470511135865,0.07080022086947903,-1.3123689897983728,-0.5288849023634359,-0.6287255618700277,-0.2563123476534652,77.55808500000003
-0.6849867272905045,0.941348669968408,-0.8215067118763002,0.30190282597739837,-1.1352515975920443,-0.4038178277409366,-0.845732543290053,-0.23044740468673244,77.60328666666665
-0.6640840890189302,1.3257475934151115,-0.6694412231334484,0.1695817374722326,-1.3497343737786414,-0.3367249163354689,-0.754650010376135,0.16192930851207346,66.40262000000001
-0.29324020136563356,2.21627767048006,-0.11574438932594608,0.13667754440789717,-1.6830817769081277,-0.5745919010431055,-0.30453118561275855,0.7428698598685954,55.51215666666668
-0.5272730790172936,0.8076075285113222,-0.7152249342276032,-0.18586609370161206,-1.4955408425866343,0.3123872292197389,-0.6816202045662488,-0.07892598516578865,65.35144833333332
-0.46713555016025415,0.7206604325088125,-0.6700190496578086,0.011639082415459835,-1.3252840343100454,-0.01592690263172456,-0.6033726913125146,-0.2206106958572404,72.1538366666667
-0.6886053431807229,0.8059376225624164,-0.9009819538461893,0.14462979329546408,-1.1443328264883519,-0.09396922173428977,-0.8448217641996508,-0.12941776899105045,74.62624666666669
-0.9915838039771299,0.7102739366224641,-0.7119982597916221,0.2991628377485463,-0.9567188529455383,-0.3518189257189099,-1.0959024073970445,-0.13746968253903183,70.19850666666665
-0.6685343171508354,0.9867032388521405,-0.5405978649502203,0.13794094061654333,-1.2698966266231784,0.12947609813389704,-1.0655291208313138,-0.14545800599390107,67.74889666666665
-0.905984661856058,1.508622972007782,-0.2483163977705052,0.4590368535816294,-1.0803855966855314,-0.45667734484721034,-1.2337863432770593,0.1619728795632112,58.22589999999999
-1.32058029337014,2.2269511400078703,0.12791068574098588,1.4021922839174723,-0.6115236611135585,-0.9884319839016537,-1.1902545652866783,0.6061809547264463,55.14905666666667
-1.3974249669307892,1.0541905492340975,-0.5026272204655987,1.2104616790464742,-0.9742255971008351,0.40944636349624386,-0.1869485952370649,-0.11524039705656595,63.7551
-0.7787799448658029,0.7626145019869088,-0.5626573249025827,-0.08125093915160193,-1.4961975388628734,0.05286099385575653,-0.8163647689197657,-0.22905217477582093,66.22255000000001
-0.6118983499568812,0.8764964669282355,-0.47636282587367385,0.06567212350321947,-1.45848483057673,-0.12298303136251162,-0.7564947039207117,-0.20203837039755898,85.82748000000002
-1.0340056743327553,0.6910003585984313,-0.5318356419384044,0.3277475634022601,-1.2129808982541954,0.049119371514961145,-0.7090367972425224,-0.1593545397908265,87.86773666666666
-1.0053583815035376,1.6409745941215863,0.07505754843166876,1.087105544777353,-1.3333235048612908,0.17365948945881057,-0.005283914357194052,0.22357890907558017,73.62910999999998
-0.5317152677568221,1.509172753180622,0.06984868660969128,-0.076020794311381,-1.6971904901814678,-0.016866793727513957,-0.7096744047101283,0.20067777803865786,59.83888166666668
-0.4323819354332484,2.24914466135934,0.1784198472580807,0.25263653439683253,-1.5589840882593207,-0.44807648812145323,-0.6961881427306573,0.6759965222726069,46.07753999999998
-1.051972065446266,0.8793463690404462,-0.4530940524140348,0.7443777108486944,-0.93832314695812,0.0576670220690286,-1.0771206758077387,-0.29011419360517926,63.50837333333334
-2.1149071009990195,0.8883622658691508,-0.8224038510156801,3.3583465778881028,0.03786597606273951,1.3793715032426905,1.0269358212762383,-0.2195956897411152,65.87403333333334
-1.3623230484314865,0.6035992770096817,-0.7557783927449305,1.102595042032141,-0.8769392315077049,0.8573063206912244,-0.3494798982521196,-0.1779846653818981,77.72291999999999
-2.163181784351593,0.4524034876757484,-0.5784424145271003,2.750468181170057,-0.0653679501936282,1.3524619967988127,0.3559602520136283,-0.3849685329537718,101.33511833333333
-2.2973608391916125,0.5029010352706074,-0.3905041718565145,3.4033296648264226,0.11230317936607608,1.7608122704237872,0.838523435132273,-0.4813269540315731,126.95792999999996
-2.3198350326610413,1.215865624047611,-0.589608022941731,3.3269051385886113,0.14310492474803657,0.9714111435504814,0.42965382001092456,-0.13742872669874448,114.27728333333332
-2.512027576101335,1.971483307681394,-0.06315432971951507,4.4020545773774815,0.09635004731347738,1.0334155807201384,1.8000513582025008,0.27575057481765003,115.71093999999997
-3.4288901008908184,1.0041764217616063,-0.4542268693097426,6.39710714054571,1.4883676004787667,1.584544163236768,2.0458507344172316,-0.6666586456750125,135.71614
-3.7592416912221633,0.8784288160380087,-0.4820281031575952,6.939361504743436,1.3051053777575685,3.0900762674239086,3.5932235192450155,-0.39121837731498227,120.92432000000004
-3.080181228603919,0.6435276763559321,-0.10549372358173005,5.730111544267156,0.8543473197283694,2.061492261799008,2.594387739004787,-0.3500799061548308,147.9775266666667
-1.0383593132166304,0.5934103032943386,-0.356502556337342,1.0583558647116347,-0.8149046043782225,0.23391184753568373,-0.6698068431766798,-0.1542565334474711,138.33994833333335
-0.5391498207454936,0.27874512742770363,0.3316034695126688,0.21208768027607425,-1.2467647537345876,0.407116800869827,-1.5230129256300613,-0.28079018474238665,128.08504333333337
-0.7584235997574647,0.8680732857685441,-0.1456525857490947,0.39332299071176935,-1.2186243572048852,-0.42203945761040007,-1.2153081340635707,0.07287782568852498,140.74525333333335
-1.205123736630532,1.8627988143767864,0.43735185845094593,1.9370545839663906,-0.8659423369256635,-0.05047859711481177,-0.05427929928983936,0.6815055978308446,119.86088000000002
-1.2821310784284867,0.742817751149507,0.10158149320112127,1.169761249652377,-0.997867910654881,0.42711895897712804,-0.3617048658569992,-0.020514638824101258,134.96435000000005
-0.15833661399329468,1.5832285177856442,0.2335727351214164,0.28798833216994835,-1.4999362444461253,-0.17509840112169167,-0.7706217812581385,0.5258605024239353,118.69617666666666
-1.4641719096508938,0.408377344801371,-0.008525125888229679,1.198633354618492,-0.9531159083895253,0.2411128521625682,-0.14643374234073148,-0.38731457375179074,131.78482666666662
-1.2746237458734935,0.32645748467544833,0.7744118767304794,2.1706065307570306,-0.5551450516170954,0.703697067464398,0.42575825078511215,-0.504042417920371,135.04640999999995
-0.9232147365932332,0.37143217611653634,0.7448394318968455,2.2589951508525234,-0.5345052313651554,1.1826725838473653,0.5762293576017029,-0.4097534575408108,146.3027466666666
-0.6418397640271687,0.7956163439769296,0.29846779188089406,0.7506345504736841,-1.1224372280539687,0.15641188185355284,-0.24613303048616955,0.28281795447954167,147.67850333333337
-0.22196290279848394,1.6014448862704849,0.688861737252286,0.30390922113434504,-1.4877026439086416,-0.6550490365479699,-0.5718414793958992,0.8365840213099942,143.23147000000003
-0.47373699786742246,0.4550001623998379,-0.07257209819876084,0.40611551413145947,-1.060322593187998,-0.5172967432396552,-0.8659940214083769,0.03293910339630851,172.62144666666666
-0.37608151688145774,0.4838566758600399,0.1806194161553825,0.4646965691174879,-1.1413698125408693,-0.8771221615639263,-0.618061753338782,-0.11422419365999119,169.00294499999993
-0.24578526618337204,0.42141360471242595,0.33394961574924925,0.5472531569835436,-1.0921370325289375,-0.9434900260627053,-0.535765099229404,-0.3372589409512505,154.94301499999992
0.17774663347626465,0.3543020196764658,0.12623667571467334,0.34063114876749107,-1.3806195839437105,-0.3884821663989837,-0.3910051042298715,-0.2854243891359845,155.59141333333338
-0.3777484523185236,0.44173091966619105,0.06635439933145382,0.8516108291244684,-0.7423928084133976,-0.8577247515291038,-1.0319843682089194,-0.24872681325983204,140.99741000000003
-0.13808364299501202,1.0288711179573422,0.7215492177713388,0.5247066344239414,-1.106419479225885,-0.2846058278131578,-0.9226498897480403,0.2654040962369944,133.3775933333333
-0.03624686288721356,2.146606255658665,0.7183316769015953,0.8043673454033212,-1.1718792078029945,-0.5270152443384649,-1.0161844404763736,0.6718271869311766,120.98565666666669
-0.37538156510306175,1.9809759440529664,0.571745689356035,0.9343012268662807,-0.9957527215114707,-0.9384395441735695,-1.075600750915953,0.6290435657042489,119.91345833333328
-0.21853776938735894,0.7891733287660441,0.029291834164150127,0.20712173116015947,-1.4548399867997732,-0.036555075192658916,-0.6847647702841049,-0.14995134027634088,129.09134999999995
-0.22612150662150424,0.778803158278713,0.02726603504218543,0.2711353059744026,-1.3329768460069524,0.18010598526778349,-0.9132986367381769,-0.22281741469647706,126.73192999999996
-0.7620310453682271,0.7899330026253999,-0.39172371888737784,0.5541140580675423,-0.9766269274537586,-0.04159216499581175,-1.48855709529093,-0.1692454603978885,127.09498999999998
-0.6910796938083111,0.5757494264760621,-0.25806063846766386,0.13225260429254615,-1.3433766647070213,0.2170920444006276,-1.15119712548475,0.04210627348699985,130.1194366666667
-0.7317681558889655,1.085328443548772,-0.07335256726150517,0.25967058579453894,-1.3189163956271264,0.14793966202719422,-1.3360012453649277,0.3567254719555884,128.74538666666672
-0.7205795398978289,1.5239005391231677,0.1620779717362752,1.4392733084352518,-0.9884757158267733,-1.7291050350623425,-1.610324213023685,0.22140104856965867,131.4037966666667
-0.7859948913982963,0.49076887522971224,0.017937736580262778,0.27989150572335536,-1.3774809935092736,-0.18183591271478944,-1.166229820722665,-0.15530142510398678,154.16253333333336
-0.7371415504952297,0.2956473931040035,0.17960315171324354,0.01802840686957974,-1.5429527849765303,-0.057386671489014135,-0.8007226259139855,-0.18816745878153637,150.1327333333333
-1.5667017092555398,0.12276958875133977,0.26726438593499413,2.090955978941193,-0.6743673911782292,0.531007841345969,0.34904270038474067,-0.5248752231725936,147.32523333333327
-1.3576135476006501,0.3212076027078777,0.6462435896988444,3.258599274181825,-0.5428949953671103,1.0405321056837977,1.8451080424652868,-0.6559476424101693,148.2540566666667
-0.26554703285061826,0.55714209944316,0.09268952101841528,1.0393158458144427,-1.225404935896892,0.25695963069367583,-0.15827987271513475,-0.38790275917372075,174.9207066666667
0.12322506592918737,1.027981548816845,0.9965133974604066,0.6346110561397075,-1.4308647953263307,0.2580535183767491,-0.960123529594801,-0.15546068767796367,140.70626999999993
-0.09034034401793681,1.7717171153535753,0.9966081520726611,0.30446032147747937,-1.8139617389490494,-0.2147310882743139,-0.8819301592080971,0.4958570521061426,129.00687333333337
-0.23901346872730084,0.4775470757207035,0.8907183071921915,0.36306842132519296,-1.538098704517527,-0.07257338663271701,-1.2010419109885564,-0.6922949032215212,133.31804833333334
0.06348353179279297,0.346972692539853,1.4812445272140438,0.32178912670969273,-1.5731156315058201,0.40618407312602794,-1.3562134509453787,-0.8639337084490876,138.64859499999994
-0.36908537322837914,0.2224596484336431,0.573246421558334,0.26679873437163626,-1.4823709098114979,-0.43388172369540035,-0.8332615043379398,-0.5521325674422563,141.39918666666674
-0.35517244171408446,0.20981465091349133,0.1915647276152427,0.045733273124119726,-1.7117534709596527,-0.48452924086428895,-0.4890648252295916,-0.47595838246525196,163.02050000000006
-0.37515164691146224,0.07590622542360143,0.2620002974976165,-0.12481592601756793,-1.872225834041631,-0.36319458772116014,-0.44691981527287783,-0.7774753479065757,153.51756666666674
0.1377865952379886,0.8650134452713004,-0.05094361158996616,0.23503794867596892,-1.735275675107072,-0.4680829786299899,-0.3184288598955184,-0.32426248196178215,157.13419333333331
0.19127784741234277,1.6524322563061382,0.8675829775868599,0.4514674830319045,-1.711450535937323,-0.42175757593304697,-0.7426935850407268,0.15721994407817824,152.65679999999998
-0.274690003851608,0.22063159131604626,-0.05827287250241118,0.1410781970152273,-1.550556934178216,-0.31814238244271215,-0.6497379691627521,-0.6353042560983299,156.5624633333334
0.09841620370711184,0.18481905439313126,-0.0375213548022601,0.3055884405216868,-1.458527164712671,-0.19865552476931592,-0.5384606979558809,-0.7169084150268944,167.15366333333333
0.2751092205747917,0.21346323039526985,-0.058575606023489525,0.3048268275420534,-1.5918412943830094,-0.1937758315248628,-0.41502605277069027,-0.7572916723468184,159.86640000000003
0.1086444422606611,0.18456559085859398,-0.010599007570435524,0.2382888298442887,-1.5466859718676096,-0.1884999071307799,-0.4459791004982463,-0.8020237258858519,163.79215666666676
0.203092504707855,0.2793016316970078,-0.12909746658010618,0.11993548403130229,-1.6500020604994479,0.017925957733674263,-0.4251922586203609,-0.7988902819399604,175.8733750000001
0.331053780189347,0.764178930613079,0.11969499186403955,0.2945021216149986,-1.5780057291368792,-0.18152956432226508,-0.34994590930893515,-0.4911442580250911,158.59400166666666
0.3497259258693571,1.7062093927164237,0.05397173925396179,0.330102156398609,-1.789185723706776,-0.6317476711960797,-0.004380831834895829,0.31924149208076374,169.59265666666673
0.36052702857078456,0.5281123112354619,-0.050099076103588554,0.23946722493411238,-1.5857105907168458,-0.26953986404806207,-0.08612180433038079,-0.6831449500318425,193.42635
0.4737653046026878,0.2990790218534102,-0.14638065355543411,0.30535480137224486,-1.4665413647698005,-0.23052197213680473,-0.05679613795365796,-0.820266448644003,214.99112
0.33583931388144744,0.1322341841750256,0.18148368365531656,0.252209418510736,-1.5342917390140436,-0.40376354109298507,0.1327501000842177,-0.9527356090569656,195.55566333333323
0.47086319059465265,0.13629990291001498,-0.29656870045418177,0.299137362446902,-1.478726344205927,-0.23263555579238593,0.07777585444254755,-0.9133962957002646,196.0377333333333
0.6513447782999887,0.2734663896620349,-0.2699408001392085,0.4772872311425655,-1.4291400360402526,-0.23346764224255334,0.0014085706390001515,-0.9805885622177809,218.48224
1.1170548092425605,0.918531952640235,0.3808942231809004,0.9298264500609223,-1.356843814599959,-0.5239824453787723,-0.17654190986593374,-0.7422921001621186,191.8781383333333
1.5829313925407416,1.6162074840015865,0.3546483773955376,0.8692480405817476,-1.6977118285048236,-1.0093728246034646,0.47426785483311923,-0.07164794946511865,194.54037666666665
1.1224915061392973,0.64920396520046,-0.30846141509088437,0.4720857116611842,-1.7482118594595748,-0.6104967679874053,0.31150958700442266,-0.8790983239856505,220.33074
0.8385285300444854,0.5964069954351735,-0.5014250219671602,0.40554976553445293,-1.7359362533519795,-0.6389250849376692,0.2387224709569732,-0.8790646951510466,224.0229066666666
0.7714031595410085,0.5270829351863163,-0.3644931418563127,0.17653079665880694,-1.7316893141097944,-0.42879640988479345,0.37946299733569355,-0.7961516630975549,230.27681666666672
0.4952280593951168,0.43796845713845134,-0.5767695727807951,0.08768485390881628,-1.6369097586079937,-0.4072271296064832,0.2612013690476231,-0.6649344593816137,216.51507666666663
0.9889276729984807,0.2880595238507605,-0.6871401590541897,0.24183597984718294,-1.753166457790622,-0.582699511117023,0.46718258238732036,-0.8027010477672679,256.9936
1.337609552024052,0.8973951197434721,-0.48337068490151675,0.5584605998980409,-1.7089068224603479,-0.7837128845938789,0.4836756311764402,-0.6411924434436015,242.7664633333334
1.5965386915862811,1.92486963708412,0.14074223986502468,0.9308856941365421,-1.8207993331790486,-1.4491849058410209,0.6703993921194761,-0.31716373615080706,244.67523000000003
0.7893133873900319,0.4186594118412504,0.07742782966793499,0.35381638188639264,-1.8356193115037676,-1.3335892238929181,0.717354641591236,-1.2223515838433676,259.9230416666666
0.7709220057860826,0.2717390451670815,0.17807107660281907,0.5860638961149476,-1.5650861322817295,-1.1855372300634361,0.4789918969316573,-1.2942783922826393,264.6849633333334
0.3274738031498407,0.1789285710564237,0.43161136305173037,0.06673572565780111,-1.64345437373689,-0.7250766977844837,0.49490568542335356,-1.0679814265934662,256.39552
0.4007918801987946,0.14058385443370072,0.23643101790200224,0.36677467725116225,-1.4348815469318068,-1.0558141570821966,0.2885085266642798,-1.2720997392716735,247.32160666666664
0.5317676284908568,0.40006626661143513,0.40176236461304204,0.5205299029466811,-1.4462989897634166,-1.3343556979772024,0.4670048301417885,-1.1580948380110065,254.41256833333344
0.8891447610890868,1.1743690382252978,0.6784718198086694,0.7466978114708327,-1.4463536355429631,-1.7668126108051125,0.4406537781799574,-0.7677234456445384,238.12994666666663
