fecha,precio_bolsa
2015-11-11,712.8952000000003
2015-11-12,700.5526533333335
2015-11-13,668.2634250000002
2015-11-14,740.4512616666667
2015-11-15,822.4445583333332
2015-11-16,822.8814550000002
2015-11-17,822.2750583333328
2015-11-18,822.3408083333335
2015-11-19,822.4410583333333
2015-11-20,796.8568500000001
2015-11-21,821.4876
2015-11-22,604.8551150000002
2015-11-23,745.1705399999997
2015-11-24,724.6452483333331
2015-11-25,818.7541699999997
2015-11-26,817.9090999999997
2015-11-27,816.9767249999996
2015-11-28,810.6245583333334
2015-11-29,809.0783916666666
2015-11-30,814.1449750000003
2015-12-01,815.1707633333334
2015-12-02,816.8703466666667
2015-12-03,809.0814300000001
2015-12-04,811.3316799999999
2015-12-05,800.1086800000003
2015-12-06,737.9605866666666
2015-12-07,719.584605
2015-12-08,671.0086699999997
2015-12-09,664.4422400000004
2015-12-10,641.4805633333334
2015-12-11,655.8372200000003
2015-12-12,613.25065
2015-12-13,563.4575516666664
2015-12-14,629.8968949999997
2015-12-15,547.6331583333331
2015-12-16,575.4517483333335
2015-12-17,535.4978833333336
2015-12-18,588.0535466666664
2015-12-19,637.3952699999998
2015-12-20,618.0279216666667
2015-12-21,712.6692633333333
2015-12-22,702.1112449999997
2015-12-23,717.6806433333333
2015-12-24,693.24568
2015-12-25,474.2570450000001
2015-12-26,509.0496483333331
2015-12-27,535.521153333333
2015-12-28,452.6213816666666
2015-12-29,404.801405
2015-12-30,472.95531666666693
2015-12-31,409.54584666666665
2016-01-01,407.5659716666666
2016-01-02,407.6279133333332
2016-01-03,499.32920333333345
2016-01-04,535.1409666666666
2016-01-05,573.1297333333331
2016-01-06,633.4549633333331
2016-01-07,629.5375366666668
2016-01-08,587.2485233333333
2016-01-09,496.7454216666666
2016-01-10,533.0209000000002
2016-01-11,540.9243916666666
2016-01-12,659.9492683333333
2016-01-13,685.1549200000004
2016-01-14,770.7685366666666
2016-01-15,693.8068233333335
2016-01-16,621.6373683333335
2016-01-17,536.5066266666668
2016-01-18,680.0212233333332
2016-01-19,569.7708700000001
2016-01-20,542.3937866666666
2016-01-21,496.81253666666674
2016-01-22,556.1460800000001
2016-01-23,581.7914566666668
2016-01-24,557.2477799999998
2016-01-25,601.1662833333331
2016-01-26,519.5051933333333
2016-01-27,457.81197833333346
2016-01-28,461.0212183333333
2016-01-29,462.4581833333334
2016-01-30,448.66849500000006
2016-01-31,432.5642800000001
2016-02-01,442.09941166666664
2016-02-02,447.4196533333334
2016-02-03,447.1119066666668
2016-02-04,455.7807316666667
2016-02-05,457.8832583333333
2016-02-06,467.0124466666667
2016-02-07,442.2999233333333
2016-02-08,428.97196833333345
2016-02-09,408.7392916666666
2016-02-10,420.6769933333335
2016-02-11,446.6047033333336
2016-02-12,457.2228716666666
2016-02-13,498.10234666666685
2016-02-14,539.0850200000003
2016-02-15,609.9823849999999
2016-02-16,694.8971999999999
2016-02-17,854.2416616666669
2016-02-18,863.9554116666667
2016-02-19,866.3915783333332
2016-02-20,868.2497033333331
2016-02-21,868.2194116666665
2016-02-22,780.6389333333332
2016-02-23,758.0199366666666
2016-02-24,868.2508283333335
2016-02-25,868.2509116666666
2016-02-26,868.2517866666667
2016-02-27,868.7369150000003
2016-02-28,868.2458283333331
2016-02-29,868.654445
2016-03-01,867.6794816666667
2016-03-02,853.5282733333333
2016-03-03,867.6790649999999
2016-03-04,848.18194
2016-03-05,867.6548149999999
2016-03-06,867.6770649999999
2016-03-07,841.3054400000002
2016-03-08,862.0332733333335
2016-03-09,774.113655
2016-03-10,884.36569
2016-03-11,884.3645233333331
2016-03-12,882.1500233333331
2016-03-13,884.2151066666664
2016-03-14,883.8448983333334
2016-03-15,883.4118149999999
2016-03-16,883.8318566666667
2016-03-17,882.345326666667
2016-03-18,874.2436066666668
2016-03-19,843.2058149999999
2016-03-20,807.4602733333335
2016-03-21,764.2022583333331
2016-03-22,757.7373566666665
2016-03-23,687.7408983333336
2016-03-24,686.9219400000002
2016-03-25,764.2474816666671
2016-03-26,819.1852316666668
2016-03-27,792.4743566666666
2016-03-28,822.7197733333333
2016-03-29,798.8061066666669
2016-03-30,796.8521833333335
2016-03-31,796.3846483333336
2016-04-01,804.1285666666669
2016-04-02,740.1688999999998
2016-04-03,595.9245133333335
2016-04-04,682.5105249999998
2016-04-05,623.3230266666665
2016-04-06,590.9284566666665
2016-04-07,563.0369000000002
2016-04-08,486.2921499999998
2016-04-09,417.69563999999986
2016-04-10,368.42007166666644
2016-04-11,350.40707666666657
2016-04-12,329.743495
2016-04-13,295.4041566666667
2016-04-14,227.81883333333323
2016-04-15,196.7420266666666
2016-04-16,171.89318
2016-04-17,166.59772333333328
2016-04-18,165.2436166666666
2016-04-19,163.7932033333333
2016-04-20,171.34327333333331
2016-04-21,173.14872666666665
2016-04-22,180.8726433333333
2016-04-23,180.76365666666672
2016-04-24,193.17175666666674
2016-04-25,232.47164499999997
2016-04-26,212.21317000000002
2016-04-27,186.38567333333336
2016-04-28,177.21415999999996
2016-04-29,170.12063333333336
2016-04-30,157.02052333333333
2016-05-01,151.77359333333337
2016-05-02,147.13610666666668
2016-05-03,145.84725
2016-05-04,157.39591333333337
2016-05-05,152.02085666666673
2016-05-06,130.26273
2016-05-07,142.3670633333334
2016-05-08,133.5286816666667
2016-05-09,136.3967933333333
2016-05-10,132.8035833333334
2016-05-11,124.55689333333332
2016-05-12,120.51133
2016-05-13,111.73935999999999
2016-05-14,112.73125999999996
2016-05-15,118.46001666666666
2016-05-16,154.43936999999997
2016-05-17,132.575125
2016-05-18,137.56055833333326
2016-05-19,142.3303833333333
2016-05-20,159.9489166666666
2016-05-21,146.7060766666666
2016-05-22,140.61185666666668
2016-05-23,150.90549333333334
2016-05-24,147.61214333333325
2016-05-25,156.7972133333334
2016-05-26,154.1918733333333
2016-05-27,155.9610166666666
2016-05-28,151.17496333333335
2016-05-29,136.66032666666672
2016-05-30,132.26943666666668
2016-05-31,132.34567666666663
2016-06-01,137.33699500000006
2016-06-02,142.20372
2016-06-03,117.33103
2016-06-04,182.36090333333343
2016-06-05,120.35246000000002
2016-06-06,154.6475633333333
2016-06-07,153.17347500000005
2016-06-08,179.02819
2016-06-09,184.32502333333335
2016-06-10,172.56737833333332
2016-06-11,150.31953499999995
2016-06-12,152.53949999999998
2016-06-13,181.78491500000007
2016-06-14,176.7407116666667
2016-06-15,224.66946666666675
2016-06-16,185.65334666666672
2016-06-17,200.32156666666663
2016-06-18,272.4119566666665
2016-06-19,222.56169999999997
2016-06-20,250.8355383333333
2016-06-21,223.62751833333346
2016-06-22,188.46679333333336
2016-06-23,157.66248333333334
2016-06-24,166.27832666666674
2016-06-25,115.15156999999998
2016-06-26,125.2156316666667
2016-06-27,123.95909666666667
2016-06-28,124.36496000000001
2016-06-29,121.16503333333333
2016-06-30,132.1010966666666
2016-07-01,153.82599333333334
2016-07-02,142.31107500000002
2016-07-03,131.89291500000004
2016-07-04,133.72241333333326
2016-07-05,142.1515633333334
2016-07-06,133.06457999999998
2016-07-07,126.80553999999997
2016-07-08,128.8608066666666
2016-07-09,134.79806333333337
2016-07-10,114.12263999999999
2016-07-11,127.55135833333338
2016-07-12,134.4217366666667
2016-07-13,126.49047666666661
2016-07-14,119.02664166666669
2016-07-15,114.22571999999995
2016-07-16,101.22311000000002
2016-07-17,97.20574500000002
2016-07-18,116.54362333333334
2016-07-19,131.9164833333333
2016-07-20,115.66361999999998
2016-07-21,130.52635666666666
2016-07-22,148.0214266666667
2016-07-23,130.53961166666667
2016-07-24,135.56908
2016-07-25,132.82969999999997
2016-07-26,130.24791333333334
2016-07-27,128.85207000000003
2016-07-28,135.92116666666672
2016-07-29,135.57396333333335
2016-07-30,138.67195666666666
2016-07-31,133.06824500000002
2016-08-01,138.0004116666667
2016-08-02,156.94428999999997
2016-08-03,154.92465000000004
2016-08-04,134.9488483333333
2016-08-05,129.37703999999994
2016-08-06,125.48293666666665
2016-08-07,129.14172333333332
2016-08-08,130.15843500000003
2016-08-09,153.9430333333333
2016-08-10,155.70567333333332
2016-08-11,185.65878666666663
2016-08-12,151.01374666666666
2016-08-13,164.63298333333333
2016-08-14,158.8153900000001
2016-08-15,202.40700000000004
2016-08-16,258.1533433333334
2016-08-17,272.6652533333332
2016-08-18,274.5525416666667
2016-08-19,198.26857166666673
2016-08-20,140.85461999999998
2016-08-21,157.079355
2016-08-22,258.0871816666667
2016-08-23,275.7879566666667
2016-08-24,309.617335
2016-08-25,309.7488500000001
2016-08-26,294.9816250000001
2016-08-27,240.29867833333336
2016-08-28,272.8209100000001
2016-08-29,222.6077333333334
2016-08-30,172.12069666666665
2016-08-31,209.669325
2016-09-01,172.67484333333337
2016-09-02,156.74836666666673
2016-09-03,174.82455333333337
2016-09-04,154.199535
2016-09-05,180.14234333333332
2016-09-06,244.55950666666658
2016-09-07,269.8216066666668
2016-09-08,211.20891833333334
2016-09-09,203.2674666666667
2016-09-10,182.3940583333333
2016-09-11,136.25108999999998
2016-09-12,164.31372666666675
2016-09-13,132.09781999999998
2016-09-14,116.13650166666666
2016-09-15,114.81748333333336
2016-09-16,93.98075500000003
2016-09-17,83.7175283333333
2016-09-18,78.43196833333334
2016-09-19,137.88104333333328
2016-09-20,160.98390333333327
2016-09-21,154.11831333333328
2016-09-22,134.6587433333333
2016-09-23,113.1922966666667
2016-09-24,103.18261666666666
2016-09-25,94.07882666666667
2016-09-26,101.00909833333328
2016-09-27,105.75886999999996
2016-09-28,163.69455999999994
2016-09-29,175.5541966666666
2016-09-30,197.20916833333342
2016-10-01,146.39923000000002
2016-10-02,114.25505666666663
2016-10-03,160.56835000000004
2016-10-04,176.25379999999996
2016-10-05,137.98387500000004
2016-10-06,181.5328533333334
2016-10-07,128.01007166666668
2016-10-08,139.4255666666666
2016-10-09,116.43277000000002
2016-10-10,148.88854166666667
2016-10-11,204.85644333333337
2016-10-12,176.66422666666656
2016-10-13,197.30301166666663
2016-10-14,211.62279333333333
2016-10-15,207.49904
2016-10-16,153.29926666666663
2016-10-17,173.81484
2016-10-18,185.27152000000012
2016-10-19,198.21283500000004
2016-10-20,220.46872833333325
2016-10-21,215.42659333333333
2016-10-22,217.77935333333338
2016-10-23,212.24661333333339
2016-10-24,219.6297433333333
2016-10-25,227.89202999999998
2016-10-26,247.9224849999999
2016-10-27,237.97287999999995
2016-10-28,237.24656999999993
2016-10-29,203.99545666666663
2016-10-30,177.44734000000005
2016-10-31,157.03416666666675
2016-11-01,197.50722000000005
2016-11-02,198.70057
2016-11-03,184.4302666666667
2016-11-04,175.89553166666667
2016-11-05,174.83096666666663
2016-11-06,155.1447366666667
2016-11-07,163.65287999999998
2016-11-08,170.9742933333334
2016-11-09,182.19312333333343
2016-11-10,189.7390966666667
2016-11-11,179.0034433333333
2016-11-12,174.9993083333333
2016-11-13,177.24076
2016-11-14,168.39025833333326
2016-11-15,177.46696999999998
2016-11-16,175.4056166666667
2016-11-17,165.07770000000005
2016-11-18,140.5443066666667
2016-11-19,132.475635
2016-11-20,126.30000333333332
2016-11-21,136.09253333333328
2016-11-22,139.33061333333336
2016-11-23,133.12535666666662
2016-11-24,136.25125999999997
2016-11-25,170.12071666666665
2016-11-26,181.73144333333337
2016-11-27,158.57945000000007
2016-11-28,181.65141333333335
2016-11-29,174.18493666666666
2016-11-30,179.28824333333333
2016-12-01,148.45697500000006
2016-12-02,125.7000233333333
2016-12-03,127.09757000000008
2016-12-04,86.52255666666669
2016-12-05,77.35310833333332
2016-12-06,73.82444666666669
2016-12-07,62.716110000000015
2016-12-08,61.60942999999998
2016-12-09,75.87915666666666
2016-12-10,72.49289000000003
2016-12-11,61.17275999999998
2016-12-12,93.31711333333335
2016-12-13,113.84619666666661
2016-12-14,118.60007333333336
2016-12-15,125.20482666666668
2016-12-16,126.21704833333331
2016-12-17,133.7245616666667
2016-12-18,134.33196833333332
2016-12-19,134.966505
2016-12-20,141.3095533333333
2016-12-21,138.90896333333336
2016-12-22,133.78204999999994
2016-12-23,126.42753166666671
2016-12-24,129.79988000000003
2016-12-25,103.96443
2016-12-26,106.09435333333333
2016-12-27,101.98131666666664
2016-12-28,105.66324666666667
2016-12-29,103.41048666666667
2016-12-30,97.34017333333333
2016-12-31,89.32271333333334
2017-01-01,83.13108499999996
2017-01-02,86.26899000000002
2017-01-03,81.18128333333335
2017-01-04,92.85422
2017-01-05,103.48402666666665
2017-01-06,127.89397166666667
2017-01-07,121.87264666666663
2017-01-08,116.34423333333329
2017-01-09,122.17519999999998
2017-01-10,131.84109499999997
2017-01-11,118.11043
2017-01-12,126.33756000000005
2017-01-13,117.44078999999998
2017-01-14,69.69413500000003
2017-01-15,84.86503333333339
2017-01-16,89.3487433333333
2017-01-17,96.04358666666667
2017-01-18,111.54153666666672
2017-01-19,106.28848999999997
2017-01-20,110.21549333333337
2017-01-21,101.67959666666665
2017-01-22,75.25484333333334
2017-01-23,116.05506333333331
2017-01-24,148.96949000000004
2017-01-25,130.41198
2017-01-26,144.22684666666666
2017-01-27,132.35711999999998
2017-01-28,122.14532666666663
2017-01-29,132.5649616666667
2017-01-30,133.67775333333338
2017-01-31,122.42398999999999
2017-02-01,106.27191666666666
2017-02-02,113.45448666666665
2017-02-03,112.8727633333333
2017-02-04,130.6018433333333
2017-02-05,92.87973666666666
2017-02-06,122.35795333333336
2017-02-07,149.68856166666671
2017-02-08,134.32141166666665
2017-02-09,136.6317083333333
2017-02-10,169.93532000000002
2017-02-11,154.75843833333326
2017-02-12,145.22158166666665
2017-02-13,188.03700333333327
2017-02-14,196.78371000000007
2017-02-15,196.37335666666664
2017-02-16,168.75559499999994
2017-02-17,162.30256666666673
2017-02-18,178.15896999999995
2017-02-19,155.3622966666666
2017-02-20,161.77345666666662
2017-02-21,178.51621833333328
2017-02-22,193.0703216666667
2017-02-23,197.54560500000002
2017-02-24,190.34700833333332
2017-02-25,192.6528833333334
2017-02-26,154.1309933333334
2017-02-27,159.99304999999995
2017-02-28,153.0524833333333
2017-03-01,166.56544333333338
2017-03-02,168.07206333333335
2017-03-03,159.60637333333332
2017-03-04,155.17257333333325
2017-03-05,144.02643666666668
2017-03-06,142.13452333333336
2017-03-07,134.30025833333335
2017-03-08,128.6920333333333
2017-03-09,138.66554
2017-03-10,123.87282500000002
2017-03-11,128.5807733333334
2017-03-12,130.62061666666668
2017-03-13,133.51985333333337
2017-03-14,112.83012333333335
2017-03-15,120.89264500000002
2017-03-16,121.70362666666666
2017-03-17,111.877245
2017-03-18,119.90325666666666
2017-03-19,96.69947333333333
2017-03-20,115.07121000000001
2017-03-21,114.13004166666668
2017-03-22,146.9279383333334
2017-03-23,117.18988333333328
2017-03-24,126.37505833333331
2017-03-25,93.21016000000003
2017-03-26,78.51822999999996
2017-03-27,76.68126
2017-03-28,81.458975
2017-03-29,78.01043000000003
2017-03-30,75.14759333333333
2017-03-31,75.17542
2017-04-01,67.54995833333334
2017-04-02,75.986825
2017-04-03,110.74268666666667
2017-04-04,102.05430000000001
2017-04-05,94.88427666666666
2017-04-06,95.32466333333333
2017-04-07,108.83875333333332
2017-04-08,132.47529666666668
2017-04-09,136.23957666666672
2017-04-10,108.43760833333334
2017-04-11,90.03057
2017-04-12,87.15243000000002
2017-04-13,67.61359
2017-04-14,74.05890333333333
2017-04-15,69.97564666666666
2017-04-16,70.58049666666666
2017-04-17,92.13608833333336
2017-04-18,112.77142833333333
2017-04-19,107.88083166666668
2017-04-20,112.68755000000006
2017-04-21,105.79803000000004
2017-04-22,96.48080333333331
2017-04-23,103.32891333333329
2017-04-24,104.10841999999997
2017-04-25,104.5313733333333
2017-04-26,93.12607666666666
2017-04-27,99.62565000000001
2017-04-28,97.19022333333334
2017-04-29,83.59890333333331
2017-04-30,89.1009033333333
2017-05-01,102.78846999999998
2017-05-02,94.45510666666667
2017-05-03,90.48610166666667
2017-05-04,87.15372500000001
2017-05-05,78.22029333333337
2017-05-06,74.3928716666667
2017-05-07,73.79266666666665
2017-05-08,78.49613999999998
2017-05-09,70.09332500000001
2017-05-10,67.12087500000001
2017-05-11,63.501520000000006
2017-05-12,66.53861000000002
2017-05-13,64.67113833333336
2017-05-14,65.96290999999998
2017-05-15,65.35733666666665
2017-05-16,70.1312916666667
2017-05-17,66.63589166666664
2017-05-18,66.58360333333333
2017-05-19,65.3297433333333
2017-05-20,64.85525999999997
2017-05-21,62.79466666666664
2017-05-22,66.03236666666666
2017-05-23,64.8945016666667
2017-05-24,64.04331
2017-05-25,66.72136166666668
2017-05-26,68.31793333333333
2017-05-27,67.69069333333334
2017-05-28,67.49596999999996
2017-05-29,69.18513
2017-05-30,66.29601333333335
2017-05-31,81.12592666666664
2017-06-01,68.82724166666667
2017-06-02,68.83935333333336
2017-06-03,71.92352999999999
2017-06-04,67.5926433333333
2017-06-05,68.48435166666668
2017-06-06,77.09454000000001
2017-06-07,69.83537499999998
2017-06-08,70.64748833333333
2017-06-09,67.00862833333335
2017-06-10,65.93792499999998
2017-06-11,67.40209166666665
2017-06-12,65.88874
2017-06-13,68.56978999999998
2017-06-14,84.14922500000002
2017-06-15,68.80486999999995
2017-06-16,66.50951833333335
2017-06-17,65.859635
2017-06-18,65.90048500000002
2017-06-19,67.54775
2017-06-20,66.23960666666666
2017-06-21,66.77019666666669
2017-06-22,67.2240866666667
2017-06-23,67.2414833333333
2017-06-24,65.88229999999999
2017-06-25,67.08531999999998
2017-06-26,68.11741333333335
2017-06-27,69.86352333333333
2017-06-28,67.32413333333334
2017-06-29,66.26022833333336
2017-06-30,66.18606000000001
2017-07-01,66.08043666666664
2017-07-02,64.67344166666665
2017-07-03,64.50280999999997
2017-07-04,66.11115166666669
2017-07-05,64.90935333333333
2017-07-06,65.68438000000002
2017-07-07,66.39762000000002
2017-07-08,65.12831499999999
2017-07-09,67.10649166666666
2017-07-10,74.43969166666666
2017-07-11,74.58710833333332
2017-07-12,66.23619499999997
2017-07-13,71.08404500000002
2017-07-14,71.18496500000002
2017-07-15,64.68149333333331
2017-07-16,66.1969283333333
2017-07-17,69.82854499999998
2017-07-18,83.24523666666664
2017-07-19,87.24203333333332
2017-07-20,68.04210833333333
2017-07-21,73.79165333333333
2017-07-22,65.6808783333333
2017-07-23,65.20171833333336
2017-07-24,70.77292499999997
2017-07-25,77.04399999999998
2017-07-26,72.21528
2017-07-27,78.90485833333334
2017-07-28,83.09043666666663
2017-07-29,72.49124999999997
2017-07-30,71.75879500000002
2017-07-31,70.41210666666669
2017-08-01,93.92653666666668
2017-08-02,79.31393333333337
2017-08-03,81.08326000000004
2017-08-04,67.68048333333334
2017-08-05,64.76399
2017-08-06,64.34376999999996
2017-08-07,65.99661666666665
2017-08-08,70.6455733333333
2017-08-09,68.11048000000001
2017-08-10,68.29787000000002
2017-08-11,66.00576333333336
2017-08-12,69.03639
2017-08-13,68.65191833333334
2017-08-14,79.24516499999999
2017-08-15,85.64970666666669
2017-08-16,73.98132333333335
2017-08-17,79.78445500000002
2017-08-18,97.04370333333334
2017-08-19,110.75993999999997
2017-08-20,98.50415000000002
2017-08-21,107.28716833333333
2017-08-22,106.52369166666666
2017-08-23,108.34110500000001
2017-08-24,116.31233333333331
2017-08-25,113.66644333333335
2017-08-26,114.76938666666668
2017-08-27,113.02804000000002
2017-08-28,127.26193000000005
2017-08-29,134.05275499999996
2017-08-30,138.5444033333333
2017-08-31,137.15031499999998
2017-09-01,143.96686999999997
2017-09-02,140.8893083333334
2017-09-03,138.26085666666665
2017-09-04,140.79539000000003
2017-09-05,136.67395833333333
2017-09-06,139.78012000000004
2017-09-07,133.07375333333337
2017-09-08,139.25332333333333
2017-09-09,124.23456333333331
2017-09-10,126.36991999999994
2017-09-11,130.47854999999998
2017-09-12,124.24087333333331
2017-09-13,128.52422000000004
2017-09-14,133.75898666666674
2017-09-15,114.14744833333332
2017-09-16,116.79507666666672
2017-09-17,113.19042000000006
2017-09-18,122.3673883333333
2017-09-19,102.12831166666666
2017-09-20,112.92267999999997
2017-09-21,123.86972999999993
2017-09-22,119.98676333333331
2017-09-23,123.17201333333331
2017-09-24,113.73356500000001
2017-09-25,112.21035833333333
2017-09-26,116.033575
2017-09-27,111.60500000000002
2017-09-28,131.83143666666658
2017-09-29,109.15605666666666
2017-09-30,106.20073000000001
2017-10-01,106.23806333333334
2017-10-02,115.91118
2017-10-03,115.4078433333333
2017-10-04,119.14000666666668
2017-10-05,128.5102066666667
2017-10-06,114.75099000000002
2017-10-07,125.74256000000004
2017-10-08,115.74409333333334
2017-10-09,122.98773999999997
2017-10-10,120.18160333333334
2017-10-11,125.19877000000001
2017-10-12,126.06551500000005
2017-10-13,134.1379316666667
2017-10-14,124.50585
2017-10-15,125.34577666666667
2017-10-16,123.56596499999996
2017-10-17,138.00487333333328
2017-10-18,153.34033333333338
2017-10-19,151.79972
2017-10-20,157.11425333333338
2017-10-21,171.44292166666665
2017-10-22,155.99173999999996
2017-10-23,166.69831833333336
2017-10-24,167.43245166666662
2017-10-25,168.77691000000002
2017-10-26,173.11682333333337
2017-10-27,166.3642066666667
2017-10-28,157.20072000000002
2017-10-29,146.88360999999998
2017-10-30,131.01204000000004
2017-10-31,109.71150333333333
2017-11-01,137.23809666666668
2017-11-02,135.53102500000003
2017-11-03,144.78320999999994
2017-11-04,137.60137333333338
2017-11-05,135.60931666666664
2017-11-06,131.86308666666665
2017-11-07,137.25555000000003
2017-11-08,142.95111833333334
2017-11-09,148.55718666666664
2017-11-10,149.67286000000004
2017-11-11,148.57694000000006
2017-11-12,139.55381999999994
2017-11-13,143.60895666666664
2017-11-14,164.56681333333339
2017-11-15,156.62142166666672
2017-11-16,156.57452500000002
2017-11-17,151.76816333333335
2017-11-18,136.39489500000005
2017-11-19,120.51769833333339
2017-11-20,104.73670666666668
2017-11-21,111.31564500000002
2017-11-22,109.32100666666669
2017-11-23,121.17036499999999
2017-11-24,101.52827333333336
2017-11-25,97.3133166666667
2017-11-26,83.56104333333333
2017-11-27,86.87711333333334
2017-11-28,89.91661000000003
2017-11-29,88.01256333333333
2017-11-30,88.59755000000001
2017-12-01,83.84065
2017-12-02,80.58196500000001
2017-12-03,76.28303999999999
2017-12-04,72.44799333333332
2017-12-05,77.44816333333331
2017-12-06,78.35132333333334
2017-12-07,81.15309666666668
2017-12-08,81.58262333333336
2017-12-09,85.32888666666666
2017-12-10,85.63556333333337
2017-12-11,91.10220666666667
2017-12-12,85.20913666666664
2017-12-13,89.10845666666667
2017-12-14,83.61715333333338
2017-12-15,77.21900333333336
2017-12-16,81.88822333333331
2017-12-17,77.15715333333334
2017-12-18,91.48973
2017-12-19,89.65787999999999
2017-12-20,101.45335666666664
2017-12-21,106.91809000000006
2017-12-22,114.05561333333331
2017-12-23,116.22968666666668
2017-12-24,121.53356666666667
2017-12-25,126.28231000000005
2017-12-26,139.34278000000003
2017-12-27,144.56693000000004
2017-12-28,142.92285666666672
2017-12-29,145.49627666666663
2017-12-30,162.9683166666666
2017-12-31,150.8649100000001
2018-01-01,121.03208166666666
2018-01-02,136.31951499999994
2018-01-03,135.0423283333333
2018-01-04,144.2658483333334
2018-01-05,136.4015033333333
2018-01-06,136.32859666666673
2018-01-07,133.05167666666668
2018-01-08,132.0627966666667
2018-01-09,134.23148833333332
2018-01-10,134.31906666666663
2018-01-11,134.68236999999993
2018-01-12,133.43789666666672
2018-01-13,131.55560999999994
2018-01-14,129.27953666666662
2018-01-15,114.52980833333334
2018-01-16,125.97938333333332
2018-01-17,120.93677000000002
2018-01-18,121.46157666666666
2018-01-19,122.10265666666668
2018-01-20,116.55086333333338
2018-01-21,94.12135999999998
2018-01-22,118.1328566666666
2018-01-23,115.38757999999997
2018-01-24,113.09639666666665
2018-01-25,114.19214999999996
2018-01-26,112.67222333333332
2018-01-27,120.25795000000001
2018-01-28,115.49675333333333
2018-01-29,120.73542666666664
2018-01-30,119.19622666666667
2018-01-31,121.91969666666665
2018-02-01,138.67725333333337
2018-02-02,134.01679000000007
2018-02-03,148.9849933333334
2018-02-04,146.00758000000008
2018-02-05,147.30168666666665
2018-02-06,130.64199999999997
2018-02-07,149.77000666666663
2018-02-08,132.5947416666667
2018-02-09,133.96943666666667
2018-02-10,131.15760000000003
2018-02-11,133.67904666666666
2018-02-12,135.82702333333336
2018-02-13,133.93103999999997
2018-02-14,134.09823500000005
2018-02-15,137.2540283333333
2018-02-16,138.3062533333334
2018-02-17,131.91695833333338
2018-02-18,127.24747166666668
2018-02-19,136.67462
2018-02-20,141.09088
2018-02-21,158.38054666666665
2018-02-22,146.9970466666667
2018-02-23,143.68737333333326
2018-02-24,139.34114000000002
2018-02-25,142.33282
2018-02-26,150.60754833333326
2018-02-27,150.34729999999993
2018-02-28,146.20169333333337
2018-03-01,138.6805933333333
2018-03-02,152.41087999999993
2018-03-03,153.66060666666667
2018-03-04,174.57557666666673
2018-03-05,182.80803000000003
2018-03-06,177.88928
2018-03-07,180.0724366666667
2018-03-08,177.40781000000004
2018-03-09,178.69019666666676
2018-03-10,184.52926000000002
2018-03-11,189.54114666666658
2018-03-12,204.132125
2018-03-13,207.8457016666667
2018-03-14,212.69096333333331
2018-03-15,205.12565333333336
2018-03-16,199.63988666666668
2018-03-17,186.04237
2018-03-18,177.19315666666668
2018-03-19,166.43087
2018-03-20,172.28494333333333
2018-03-21,165.0506733333334
2018-03-22,154.14860666666672
2018-03-23,144.7245166666667
2018-03-24,141.8338333333333
2018-03-25,152.8755733333334
2018-03-26,167.2224866666667
2018-03-27,174.13481666666658
2018-03-28,178.61973833333332
2018-03-29,167.04618333333326
2018-03-30,115.5059
2018-03-31,153.33694666666673
2018-04-01,117.9425733333333
2018-04-02,153.95818999999997
2018-04-03,149.73715333333328
2018-04-04,138.79034999999996
2018-04-05,130.0300766666667
2018-04-06,111.57903999999995
2018-04-07,119.66310833333335
2018-04-08,101.72556999999996
2018-04-09,108.21183666666668
2018-04-10,113.08530666666667
2018-04-11,137.97604999999996
2018-04-12,113.73753000000004
2018-04-13,120.85490666666664
2018-04-14,116.61491999999997
2018-04-15,102.41384666666669
2018-04-16,121.55564666666669
2018-04-17,123.04472666666668
2018-04-18,131.37010833333332
2018-04-19,127.01229999999998
2018-04-20,116.16339000000004
2018-04-21,78.23397666666666
2018-04-22,84.28011333333332
2018-04-23,121.91623333333327
2018-04-24,134.7142366666666
2018-04-25,127.77851000000005
2018-04-26,110.44785666666668
2018-04-27,102.92095500000003
2018-04-28,88.84373333333339
2018-04-29,70.72174333333332
2018-04-30,94.73010666666663
2018-05-01,77.58360666666665
2018-05-02,82.80103833333331
2018-05-03,78.22397333333336
2018-05-04,70.83730666666669
2018-05-05,80.0892866666667
2018-05-06,76.86036833333334
2018-05-07,86.97582333333334
2018-05-08,109.93914333333339
2018-05-09,76.20294166666666
2018-05-10,74.60280499999998
2018-05-11,71.1850083333333
2018-05-12,66.62771500000001
2018-05-13,66.86152333333334
2018-05-14,66.93409999999999
2018-05-15,64.74216166666666
2018-05-16,65.776435
2018-05-17,70.77792333333336
2018-05-18,69.29707166666664
2018-05-19,68.71417166666666
2018-05-20,65.26427166666666
2018-05-21,68.78466833333333
2018-05-22,69.73637499999998
2018-05-23,72.76137999999999
2018-05-24,74.15842000000004
2018-05-25,74.87369666666665
2018-05-26,89.93245666666668
2018-05-27,77.2166266666667
2018-05-28,70.18499166666669
2018-05-29,69.12417166666665
2018-05-30,69.388865
2018-05-31,102.19996000000005
2018-06-01,72.76512000000004
2018-06-02,71.4326
2018-06-03,69.30725333333335
2018-06-04,70.49265833333332
2018-06-05,71.93662833333335
2018-06-06,65.88276499999999
2018-06-07,69.75957666666663
2018-06-08,75.17286666666668
2018-06-09,76.46777999999998
2018-06-10,75.64060666666666
2018-06-11,69.20700999999998
2018-06-12,69.94407333333332
