Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,1951188.59,1891147.58,1823937.42,1806932.63,1822311.27,1904277.67,1923471.39,2070475.17,2301694.56,2502585.05,2547892.42,2669331.43,2627283.24,2673021.7,2762658.28,2746273.64,2631317.33,2515199.59,2732071.11,2836753.46,2728320.44,2579390.14,2472113.63,2202466.14,2017-01-16
Sistema,Sistema,2036852.55,1918798.21,1808123.78,1779929.76,1780163.18,1915792.39,2036526.08,2082756.07,2373810.57,2558137.61,2751633.18,2852780.36,2784802.79,2811510.79,2887757.43,2872669.49,2750229.53,2509139.06,2712966.14,2719750.38,2811344.54,2858345.74,2510201.05,2173526.11,2017-01-17
Sistema,Sistema,1999372.86,1947234.92,1867735.56,1854150.11,1878107.78,2053233.62,2200164.06,2292228.69,2573568.57,2733561.62,2870746.18,2846022.69,2829855.98,2840445.69,2845936.94,2830116.17,2824167.87,2507233.64,2777233.15,2710847.47,2744450.1,2672616.0,2344949.23,2097720.71,2017-01-18
Sistema,Sistema,2554338.06,2411139.5,2222055.33,2165193.65,2337079.88,2448049.86,2545298.56,2705528.32,2952822.35,2808538.07,2733209.42,2815013.74,2722498.66,2755431.09,2847523.99,2854846.75,2714433.13,2747564.08,2864996.51,2853307.63,2798462.42,2873041.08,3136233.5,2763226.74,2017-01-19
Sistema,Sistema,2186664.29,2137457.81,2058810.84,2014022.64,2073499.23,2178348.65,2212213.33,2340187.69,2484049.89,2578099.52,2685400.6,2734631.58,2662750.63,2678804.01,2824387.15,2789765.86,2633681.05,2485978.51,2737423.05,2777913.02,2695272.24,2569734.66,2457640.44,2340505.0,2017-01-20
Sistema,Sistema,2482614.93,2414300.96,2348416.77,2289134.41,2275557.34,2190873.02,2090818.18,2201267.51,2343091.86,2485545.91,2576074.92,2636392.03,2564591.6,2502247.57,2446465.75,2421659.51,2353734.52,2296316.49,2619189.49,2727298.09,2661629.46,2573047.32,2465320.21,2343194.33,2017-01-21
Sistema,Sistema,2238007.6,2253192.61,2243655.25,2282563.76,2312740.27,2300710.29,2403523.37,2232256.19,2072896.25,2127721.84,2225525.56,2285379.1,2317531.05,2319602.61,2319182.03,2300751.73,2235693.89,2195087.08,2579759.58,2782758.69,2778481.9,2694604.9,2473349.97,2298770.64,2017-01-22
Sistema,Sistema,2145556.36,2088191.07,2024931.76,1990590.39,2044104.61,2195104.75,2161970.19,2180205.93,2316607.62,2422205.77,2476340.33,2566976.6,2511884.88,2572439.19,2677245.28,2658443.46,2515485.37,2255197.02,2549010.93,2716073.23,2668913.73,2521155.07,2336413.83,2115790.44,2017-01-23
Sistema,Sistema,2148312.94,1931043.71,1993130.4,1943085.63,1912653.66,2041357.7,1937274.82,1986266.44,2201915.34,2329904.73,2482324.55,2578930.79,2509610.48,2537711.02,2670904.45,2678114.2,2577369.35,2391256.17,2629166.4,2779304.41,2704326.66,2520706.16,2305394.01,2150017.0,2017-01-24
Sistema,Sistema,2192606.58,2102077.8,2017996.81,2011272.13,2176974.12,2259427.83,2255368.11,2240406.21,2360290.05,2430721.69,2534105.65,2602411.53,2509139.82,2568942.12,2698844.78,2726208.88,2603433.39,2350360.8,2648744.48,2851074.17,2750649.34,2575011.15,2442996.82,2325173.76,2017-01-25
Sistema,Sistema,2037222.66,2007739.06,1942364.29,1943826.45,2014486.82,2221486.98,2181605.0,2192882.1,2339794.19,2460522.15,2586153.36,2654506.84,2547164.31,2607275.65,2743574.34,2747626.57,2629702.78,2444384.64,2737611.78,2868752.47,2817290.25,2645158.54,2485143.15,2306424.45,2017-01-26
Sistema,Sistema,2070035.45,2136266.73,2199576.24,2211158.31,2109388.91,2245189.22,2135417.6,2118902.54,2257021.34,2359340.38,2513898.6,2579735.55,2500239.97,2564255.81,2701785.06,2685974.76,2507406.93,2348185.22,2566190.88,2661454.5,2541783.21,2460447.81,2384081.97,2207611.27,2017-01-27
Sistema,Sistema,2100335.08,2082468.48,2057103.12,2011401.86,2008243.55,2023265.45,1959731.39,1953530.36,2117060.12,2251024.51,2404583.49,2483614.27,2432430.93,2393716.1,2332576.21,2280741.35,2184824.09,2122923.9,2429961.24,2574215.98,2517735.32,2427997.79,2304827.45,2205904.13,2017-01-28
Sistema,Sistema,2062351.91,2011588.18,1993739.67,1968545.82,1951096.76,1949938.21,1858348.19,1893331.53,1955575.74,2023710.73,2075249.99,2160579.41,2203116.69,2197959.7,2184729.32,2161368.02,2086072.54,2043335.28,2389298.54,2602112.63,2629977.87,2578861.05,2371260.52,2180493.47,2017-01-29
Sistema,Sistema,2884942.16,2823602.15,2771174.91,2745407.06,2878416.66,2793760.3,2618964.07,2323374.86,2286323.45,2378363.36,2497795.58,2587781.39,2500604.45,2573774.11,2678574.7,2675248.64,2585746.46,2389896.9,2607104.5,2735804.04,2699006.72,2568194.15,2387206.43,2504919.32,2017-01-30
Sistema,Sistema,1753465.02,1754217.58,1652028.78,1598581.22,1547572.1,1597203.84,1872344.89,1777619.48,1810909.87,1951901.6,2082768.75,2073119.7,2156376.41,2273355.86,2164813.1,2204419.6,2204340.06,2055925.36,1859020.45,1887458.85,1961989.44,2210138.36,2169396.49,1981868.63,2018-12-27
Sistema,Sistema,1719843.77,1674880.74,1633930.81,1653647.94,1584213.57,1483878.69,1414318.59,1557771.01,1759416.23,1904780.08,2014828.84,1960987.55,1926206.79,1991908.98,1971957.64,2017097.45,2114124.13,1920421.34,1682016.13,1745229.54,1842942.28,2192525.06,2072522.84,1961756.62,2018-12-28
Sistema,Sistema,1749299.98,1853432.67,1870213.76,1894772.97,1836298.23,1782266.95,1732866.72,1551769.46,1573705.88,1696655.98,1743617.21,1647695.51,1630648.91,1715893.62,1822168.64,1880866.35,1872782.72,1761892.36,1867288.92,2148356.69,2071346.41,1912109.78,2011826.73,1856269.4,2018-12-29
Sistema,Sistema,1911553.03,1702687.12,1573735.83,1491410.79,1527592.47,1548901.27,1599467.79,1552204.93,1647653.79,1836849.91,2006536.78,2155537.61,2175584.26,2168145.94,2164260.75,2123493.2,2027342.05,1979271.34,2302722.22,2201523.54,2309994.99,2426078.35,2246749.73,1966171.98,2018-12-30
Sistema,Sistema,1899943.89,1701496.88,1620667.29,1573320.04,1586261.42,1668018.91,1721129.93,1759942.93,2004460.34,2169441.05,2259344.9,2260088.48,2181641.7,2224929.24,2284384.96,2327191.9,2323458.53,2346945.73,2469635.99,2427283.98,2578927.17,2274533.43,2268193.95,2129141.48,2018-12-31
Sistema,Sistema,2409727.61,2262902.12,2364500.38,2480186.39,2298628.88,2127866.01,2090768.75,2307172.89,2482359.53,2365855.7,2463368.47,2397297.9,2448091.21,2459019.35,2395277.0,2423170.68,2492345.52,2445935.43,2280898.32,2265581.24,2473562.49,2730914.42,2588717.57,2353280.66,2018-11-27
Sistema,Sistema,2751250.37,2661835.49,2581333.53,2551546.0,2648945.43,2662231.79,2561136.59,2386598.77,2539531.98,2455179.36,2243344.99,2334139.32,2421194.32,2379139.52,2434969.94,2437535.1,2533433.03,2523396.49,2398277.05,2321989.03,2405109.82,2753094.4,2578019.08,2586385.52,2018-11-28
Sistema,Sistema,2643640.11,2497572.43,2403427.23,2381409.3,2481222.16,2710075.47,2770996.85,2710163.29,2553661.29,2604090.02,2719545.1,2807168.55,2731304.99,2680094.33,2696235.14,2643351.55,2576596.34,2605049.98,2321048.52,2396891.18,2562496.1,2791832.81,2641886.42,2807151.74,2018-11-29
Sistema,Sistema,2531038.64,2441693.92,2351933.8,2298706.1,2410377.67,2631455.66,2473087.02,2551831.82,2483795.07,2580899.92,2676548.62,2784060.01,2786396.58,2803304.73,2860061.74,2822373.12,2692487.39,2584809.86,2772520.16,2855912.86,2842476.19,3018702.95,2919053.2,2766380.01,2018-11-30
Sistema,Sistema,2889752.67,2756625.52,2694365.17,2662831.57,2678698.86,2734930.59,2796320.46,2810755.08,2614453.35,2917654.52,2994706.2,2928708.78,2872566.33,2807786.84,2877672.53,2896392.2,2839129.82,2793820.81,2818415.36,2803329.17,2930940.44,2908964.95,2737370.83,2841516.4,2018-12-01
Sistema,Sistema,2492517.41,2441600.91,2525276.05,2441138.44,2441271.17,2456957.76,2534970.7,2602338.35,2651842.41,2535668.49,2430526.85,2472889.66,2331303.73,2378156.73,2369538.03,2346617.5,2283505.49,2366623.75,2237307.16,2290285.62,2342091.11,2246603.59,2323829.54,2432978.71,2018-12-02
Sistema,Sistema,2325515.33,2327617.21,2268561.51,2225476.35,2255621.43,2291888.45,2242062.96,2587047.25,2809250.06,2777796.54,2918926.21,3017221.31,2991120.4,3072413.49,3189309.29,3155764.61,3029438.48,3002478.84,3146883.33,3125161.02,3068522.63,2949425.51,2809631.49,2557155.96,2018-12-03
Sistema,Sistema,2529228.75,2448048.13,2359300.59,2317340.03,2417269.84,2616169.28,2782284.14,3126190.02,2917893.06,2819462.21,2846000.25,2902693.88,2885638.94,2958848.47,3092645.93,3058471.13,2974436.73,2899595.09,3071848.17,3025072.03,2936415.17,2872039.11,3129171.3,2993844.26,2018-12-04
Sistema,Sistema,2216521.87,2105093.9,2005389.64,1969888.15,2060202.35,2217178.88,2154231.32,2002201.78,2159412.63,2274037.49,2343564.15,2395113.29,2339977.5,2371163.32,2490742.04,2472245.3,2374839.31,2311973.5,2540014.55,2485991.7,2362651.92,2177920.05,2302459.78,2382515.7,2018-12-05
Sistema,Sistema,2217278.28,2160742.84,2137703.97,2136678.22,2169029.04,2256344.77,2254557.51,2424692.5,2602350.68,2731248.31,2852625.5,2950221.6,2940408.05,3004851.1,3116588.72,3091632.9,2995413.6,2947370.37,3114927.98,3060902.19,3023126.91,2923366.2,2742948.87,2563900.46,2018-12-06
Sistema,Sistema,2706259.95,2691607.75,2711748.45,2708494.39,2652926.06,2669183.64,2568587.41,2839108.61,2666140.27,2773231.28,2892600.5,2979926.68,2964850.7,2986953.87,3058058.02,3034687.91,2901934.92,2935222.42,2993118.14,2834500.59,3110146.51,3278965.48,3059585.36,2813564.8,2018-12-07
Sistema,Sistema,2325330.39,2178957.04,2175819.57,2202371.69,2365506.57,2394539.88,2349019.05,2419360.88,2574701.06,2553759.41,2661336.19,2758826.54,2794861.16,2800904.8,2803777.33,2749490.26,2667772.41,2672418.52,2992125.68,2941826.27,2845048.43,2716525.54,2670214.81,2605335.45,2018-12-08
Sistema,Sistema,2177987.97,2132171.92,2127853.73,2092077.54,2052816.8,2020851.61,1872728.52,2053612.44,2120083.38,2235425.07,2352803.38,2426296.65,2490819.91,2524726.59,2559562.15,2556645.76,2485399.78,2450681.61,2814432.64,2725735.36,2759945.35,2859178.52,2686725.35,2510015.39,2018-12-09
Sistema,Sistema,2058022.02,2061339.53,2058415.02,2076222.1,2094981.63,2154947.11,2114530.4,2286162.47,2637536.49,2657562.97,2803469.24,2880225.28,2807326.8,2964681.09,2984675.53,2983016.77,2939491.19,2816915.78,2510832.59,2503906.77,2696532.16,2892538.7,2679459.35,2555405.33,2018-12-10
Sistema,Sistema,2362668.14,2114962.34,2019244.35,2021356.25,2100565.59,2302663.78,2371443.94,2705305.14,2519007.36,2802672.41,2757942.33,2856726.21,2816576.96,2696459.18,2822186.74,2819965.07,2724716.91,2876285.46,2592771.78,2588990.87,2765793.76,2904478.43,2838159.91,2783194.15,2018-12-11
Sistema,Sistema,2131857.57,2007539.52,2003440.57,1991472.01,2023039.79,2086714.88,2085596.28,2228342.14,2350485.65,2406610.85,2508183.35,2588985.83,2585904.81,2606066.51,2733969.58,2740800.3,2628365.54,2507361.05,2228835.79,2203781.65,2188059.02,2406442.27,2472415.15,2365309.04,2018-12-12
Sistema,Sistema,2728737.07,2621011.46,2453364.14,2397842.18,2581833.86,2799826.95,2703409.31,2622310.94,2427553.66,2463165.06,2345414.7,2167214.07,2443683.75,2442801.0,2426225.94,2499838.55,2581273.97,2732767.34,2316545.69,2345535.35,2451115.08,2848796.52,2890992.68,2999870.45,2018-12-13
Sistema,Sistema,2105313.0,2078499.11,1951232.37,1901096.48,1887774.73,1957157.78,1846620.45,1928682.02,1735760.52,1780713.07,1903402.79,1999806.3,1981879.68,2064660.46,2109252.64,2057169.96,1953756.07,1811803.08,1922256.0,1871626.88,1839557.88,1785697.69,1823328.09,1968539.5,2018-12-14
Sistema,Sistema,1829245.36,1830583.99,1742446.67,1677458.62,1662668.47,1671094.9,1596454.37,1336656.42,1488705.04,1709610.49,1901800.09,2023963.9,1993102.74,1918103.81,1828676.14,1750235.81,1658070.07,1672174.39,2055926.59,2072784.99,2000103.65,1857053.15,1938590.17,1768250.62,2018-12-15
Sistema,Sistema,1666113.33,1566764.24,1755164.49,1676906.26,1625064.83,1586804.95,1438134.99,1400959.17,1275805.17,1334808.01,1494804.33,1588220.38,1637931.14,1646728.84,1588973.19,1583103.26,1536593.6,1561829.03,1913983.74,1828697.64,1817798.23,1770127.62,1627810.27,1563299.41,2018-12-16
Sistema,Sistema,1676458.68,1723492.21,1816646.86,1823015.14,1683486.99,1572881.27,1502261.68,1788371.19,2148497.45,2136581.03,2506982.57,2445147.45,2443639.53,2506290.97,2490253.54,2379072.86,2396380.21,2547005.78,2177905.0,2192560.31,2169918.98,2191669.93,2240852.43,1913924.06,2018-12-17
Sistema,Sistema,1877585.51,1763476.87,1671067.03,1624696.61,1656265.13,2005502.82,2107036.77,2254753.31,2215423.06,2406933.18,2573110.07,2532207.93,2468983.44,2692985.13,2564052.28,2716960.34,2643600.08,2503879.95,2412958.15,2436748.34,2553215.15,2478826.63,2163041.22,2290872.07,2018-12-18
Sistema,Sistema,1798377.62,1739198.14,1654643.49,1586632.09,1596277.74,1648466.62,1600923.35,1797622.52,2002779.34,2098860.78,2061088.2,1991804.1,1993154.09,2069918.51,1979299.69,1964959.77,2099920.98,2200018.02,1895138.58,1897060.86,2119949.31,2356372.34,2188581.17,2016719.0,2018-12-19
Sistema,Sistema,2310859.9,2178438.86,2106393.77,2003689.76,2065782.01,2206681.04,2224403.82,2326677.35,2171714.49,2018807.0,1839005.85,1935900.66,1989247.66,2206093.58,2110649.06,2055463.63,2160983.31,2151972.54,1825887.17,1749762.44,1781668.51,2263654.84,2201836.74,2133577.15,2018-12-20
Sistema,Sistema,1866233.25,1803660.69,1712323.28,1670576.05,1662248.08,1696989.32,1629038.39,1810836.78,1953748.84,2072122.96,2357423.73,2435352.23,2308126.47,2313578.2,2250614.28,2156837.86,2098753.47,2184836.93,2032972.03,2140120.26,1976184.42,2045348.25,2137655.54,2001350.29,2018-12-21
Sistema,Sistema,2213412.82,2120176.89,2002917.99,1982235.44,2065429.52,2021038.96,1963531.08,2026556.32,2491982.48,2643786.64,2838247.07,2911325.81,2897243.17,2823833.69,2737210.41,2685111.14,2608115.53,2577354.78,2672852.09,2947505.19,2867144.03,2742054.53,2714545.76,2549483.8,2018-12-22
Sistema,Sistema,1700777.96,1725906.81,1830845.58,1830029.64,1788993.23,1775853.11,1668299.53,1869412.79,1872039.92,1758276.79,2378348.4,2392899.19,2191490.7,2200446.79,2309948.38,2309676.49,2346926.82,2287022.09,2123926.2,2184149.33,2120994.85,2138202.7,2145391.9,2368723.21,2018-12-23
Sistema,Sistema,1750464.79,1725151.9,1625072.6,1557852.31,1492283.24,1536303.26,1494620.54,1512911.32,2038935.72,1937012.77,1901233.24,1960538.74,1870817.82,1979862.33,2032640.99,2082695.97,2095601.78,2159660.25,2140508.79,2169872.76,2103488.1,2259975.9,2019425.64,1870460.35,2018-12-24
Sistema,Sistema,1814273.13,1899871.55,1951269.95,1920956.12,1816960.51,1782287.12,1589107.9,1597604.79,1662855.93,1687248.6,1744371.08,1766038.18,1677389.61,1720417.39,1752805.89,1738449.16,1699738.12,1566020.21,1643149.56,1786386.31,1786645.85,1831810.51,1864947.43,1811796.47,2018-12-25
Sistema,Sistema,1741677.69,1631203.51,1785669.97,1632519.85,1864675.06,1819387.65,1783236.4,1765249.58,1658623.12,1841496.35,1990809.18,2067879.49,2014459.54,2024186.72,1860780.11,1816522.22,1707123.79,1548660.74,1892282.43,1923684.51,1772382.43,1708322.39,1979212.65,1851490.07,2018-12-26
Sistema,Sistema,1553322.26,1549718.64,1510954.74,1477388.41,1467516.03,1508116.29,1475450.98,1437148.2,1402833.95,1476453.86,1558622.84,1643515.17,1715715.72,1689343.41,1688623.1,1747850.55,1716510.78,1785331.23,2116099.24,2144317.49,2076241.94,2008644.88,1876390.94,1735608.58,2018-10-28
Sistema,Sistema,1493318.1,1499807.84,1465349.68,1419116.57,1362415.74,1358742.77,1231670.11,1269749.16,1318183.86,1484344.88,1693693.93,1821868.03,1743833.59,1757265.27,1841317.25,1796338.17,1672441.55,1664376.75,1994323.52,1997975.08,1886565.86,1626022.1,1346868.81,1382012.78,2018-10-29
Sistema,Sistema,1543806.28,1488603.58,1412934.03,1394642.24,1530075.44,1545675.76,1455168.87,1432657.57,1416433.54,1576797.91,1827373.99,1880159.07,1826292.68,1900741.32,1961840.86,2001204.61,1928679.43,2002524.61,2093988.38,2076382.7,1975630.93,1807913.38,1639624.73,1610514.93,2018-10-30
Sistema,Sistema,1341393.36,1388613.62,1412127.24,1429168.71,1447100.4,1710015.03,1822331.7,1929128.69,2162033.85,2378721.1,2198411.46,2197910.21,2157871.24,2327964.49,2248577.32,2176620.66,2270848.48,2264499.46,2162529.73,2072749.03,1987291.38,2030387.09,2086163.77,1933207.26,2018-10-31
Sistema,Sistema,1706237.62,1692086.22,1673940.97,1638840.02,1653428.31,1732145.39,1642524.21,1782832.31,1993207.28,2227322.99,2385349.75,2517324.85,2304045.52,2290435.55,2339748.43,2268680.09,2211686.22,2188021.64,2414947.6,2455010.31,2454882.38,2319319.72,2048807.56,1858487.67,2018-11-01
Sistema,Sistema,1926788.48,1848268.19,1796333.22,1799027.31,1955088.93,2256684.27,2269354.78,2375101.05,2301140.8,2205468.02,2212677.34,2318831.04,2371931.18,2320628.5,2323366.74,2327297.69,2397022.27,2418198.0,2529968.76,2500902.39,2401546.76,2640327.41,2341675.58,2078469.2,2018-11-02
Sistema,Sistema,1694422.75,1644393.46,1641172.72,1723984.77,1657018.88,1562386.42,1504837.89,1602069.04,1795909.72,1962221.83,2103291.76,2175328.06,2107933.7,2059001.92,2140687.42,2069436.96,1909060.16,1943094.39,2255147.29,2210292.53,2133024.12,1876133.84,1718118.72,1691140.69,2018-11-03
Sistema,Sistema,2134243.46,2031090.76,1977030.48,1939513.99,1906039.22,1868721.12,1787907.75,1898134.91,2091920.29,2144980.13,2109203.42,2168456.01,2271952.7,2220898.83,2126854.41,2134570.39,2180903.63,2219367.55,2393185.43,2388701.05,2330231.04,2213029.28,2143154.53,2176892.47,2018-11-04
Sistema,Sistema,1952184.54,1874837.56,1798385.69,1751178.87,1724847.92,1725850.67,1671540.61,1808052.57,2013831.35,2221945.07,2406113.93,2566322.17,2632570.28,2633018.05,2551666.03,2465352.05,2411785.35,2596033.98,2929762.93,2841891.8,2980417.14,2776793.18,2450499.54,2213210.98,2018-11-05
Sistema,Sistema,1631126.15,1655730.96,1657372.87,1679512.67,1561055.51,1778805.36,1764381.57,2069899.28,2359260.26,2562222.64,2402428.17,2495051.21,2392454.18,2450765.36,2570583.44,2554276.99,2425136.69,2445884.28,2721765.64,2728196.05,2577548.55,2650560.7,2396378.99,1991210.5,2018-11-06
Sistema,Sistema,2019925.31,2049463.7,1994281.33,2001958.44,1999530.73,1924200.94,1949781.61,1975003.54,2312704.21,2481152.48,2523441.24,2637754.36,2566717.92,2553923.58,2521512.64,2664833.34,2537814.4,2357720.3,2612553.86,2561459.94,2562150.3,2290630.8,2079134.88,1969812.36,2018-11-07
Sistema,Sistema,2040568.76,1984422.06,1907404.24,1892857.2,2040813.71,1949758.26,1982150.26,2189632.17,2503808.66,2592358.08,2654553.87,2839134.32,2844325.66,2784108.37,2778018.87,2757451.65,2770720.03,2762895.84,2778644.09,2704907.3,2634825.5,2644918.34,2242264.59,1964337.53,2018-11-08
Sistema,Sistema,2183537.82,2108912.27,2036860.83,2039239.36,2189436.05,2344205.94,2245078.17,2112067.73,2106117.82,2269897.57,2410883.06,2540996.03,2491984.05,2570583.63,2632261.08,2550539.15,2425546.23,2481293.56,2728928.61,2704109.54,2608250.22,2362060.56,2187817.74,2343109.34,2018-11-09
Sistema,Sistema,2664868.25,2556142.51,2482268.12,2462538.5,2506908.96,2580538.46,2679579.2,3033914.24,2979301.94,2870965.78,2760638.77,2639565.8,2519576.54,2841053.4,2919656.03,2984874.28,3057312.21,3032669.5,2826172.19,2856283.18,2845403.54,2979338.57,3023086.02,3005629.35,2018-11-10
Sistema,Sistema,2581145.96,2493607.06,2374698.92,2335902.8,2333515.86,2326165.71,2260133.58,2454724.51,2661074.03,2677041.64,3029415.41,3004489.33,2800750.17,2957919.53,3011083.79,3037469.99,3095156.25,3001782.43,2835313.97,2831919.57,2729274.89,2811441.66,2920680.08,2963705.61,2018-11-11
Sistema,Sistema,2162262.35,2076320.16,2074097.64,2075600.34,2150299.86,2121751.26,2042639.82,2268661.49,2533599.95,2793223.94,2935584.53,2834220.75,2740358.29,2765567.82,2779851.09,2797666.15,2836124.52,2762515.5,2508885.06,2542208.94,2585193.76,2795076.16,2742755.76,2550632.06,2018-11-12
Sistema,Sistema,1660658.69,1692633.69,1780525.06,1840588.91,1658683.66,1923622.9,2045409.23,2312730.72,2638016.1,2811528.01,2909838.54,2680661.68,2657227.87,2640477.79,2875326.65,2864047.55,2896784.48,2829904.79,2673792.95,2692014.44,2873347.9,2930662.76,2512177.28,2160031.87,2018-11-13
Sistema,Sistema,1874899.21,1832014.7,1865460.63,1948477.42,1789423.5,1774613.72,1792942.24,2031863.79,2328592.15,2339168.54,2248708.69,2225188.93,2186281.45,2256343.02,2341427.23,2316834.04,2228718.95,2187596.43,2278951.89,2284481.49,2294866.62,2293627.33,2252817.98,1966700.32,2018-11-14
Sistema,Sistema,2060209.78,2049838.79,2024371.58,1971330.91,1978085.17,2104770.77,2551098.7,2846613.31,2813581.11,2908665.39,2826843.8,2766339.12,2915060.57,2904140.22,2812951.86,2815598.49,2830069.97,2916048.62,2706522.84,2762663.46,2926428.21,3039309.57,2964047.29,2823451.97,2018-11-15
Sistema,Sistema,2571980.48,2421803.4,2284883.66,2236355.92,2389993.23,2646128.27,2713598.01,3008576.31,2932200.38,3068156.46,3025662.55,2901944.95,2991967.32,2931233.82,2866219.06,2921260.63,2922503.02,2955309.24,2811446.72,2900036.52,3099537.13,3213225.81,3009194.15,3023789.29,2018-11-16
Sistema,Sistema,2844976.17,2812625.2,2713509.6,2598256.49,2754160.95,2805847.01,2796270.23,2759789.48,3124195.43,3170031.46,3120761.89,3052856.43,2985594.95,3078346.46,3171677.88,3120942.94,3106173.49,2955880.34,2764367.58,2657048.83,3083271.55,3174151.98,3156899.12,2833466.65,2018-11-17
Sistema,Sistema,2347143.94,2349987.61,2273434.27,2253339.91,2255831.46,2252324.29,2251585.02,2172179.44,2390307.88,2617238.41,2817952.14,2970879.65,2940347.05,2966274.4,2962684.55,2897806.87,2897280.31,2838739.83,2840981.66,2869664.98,2824548.93,2821504.87,2942294.72,2717043.84,2018-11-18
Sistema,Sistema,2320839.46,2295751.79,2185873.44,2117710.8,2260500.72,2530385.25,2570269.54,2865467.9,2729316.41,2608094.73,2477473.77,2369922.56,2392650.14,2445767.56,2547342.88,2649746.61,2679827.55,2679829.15,2667154.65,2709913.75,2827963.27,3009426.19,3290920.35,3035658.43,2018-11-19
Sistema,Sistema,2725960.22,2657664.58,2574946.44,2545282.1,2683351.12,2960830.06,2917962.06,2878850.66,2656888.77,2246342.77,2306723.13,2370844.76,2342861.24,2565282.35,2627640.45,2603099.72,2637930.97,2801791.31,2584965.4,2679957.77,2862585.71,3072777.63,3170126.03,3063354.59,2018-11-20
Sistema,Sistema,2408542.13,2242373.4,2144457.34,2087468.07,2308294.34,2277150.44,2212527.45,2518630.25,2805608.58,2740252.04,2620059.38,2533513.64,2636947.08,2660300.56,2696637.88,2664158.81,2670315.76,2937524.24,2786466.97,2808333.73,2921617.52,3066869.95,2733897.86,2367353.61,2018-11-21
Sistema,Sistema,2764503.67,2608308.39,2508810.95,2480229.34,2588682.11,2806348.26,2930254.06,2805357.88,2563936.11,2715731.17,2759522.28,2665742.15,2676965.08,2720536.96,2672436.86,2674974.36,2677538.07,2757785.44,2450627.48,2566073.51,2974097.64,2934285.8,2927430.96,3023594.06,2018-11-22
Sistema,Sistema,2389756.28,2246476.13,2151533.36,2117866.06,2198517.79,2384946.87,2677056.68,3017901.72,2934613.07,2665480.8,2631608.33,2594792.02,2732086.21,3062329.28,2912339.33,2754025.12,2944238.46,3323214.2,3038324.04,3095147.66,3248138.06,3414750.34,3105922.33,2777992.96,2018-11-23
Sistema,Sistema,2819872.49,2715280.91,2566345.01,2499697.92,2527074.74,2568335.87,2622683.91,3023670.59,2790707.36,2713993.04,2694424.97,2840315.61,2861126.79,2797424.65,2698923.89,2802649.12,2891568.53,2828740.43,2873829.43,2888723.11,3038999.48,2882754.21,2952708.65,2869571.34,2018-11-24
Sistema,Sistema,2550439.24,2421286.74,2355580.15,2463592.72,2418897.85,2400393.31,2241672.91,2467586.53,2454300.87,2682337.7,2835773.51,2936308.15,2972203.06,3007662.02,2941639.09,2867736.38,2790836.32,3066586.39,2950882.75,2990055.63,2975599.4,3157011.37,3211230.18,3023748.74,2018-11-25
Sistema,Sistema,2469843.42,2424754.65,2331239.37,2225434.07,2473113.63,2758031.29,2758120.88,2798860.74,2614750.56,2662310.08,2724451.48,2605328.15,2644535.72,2612774.67,2541650.55,2595261.86,2459238.69,2581941.12,2388379.33,2401404.99,2669527.09,2908277.21,2738498.9,2795241.39,2018-11-26
Sistema,Sistema,1946136.79,1933788.77,1898251.26,1908475.65,1810163.54,1818280.52,1884418.89,2062067.27,2268473.72,2458591.76,2643625.48,2621229.84,2707732.9,2707113.01,2706939.1,2664827.23,2619009.93,2527635.48,2611662.43,2591126.46,2727028.88,2533946.79,2211760.89,1976719.81,2018-09-28
Sistema,Sistema,1575572.22,1544560.39,1502076.01,1462554.51,1440999.94,1411719.87,1373095.01,1537212.09,1824702.41,1892203.0,1941041.74,2071552.72,2086849.27,2021554.56,1965348.05,2011389.99,2008247.67,1978445.26,2221363.13,2213518.34,2101710.85,1930743.69,1967012.4,1681462.23,2018-09-29
Sistema,Sistema,1763313.9,1759747.96,1753727.51,1727340.9,1718882.74,1717693.42,1576040.81,1606302.88,1777885.1,1961669.39,2140054.49,2234766.14,2222319.02,2256629.1,2284643.69,2246626.0,2174928.03,2189747.6,2295699.78,2395702.59,2377729.89,2282484.98,2288918.68,2175823.71,2018-09-30
Sistema,Sistema,1655471.68,1553042.5,1470907.53,1451493.46,1546953.48,1749168.48,1803647.42,2042899.54,2364707.63,2357110.34,2476170.12,2459026.1,2416398.92,2472940.64,2452595.1,2454855.55,2429063.32,2337782.87,2192102.73,2207874.18,2404616.76,2515045.66,2153995.05,1936842.4,2018-10-01
Sistema,Sistema,1790218.61,1791423.76,1854239.06,1846386.78,1737752.13,1849147.73,1809716.77,1867397.63,2208666.36,2180484.91,2231974.31,2286503.14,2397147.56,2400871.8,2435887.7,2430316.67,2363987.96,2241587.54,2230266.72,2163232.88,2439868.46,2354325.36,2061139.38,1982406.0,2018-10-02
