Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,7355992.07,7164787.64,7026130.69,7051356.19,7314537.8,7872218.88,8139395.4,8519995.56,8979460.17,9256705.66,9536666.17,9731094.85,9497823.82,9447324.63,9543273.07,9550145.49,9490660.12,9462156.38,10040945.24,10489249.07,10161517.21,9544847.64,8814153.48,8036035.1,2015-07-13
Sistema,Sistema,7543212.4,7331817.41,7262031.55,7239892.3,7447748.02,7962015.02,8218460.83,8562267.82,9044226.82,9329767.63,9603543.76,9792352.39,9536320.05,9470676.56,9575300.23,9569048.43,9503503.17,9433519.81,10080085.71,10509602.46,10162038.44,9568338.69,8801648.06,8010872.91,2015-07-14
Sistema,Sistema,7513462.07,7289794.83,7170634.36,7148550.31,7384668.76,7937507.34,8171584.62,8532592.62,8966572.23,9236251.53,9495586.12,9683139.7,9428824.25,9384963.97,9499712.43,9477960.9,9400898.78,9367874.53,10032255.23,10490130.86,10149606.12,9527895.81,8765579.39,7983761.26,2015-07-15
Sistema,Sistema,7456017.66,7253087.4,7136044.05,7124177.77,7359449.46,7896203.66,8145653.09,8503585.5,8948312.71,9258124.83,9516521.66,9685938.43,9459138.31,9409969.87,9491098.59,9506990.2,9430788.9,9354538.91,9996600.26,10440726.01,10124223.74,9494397.18,8741752.05,7954715.07,2015-07-16
Sistema,Sistema,7498142.64,7284651.89,7163981.95,7136607.48,7381050.18,7886208.51,8080830.93,8434780.76,8944476.4,9256951.73,9523993.88,9679240.85,9453402.03,9408089.43,9538471.28,9538316.67,9452559.37,9395018.84,10014401.3,10453670.12,10132783.04,9532261.76,8769445.03,7998162.52,2015-07-17
Sistema,Sistema,7577957.34,7322496.15,7155711.96,7127910.31,7256285.49,7387933.74,7601928.33,8005802.18,8503200.63,8858117.7,9120599.75,9274937.43,9173846.32,8947343.81,8797026.2,8691658.54,8601538.9,8629563.25,9434537.9,9920495.9,9646265.64,9091596.92,8468719.53,7845349.36,2015-07-18
Sistema,Sistema,7409108.42,7139366.17,6925282.88,6840490.16,6830742.19,6870016.25,6863740.76,7160103.84,7531017.47,7767971.31,7986143.7,8134264.53,8150543.69,8098347.87,7966355.97,7865764.18,7846880.75,7929009.33,8752035.73,9368978.55,9232563.27,8768853.83,8150823.76,7575242.2,2015-07-19
Sistema,Sistema,7051717.59,6838946.14,6679548.89,6614161.63,6646288.31,6681730.29,6721168.64,7005326.89,7370278.93,7661120.36,8110353.38,8303895.69,8305350.96,8215300.73,7859411.02,7779523.0,7701749.23,7816759.84,8887564.12,9477473.65,9335296.34,8884184.84,8338690.5,7496682.03,2015-07-20
Sistema,Sistema,7370757.95,7105761.74,7001972.34,6963826.3,7235576.92,7795588.61,8039325.96,8405757.45,8893860.54,9191103.48,9467201.5,9637757.5,9388678.99,9323765.86,9447475.41,9462011.65,9396309.55,9353811.04,9946935.0,10413545.92,10102013.26,9479650.95,8752452.91,8007792.72,2015-07-21
Sistema,Sistema,7526025.75,7250754.47,7160717.25,7115385.94,7376284.42,7889502.14,8098666.55,8448940.88,8965010.73,9236826.07,9481735.1,9658600.36,9429713.25,9392267.94,9495461.09,9492038.44,9431790.61,9374222.44,9989842.12,10421454.64,10117840.73,9519692.4,8795044.78,8022613.83,2015-07-22
Sistema,Sistema,7502435.3,7280973.84,7179142.07,7180156.42,7411030.79,7950857.71,8191011.17,8567143.35,8964256.27,9246561.5,9506309.34,9662241.36,9413087.79,9353850.37,9490754.52,9486059.35,9418931.32,9403000.66,9971015.82,10423868.06,10091699.35,9479963.2,8791480.78,8020251.76,2015-07-23
Sistema,Sistema,7502753.78,7288184.86,7029864.53,6993995.33,7387339.16,7917172.52,8138854.91,8521153.3,8965719.42,9283092.53,9551139.31,9738370.03,9489342.54,9440313.64,9582376.15,9550517.9,9493074.04,9378490.56,9935830.96,10436636.63,10174178.22,9545998.89,8759797.54,7978140.81,2015-07-24
Sistema,Sistema,7402534.72,7153007.44,7038855.95,6996324.62,7094649.28,7256867.74,7479274.8,7888692.42,8363826.95,8744783.6,9162782.53,9346968.15,9198294.06,8842309.02,8684595.14,8589423.63,8465873.88,8489966.06,9272409.37,9925519.09,9657827.85,9118108.93,8350726.0,7667571.7,2015-07-25
Sistema,Sistema,7201183.88,6956170.74,6803460.99,6709135.35,6698212.95,6689475.42,6661721.72,6950666.15,7310077.85,7571591.3,8003206.87,8159800.64,8154590.06,8063280.53,7925434.22,7848564.1,7780807.24,7699269.84,8784399.29,9400058.25,9267807.07,8836997.02,8217404.41,7410829.78,2015-07-26
Sistema,Sistema,7060015.64,6891031.65,6784749.53,6787589.32,7041346.78,7570731.81,8045364.21,8429100.22,8881543.44,9185528.37,9462149.29,9616645.67,9395655.64,9350280.92,9441552.28,9446999.28,9403989.3,9344933.58,9950887.73,10399558.31,10080012.3,9413565.55,8670543.58,7893324.82,2015-07-27
Sistema,Sistema,7223896.99,7011981.02,6906893.44,6870228.56,7119446.75,7672770.7,7901848.4,8254022.87,8644873.68,9152024.83,9452092.59,9611367.88,9381275.08,9343123.2,9456080.43,9464868.5,9396671.28,9344431.78,9960383.56,10396018.14,10078891.85,9445451.67,8693334.05,7823535.28,2015-07-28
Sistema,Sistema,7421279.3,7162009.09,7091207.72,7090506.77,7346879.06,7966285.24,8196415.64,8540705.9,8995186.0,9266322.37,9499430.14,9671232.97,9452082.81,9413464.17,9591551.83,9550552.18,9488803.32,9405208.34,10058539.28,10482086.13,10169331.31,9520387.43,8776497.36,7981020.26,2015-07-29
Sistema,Sistema,7054788.27,6780938.39,6611458.1,6524997.38,6592937.31,6622424.72,6684607.3,7003567.98,7372119.79,7643701.29,7778829.3,7949145.79,7961688.71,7885711.7,7726044.6,7639386.61,7605660.79,7730066.58,8620106.44,9012033.04,8832005.38,8477515.32,7856139.44,7285669.01,2015-05-31
Sistema,Sistema,7058653.1,6848088.73,6759101.06,6743647.0,7112372.33,7613025.03,7932158.41,8369767.95,8844005.57,9112100.12,9369863.79,9531332.23,9350050.81,9297682.0,9372978.66,9411462.35,9329862.53,9243682.35,9874668.5,10276954.07,9984333.89,9417915.06,8651913.2,7925830.77,2015-06-01
Sistema,Sistema,7381263.97,7222702.85,6907586.65,6886722.98,7302096.67,7702658.07,8000558.89,8423338.18,8899516.86,9175273.24,9448956.74,9626664.88,9433995.12,9376940.77,9509252.36,9485523.49,9417010.51,9317385.86,9914961.86,10293044.77,10000659.39,9412957.55,8659723.18,7963593.75,2015-06-02
Sistema,Sistema,7420383.79,7220507.13,7110723.26,7093413.04,7320921.41,7739216.23,8035968.34,8425415.51,8902102.56,9167309.53,9431549.81,9603346.32,9402335.04,9365711.81,9487262.32,9463641.33,9382431.27,9322662.66,9983253.95,10370035.5,10064150.22,9494767.82,8760541.04,8005486.86,2015-06-03
Sistema,Sistema,7482222.25,7289559.33,7150148.31,7139442.88,7348390.67,7789785.24,8068853.8,8475041.07,8954328.66,9235109.84,9478581.62,9657438.48,9495608.96,9442235.14,9572534.55,9541182.31,9399707.87,9348805.08,9995154.02,10377086.27,10060865.02,9492993.67,8733881.62,8006754.83,2015-06-04
Sistema,Sistema,7460530.52,7236295.26,7150174.6,7144691.34,7369341.15,7790597.47,8071204.37,8484041.7,8948929.84,9250030.03,9491042.86,9672955.51,9497219.18,9429413.35,9548641.75,9520966.55,9434463.75,9353354.32,9995520.51,10359603.39,10064426.42,9478863.88,8719964.76,7973663.52,2015-06-05
Sistema,Sistema,7583062.36,7341252.22,7215830.35,7167566.45,7265381.79,7442518.5,7659907.34,8141129.71,8591089.41,8908105.1,9093834.49,9183236.21,9125976.7,8937654.4,8771447.53,8636451.72,8544500.47,8633682.79,9397589.31,9806838.58,9552218.14,9007185.19,8377675.0,7783339.82,2015-06-06
Sistema,Sistema,7368188.85,7087037.94,6954309.7,6870751.43,6877358.11,6852603.89,6910611.29,7200846.14,7540718.97,7832519.88,8043203.3,8223641.68,8248307.62,8143663.33,7999268.98,7911400.27,7836729.63,7931545.51,8764199.66,9230422.04,9119514.19,8683974.77,8088673.59,7492644.14,2015-06-07
Sistema,Sistema,7207576.04,6988202.37,6884742.38,6793854.54,6828075.75,6854387.33,6935486.32,7264063.9,7592583.36,7853953.81,8059969.6,8243274.82,8314281.71,8267226.62,8094241.65,8002311.42,7965070.18,8058915.15,8912588.29,9447400.36,9268437.8,8808025.78,8198087.78,7627003.43,2015-06-08
Sistema,Sistema,7381600.93,7175260.81,7083658.01,7057023.43,7278403.03,7726929.25,8032029.72,8464836.22,8935508.73,9220704.22,9481969.25,9660237.68,9443017.06,9401294.47,9498278.83,9498479.1,9412941.42,9324238.66,9978446.87,10380763.14,10085539.03,9502040.22,8749337.22,7992381.16,2015-06-09
Sistema,Sistema,7480793.3,7277900.69,7170641.37,7144856.56,7354864.99,7791837.82,8076707.62,8506458.44,8943591.14,9207475.81,9455118.07,9643136.79,9440388.11,9381890.98,9517840.05,9487025.33,9370501.86,9358064.56,9940204.05,10342470.59,10042930.0,9521480.3,8789449.33,8051300.31,2015-06-10
Sistema,Sistema,7489546.01,7091231.26,6986093.05,6973631.33,7346573.17,7828103.63,8129954.35,8538861.83,9013884.65,9216587.09,9489929.36,9659519.61,9443169.14,9415809.64,9530926.86,9508055.8,9440357.94,9405301.8,9971128.82,10328822.0,10072152.38,9536269.64,8791707.09,8045323.52,2015-06-11
Sistema,Sistema,7449779.2,7161899.44,7048553.28,7033353.76,7248525.63,7808085.45,8103399.44,8496676.99,9001541.03,9273557.21,9546541.92,9708028.28,9515956.62,9457246.94,9577970.97,9545175.8,9443881.9,9370987.88,9999681.48,10366771.1,10041502.18,9481852.02,8716267.38,7992290.22,2015-06-12
Sistema,Sistema,7639201.05,7401563.72,7232576.75,7166783.18,7268373.46,7416815.69,7636550.9,8125049.22,8621841.23,8937165.6,9142861.53,9243872.8,9129215.35,8994699.04,8815919.42,8694603.22,8601127.93,8672126.68,9434209.23,9814467.78,9612877.02,9036219.93,8412246.16,7806943.08,2015-06-13
Sistema,Sistema,7346951.75,7094199.62,6945119.45,6860372.79,6860267.46,6849705.27,6891722.27,7186432.17,7559393.62,7837475.06,8038753.46,8202000.63,8200865.27,8126148.77,7982530.36,7878181.28,7803619.14,7908823.68,8724756.59,9218673.47,9072892.91,8639312.04,8063045.95,7483948.17,2015-06-14
Sistema,Sistema,7178191.36,6947957.15,6803861.71,6717751.5,6771529.76,6788804.13,6861786.22,7173956.04,7583794.94,7867500.04,8088596.38,8257712.4,8312992.37,8206336.24,8062351.52,7980955.38,7922774.38,8051381.48,8894602.77,9403607.04,9239770.77,8784435.55,8193999.29,7637552.73,2015-06-15
Sistema,Sistema,7327046.68,7118105.9,7007076.25,6984478.19,7221394.65,7669340.55,8023429.97,8463749.09,8957955.29,9195295.88,9497726.15,9675388.85,9461143.2,9417732.24,9499092.27,9493186.48,9419351.81,9347200.14,9975421.19,10353043.32,10061139.02,9495357.88,8767978.62,8020161.65,2015-06-16
Sistema,Sistema,7521101.9,7302540.97,7172852.34,7164292.94,7400563.92,7848389.28,8156504.57,8566472.01,8997273.14,9275729.58,9578634.44,9695563.51,9539761.87,9484712.65,9575892.29,9551149.44,9475388.6,9425873.01,9977357.99,10342225.53,10038431.46,9518480.82,8788792.86,8061569.43,2015-06-17
Sistema,Sistema,7530014.24,7329789.44,7229684.79,7211396.22,7424276.16,7877097.89,8180325.87,8573250.98,9028873.68,9316740.32,9573334.71,9764460.31,9541213.6,9493442.42,9609517.53,9553666.34,9479187.88,9417670.53,10025284.46,10416045.73,10115381.01,9525722.15,8793021.88,8075640.83,2015-06-18
Sistema,Sistema,7536653.09,7321694.25,7195253.43,7192597.6,7398067.57,7839143.17,8136095.73,8571397.24,9005864.23,9299872.47,9562693.75,9723430.03,9530748.18,9483666.26,9608138.58,9551372.24,9451107.26,9393059.51,10012039.2,10375954.74,10073502.35,9480801.44,8787846.13,8048073.41,2015-06-19
Sistema,Sistema,7634260.43,7401756.24,7245484.21,7195606.32,7330390.71,7424568.74,7676391.58,8133826.97,8657356.79,8980085.49,9192088.57,9300697.46,9173097.88,8975966.07,8810189.9,8713528.04,8617562.3,8686679.18,9397684.19,9769757.79,9524434.44,9013922.44,8409429.21,7868025.35,2015-06-20
Sistema,Sistema,7404921.16,7140810.26,6815726.72,6710278.66,6705897.91,6680065.92,6727056.63,7215588.61,7574033.56,7851513.98,8056364.21,8205410.85,8266456.09,8174257.9,8021046.06,7930072.82,7807937.49,7902590.79,8716073.91,9227251.52,9091552.45,8700831.29,8173978.48,7650086.11,2015-06-21
Sistema,Sistema,7161399.5,6951117.73,6844139.9,6825680.22,7070647.65,7514136.91,8014280.89,8467487.1,8966729.49,9237474.56,9470048.18,9669003.02,9465465.55,9443686.36,9518254.18,9510825.0,9422103.12,9376064.18,9950900.46,10355409.76,10077351.71,9469059.89,8775371.1,8047185.2,2015-06-22
Sistema,Sistema,7300564.41,7072126.64,6963981.19,6960984.27,7202483.22,7586294.21,7897200.72,8485626.32,8968788.67,9233451.43,9462794.37,9672766.03,9485442.53,9457922.1,9562580.99,9576967.25,9493317.59,9398875.69,10012011.92,10371412.98,10065048.96,9478392.09,8710701.26,7759253.02,2015-06-23
Sistema,Sistema,7226399.47,7029848.34,6896020.14,6885337.6,7075505.13,7511550.37,7854847.86,8360593.63,8948772.47,9201861.9,9467005.98,9623567.0,9422921.36,9400467.98,9485541.72,9492783.49,9404968.49,9315481.65,9906525.93,10280924.31,9951326.69,9402388.37,8413001.57,7669379.16,2015-06-24
Sistema,Sistema,7198787.61,7031871.97,6922551.67,6895839.02,7126653.14,7552446.07,8008242.05,8410123.98,8898479.73,9196943.22,9483872.79,9656832.35,9473949.09,9407233.16,9529959.91,9478675.18,9403251.09,9315034.15,9935371.07,10339439.57,10039351.19,9464347.04,8764684.84,7811800.55,2015-06-25
Sistema,Sistema,7293075.97,7083830.04,6893315.77,6874897.34,7173383.38,7641766.12,8042719.85,8412017.8,8888506.28,9216320.38,9452233.57,9626744.13,9436735.82,9383419.36,9505351.55,9477897.64,9377047.92,9258792.49,9844769.43,10189665.42,9892686.69,9413063.96,8691919.33,8007880.47,2015-06-26
Sistema,Sistema,7556947.37,7292280.69,7009377.41,6950728.79,7191891.99,7091097.25,7509267.51,8009606.42,8532595.92,8818150.14,9042748.64,9166779.93,9051990.6,8826047.4,8643443.88,8533574.48,8438238.92,8500505.07,9308263.06,9708695.74,9480908.98,8921182.01,8271391.09,7674405.88,2015-06-27
Sistema,Sistema,7058706.25,6824153.52,6678556.81,6581458.91,6586876.73,6570041.56,6577479.86,6863005.82,7241583.6,7496729.16,7732470.69,7894384.1,7929097.67,7831745.28,7670874.04,7557856.14,7479912.09,7558349.09,8608168.18,9140003.82,8997158.11,8311062.68,7765127.29,7196438.19,2015-06-28
Sistema,Sistema,6877385.1,6654823.77,6539150.78,6425928.22,6500835.69,6497964.49,6555964.51,6883645.4,7324882.41,7608182.26,7792949.21,8134111.65,8243697.09,7957706.4,7811286.61,7711661.09,7662815.8,7751206.15,8813360.2,9306573.76,9171901.86,8720900.42,8122154.18,7333862.63,2015-06-29
Sistema,Sistema,6978035.31,6731618.12,6604899.65,6502088.64,6522434.0,6508816.95,6555698.93,6826133.78,7370141.7,7658815.59,7839767.72,8004230.36,8009860.27,7947400.48,7809909.99,7738523.94,7662307.82,7754852.16,8648167.46,9064070.2,8888969.21,8425273.78,7775416.33,7182969.63,2015-05-01
Sistema,Sistema,6798890.73,6582468.49,6455568.13,6406778.99,6516509.0,6688637.37,6951190.92,7603905.73,8068408.74,8378144.29,8600261.35,8775655.76,8653056.9,8489607.74,8328801.23,8219136.53,8127355.38,8193058.6,9085578.2,9401803.48,9138283.11,8596985.59,7979286.59,7398413.06,2015-05-02
Sistema,Sistema,6964243.99,6716885.67,6572498.63,6480446.55,6517006.46,6341604.0,6411779.66,6707669.73,7234541.08,7532745.76,7735235.32,7912463.07,7926578.74,7855339.33,7692426.36,7594809.33,7549874.44,7673071.69,8599581.05,9047668.32,8901890.19,8482487.2,7852173.83,7272447.26,2015-05-03
Sistema,Sistema,6806950.15,6619647.44,6515679.02,6509730.89,6977162.39,7532464.51,7794794.28,8145650.46,8650401.35,8832583.31,9083290.67,9296799.1,9090565.45,9071068.65,9167701.41,9183169.67,9144990.08,9114618.38,9830634.43,10097724.11,9793083.56,9204694.27,8380896.98,7675769.26,2015-05-04
Sistema,Sistema,6987984.45,6795466.66,6692039.1,6704742.3,6947255.95,7697086.52,7941363.08,8292978.87,8739411.67,8971689.41,9236782.51,9392435.86,9204580.37,9157916.77,9266061.8,9217196.38,9167147.86,9193874.9,9916547.84,10109704.45,9833080.28,9246304.78,8454426.67,7706203.64,2015-05-05
Sistema,Sistema,7219573.76,7009617.42,6932909.74,6915020.3,7190277.65,7743686.31,7990415.01,8285872.68,8743708.06,8995141.79,9270660.49,9428119.65,9171644.6,9165055.29,9297204.09,9283558.34,9237768.41,9187116.4,9872076.07,10124827.89,9798659.63,9192307.2,8422976.48,7725342.98,2015-05-06
Sistema,Sistema,7239039.95,7010745.84,6897320.0,6927535.48,7151747.35,7729711.3,7969365.02,8307729.81,8764497.47,9027347.27,9304602.66,9457609.12,9240683.41,9189695.15,9288137.26,9258728.64,9197093.89,9171847.11,9878906.08,10165854.05,9828454.96,9229335.28,8440128.43,7718346.38,2015-05-07
Sistema,Sistema,7250961.29,7045084.82,6951431.12,6923107.38,7178780.91,7741754.84,7964648.66,8306724.21,8723121.2,8978550.67,9233475.47,9393983.32,9172298.58,9129137.65,9237044.21,9259994.77,9198113.27,9185450.83,9887783.15,10172730.0,9852404.91,9241025.56,8466042.47,7760526.22,2015-05-08
Sistema,Sistema,7332008.04,7113265.51,6999976.86,6929437.14,7028320.32,7174800.83,7438791.01,7907235.86,8386311.92,8684894.63,8903040.88,9081226.28,8931487.84,8746644.89,8550074.81,8463811.02,8372421.28,8453617.79,9319854.03,9636993.99,9357624.95,8768544.03,8134203.51,7551712.68,2015-05-09
Sistema,Sistema,7123848.38,6857338.49,6723177.29,6633592.69,6624348.03,6607389.27,6664804.82,6968481.81,7346107.11,7598600.66,7778758.14,7920181.93,7923570.66,7856259.34,7719388.1,7637147.4,7601437.0,7724194.68,8602774.7,9043949.01,8893722.74,8484585.49,7865512.77,7297567.0,2015-05-10
Sistema,Sistema,7038266.69,6886101.87,6797266.35,6804646.21,7062288.99,7625736.57,7898433.33,8248834.54,8714558.08,8968473.23,9214303.7,9424949.17,9241228.34,9235962.08,9355032.51,9369855.13,9333769.91,9302276.6,9973093.0,10247734.34,9958437.95,9307277.82,8545402.65,7848459.91,2015-05-11
Sistema,Sistema,7348235.2,7143862.74,7022396.68,7018010.87,7301014.22,7838144.88,8069914.99,8387034.65,8840837.45,9109206.71,9372984.5,9529463.17,9266515.62,9176598.33,9365959.84,9366574.96,9349582.43,9321531.46,10012309.0,10264598.45,9945099.09,9336422.66,8552144.87,7799936.13,2015-05-12
Sistema,Sistema,7342291.77,7145478.85,7044156.08,7034542.05,7288934.23,7835309.15,8100104.0,8409002.33,8869977.39,9090830.73,9305944.4,9507939.81,9287739.01,9262013.45,9360674.41,9367331.38,9311680.17,9296373.12,9983630.14,10242783.31,9919078.94,9326341.34,8547993.01,7822759.37,2015-05-13
Sistema,Sistema,7301313.96,7094610.43,7010499.19,6970876.06,7232845.01,7817517.52,8068527.98,8377240.03,8804969.9,9063390.81,9308717.43,9501266.87,9252801.12,9265062.02,9339239.62,9321904.42,9269068.93,9251953.54,9920500.39,10168403.74,9865587.37,9161184.7,8431571.51,7774497.54,2015-05-14
Sistema,Sistema,7262741.88,7093749.22,6980471.58,6978023.21,7222794.05,7778376.68,7986224.72,8328784.97,8796474.26,9035012.84,9288458.88,9459075.58,9224877.86,9200758.77,9289753.16,9313855.04,9251972.73,9227718.95,9913263.62,10160590.8,9878369.34,9262395.83,8487359.96,7799773.08,2015-05-15
Sistema,Sistema,7374235.25,7157867.24,7031897.42,6978181.95,7093772.35,7219630.94,7492324.07,7933832.42,8418048.52,8729077.78,8933519.09,9135519.52,8995288.39,8798676.18,8589029.08,8502589.43,8399868.1,8457425.57,9308324.74,9649595.16,9376344.36,8800714.38,8179354.06,7589476.11,2015-05-16
Sistema,Sistema,7166501.84,6941795.74,6804892.17,6679726.46,6708717.57,6707862.94,6769814.5,7048817.63,7357171.97,7612379.83,7845952.06,7983501.07,7993922.32,7921711.37,7795397.63,7701999.38,7658523.74,7751486.9,8644447.52,9071707.98,8891503.86,8468976.03,7815392.91,7257532.45,2015-05-17
Sistema,Sistema,7088834.44,6874502.69,6742408.73,6653503.96,6686370.25,6719973.62,6816344.81,7137547.28,7481057.35,7766129.57,7945429.09,8100741.15,8105272.73,8072627.18,7956788.1,7858338.82,7796869.13,7882286.07,8750301.0,9209465.39,9040270.56,8606514.68,7980575.3,7426231.88,2015-05-18
Sistema,Sistema,7101720.06,6927678.48,6854167.55,6847874.36,7126477.03,7678809.64,7952358.87,8293444.57,8740564.91,9007121.84,9275898.31,9448405.9,9230812.43,9178665.34,9312868.54,9307333.26,9259934.39,9240169.49,9920769.22,10195236.0,9886730.97,9241365.17,8473936.04,7761306.16,2015-05-19
Sistema,Sistema,7273198.56,7048453.69,7003347.94,6984773.76,7245756.51,7758153.36,8004416.42,8318682.36,8773476.46,9011371.36,9250018.3,9422084.83,9201540.19,9184894.92,9313065.7,9314558.76,9253090.38,9215909.03,9920387.42,10198012.29,9878710.3,9262206.41,8477800.96,7769678.39,2015-05-20
Sistema,Sistema,7262207.83,7044223.13,6801080.84,6839185.73,7096318.44,7788946.69,8014298.04,8353737.76,8767216.57,9023788.21,9205530.9,9413870.68,9223029.29,9167575.5,9250619.47,9281802.38,9253806.66,9202584.07,9912598.92,10187016.64,9888981.77,9259524.52,8485512.85,7748378.99,2015-05-21
Sistema,Sistema,7334509.66,7148481.3,7043076.99,7020496.1,7271863.98,7819741.54,8007555.11,8333952.91,8759859.89,9015595.98,9265051.3,9479528.75,9256905.25,9225072.64,9330303.0,9310495.6,9260579.66,9228675.58,9902418.58,10194532.23,9854429.95,9251199.29,8494657.82,7829444.46,2015-05-22
Sistema,Sistema,7362516.23,7151856.7,7010235.3,6960762.29,7069247.3,7237623.79,7492698.48,7946274.77,8406653.81,8742178.96,8945687.75,9107217.85,8993495.27,8805888.53,8611923.56,8502697.1,8408258.33,8461783.45,9325054.05,9671212.03,9376552.51,8822908.81,8185154.85,7588595.05,2015-05-23
Sistema,Sistema,7150148.92,6923981.55,6776472.49,6676794.07,6690745.99,6693075.13,6756083.53,7041794.49,7373749.67,7667851.28,7856879.15,8003333.56,8006820.32,7908317.03,7726629.81,7686054.68,7644123.2,7763028.33,8682741.74,9139079.29,8959253.98,8537214.66,7900740.41,7344134.11,2015-05-24
Sistema,Sistema,7087681.31,6910248.95,6834755.64,6808059.91,7080219.25,7639315.4,7908590.13,8247149.75,8685595.13,8924278.23,9179344.43,9357700.12,9148167.53,9078324.71,9198090.85,9207972.61,9132769.96,9136623.16,9827944.33,10103761.08,9855368.42,9236561.39,8472214.68,7753053.55,2015-05-25
Sistema,Sistema,7262356.57,7087520.43,6959357.97,6986770.73,7263212.73,7790255.53,8029583.31,8336620.37,8774223.39,9040493.31,9277964.8,9440011.97,9218003.61,9190730.55,9340030.48,9320579.37,9272694.5,9281922.08,9991664.82,10238922.67,9929075.78,9276821.15,8500430.64,7755360.64,2015-05-26
Sistema,Sistema,7283743.4,7062705.34,7017950.12,7011907.71,7221788.11,7781137.1,8012362.91,8319758.67,8785699.9,8976194.84,9257594.73,9400533.81,9201893.91,9185572.07,9287120.14,9282835.72,9230584.84,9230531.44,9917461.7,10184029.25,9885621.29,9253493.86,8474627.17,7761822.23,2015-05-27
Sistema,Sistema,7275223.51,7115370.79,7009522.45,6996552.52,7224012.67,7804970.12,8027789.75,8341726.86,8762046.99,9022149.51,9252271.63,9439995.23,9206381.74,9148824.38,9260434.56,9237089.99,9168178.93,9130690.59,9855796.84,10123713.57,9831619.86,9188545.33,8439106.17,7763070.83,2015-05-28
Sistema,Sistema,7308794.49,7073640.24,6974813.14,6964345.02,7239236.56,7732738.21,7978756.03,8301641.36,8734082.4,8959090.88,9166100.5,9332307.68,9086442.62,9064761.26,9169911.31,9198875.98,9167590.26,9167237.21,9835280.55,10094316.62,9827410.16,9197404.83,8420501.02,7679741.24,2015-05-29
Sistema,Sistema,7328694.55,7089448.25,6747418.88,6675317.56,6995356.39,7166151.74,7439651.7,7907894.33,8344551.0,8651818.51,8880398.76,9050965.83,8921835.55,8707240.65,8549700.02,8433196.59,8347149.62,8423873.33,9264884.7,9596124.27,9315646.97,8724318.66,8056867.41,7445899.76,2015-05-30
Sistema,Sistema,6645184.15,6482078.63,6388981.13,6382092.46,6659571.06,7167474.0,7328771.91,7536432.95,7919580.2,8166863.98,8440923.93,8583157.32,8390587.94,8340627.4,8397182.68,8395819.39,8349638.53,8366462.74,9037742.86,9215410.88,8880139.56,8304390.52,7558310.54,6887969.56,2015-04-01
Sistema,Sistema,6517787.19,6321638.03,6193537.97,6121712.98,6118773.6,6134169.89,6058728.09,6315514.17,6627671.54,6865337.15,6961316.27,7097828.42,7162808.82,7092407.77,6979171.42,6890820.07,6874062.75,6984527.11,7832344.18,8196760.15,7999405.78,7575393.99,7013344.22,6513159.27,2015-04-02
Sistema,Sistema,6309087.41,6122823.74,5998320.73,5939292.96,5946461.75,5993574.2,6004328.44,6228846.37,6516253.79,6748236.83,6878686.21,7000676.35,7000597.26,6953906.29,6855256.33,6789179.83,6778627.03,6928817.74,7740047.98,8076842.42,7893760.65,7529395.28,7036583.81,6504614.95,2015-04-03
Sistema,Sistema,6320170.25,6139724.07,6040416.72,6000025.41,6091620.44,6224387.02,6384364.12,6746859.95,7178748.88,7477363.47,7682676.71,7819847.26,7775701.13,7679995.68,7570754.83,7468793.49,7387756.57,7496288.35,8308556.7,8587449.05,8367379.42,7896214.49,7343681.79,6862921.89,2015-04-04
Sistema,Sistema,6480783.15,6273990.07,6155347.15,6089548.5,6115632.95,6144725.2,6151309.6,6384819.01,6708241.48,6895756.27,7095343.01,7236220.45,7245379.08,7194290.01,7078934.77,7002578.89,6953727.48,7114660.15,7956300.26,8326381.7,8180543.99,7768723.98,7240011.99,6749762.46,2015-04-05
Sistema,Sistema,6515813.29,6139306.48,6247641.32,6051723.9,6481627.54,7005201.21,7258544.61,7574949.62,7990760.45,8225128.29,8490221.2,8655178.7,8468964.02,8454206.63,8556316.51,8559647.02,8518200.37,8503771.91,9176915.09,9356863.02,9066012.85,8506736.55,7776563.25,7134657.99,2015-04-06
Sistema,Sistema,6684686.78,6492795.93,6416207.3,6400011.48,6630082.56,7181811.64,7410828.59,7676168.26,8094470.18,8322050.83,8547592.67,8715005.46,8532944.8,8493254.28,8580615.85,8577845.71,8546909.83,8540233.83,9191436.43,9332399.04,9087448.56,8498368.48,7782765.61,7141373.56,2015-04-07
Sistema,Sistema,6695372.4,6513187.38,6421740.85,6384686.33,6613181.97,7160554.74,7397473.91,7660503.5,8061549.58,8315003.16,8560137.17,8713159.86,8521180.53,8449967.65,8528259.02,8516554.14,8494003.69,8495920.66,9180871.9,9370294.75,9055927.18,8489110.44,7760275.78,7106455.6,2015-04-08
