Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6344810.78,6097646.41,5985202.65,5953743.85,6144887.38,6445215.68,6775741.36,7486847.08,8196101.89,8628812.5,9014368.37,9231103.44,9096024.73,9133177.72,9181110.34,9124751.5,8943370.62,8926652.51,9697586.96,9653064.65,9421612.75,8923128.71,8159071.09,7359545.72,2015-10-05
Sistema,Sistema,6854580.74,6586934.81,6414822.4,6363241.65,6543314.35,6835186.41,7105053.41,7714575.6,8317712.39,8666605.39,9020516.55,9292504.21,9080519.6,9105483.42,9233943.46,9180439.77,9009006.3,8933438.12,9758558.4,9702099.36,9431807.84,8896770.22,8165341.07,7403990.42,2015-10-06
Sistema,Sistema,6871058.06,6626453.49,6437268.57,6410183.93,6578063.7,6871256.46,7175437.09,7747010.37,8307022.82,8594843.31,8888869.41,9121143.31,8968698.64,8931016.98,9070603.04,9036139.86,8891581.87,8905962.12,9694939.58,9628517.42,9314240.62,8782249.97,8021786.86,7284100.73,2015-10-07
Sistema,Sistema,6789791.65,6533135.89,6353759.1,6302377.38,6444088.43,6803813.71,7077953.87,7717986.95,8294414.33,8684131.77,8958512.37,9203936.97,9024929.0,9046685.09,9120898.64,9032288.57,8881852.13,8870402.2,9665697.34,9655342.79,9346891.91,8885576.16,8133227.11,7387428.83,2015-10-08
Sistema,Sistema,6885792.14,6619681.57,6440490.7,6429409.6,6577309.99,6853819.55,7125223.8,7786770.09,8383648.71,8678157.37,8935231.91,9151829.84,9018163.03,8976447.81,9043328.42,8986752.79,8824303.86,8823465.1,9622498.25,9523117.31,9221438.27,8740403.96,8023026.08,7398804.74,2015-10-09
Sistema,Sistema,6897532.73,6597688.99,6426112.1,6354244.9,6414623.77,6496385.4,6631853.83,7234507.13,7884921.24,8216983.65,8498300.86,8634336.19,8501862.9,8310508.68,8112897.38,7958133.78,7794088.82,7987409.33,8847032.58,8823496.78,8515506.25,8027930.81,7423415.03,6889522.51,2015-10-10
Sistema,Sistema,6523242.77,6240320.13,5968342.82,5891785.08,5846848.07,5776986.47,5635731.95,5945338.71,6276285.63,6591995.6,6738790.99,6896635.0,7050042.69,6952735.88,6750221.91,6637711.08,6572997.26,6778352.37,7898399.96,8013952.08,7831563.98,7489148.93,7003354.95,6557520.42,2015-10-11
Sistema,Sistema,6127017.41,5874374.53,5712447.14,5606119.02,5572366.2,5593872.6,5523594.88,5900952.62,6355434.97,6738147.97,7083819.43,7318140.67,7321230.03,7219488.35,7072588.83,7012257.25,6944107.78,7222867.74,8348070.4,8525595.44,8334085.45,7853123.15,7196691.42,6652028.4,2015-10-12
Sistema,Sistema,6299369.84,6105256.94,5978375.07,5948201.77,6202904.45,6827757.66,7029154.81,7503447.78,8045729.79,8407271.83,8788310.45,8992658.82,8741672.17,8727170.68,8897369.97,8897119.31,8789727.56,8941211.17,9524646.84,9431434.47,9066393.38,8449120.2,7653033.4,6955741.45,2015-10-13
Sistema,Sistema,6516575.08,6248879.18,6117631.85,6073721.54,6327394.3,6903716.8,7105693.48,7479685.41,7966078.91,8206747.99,8508046.93,8707523.86,8477214.07,8483514.77,8606528.69,8607874.62,8504767.05,8675628.69,9412146.14,9306570.6,9060718.73,8473254.32,7572822.88,6821632.23,2015-10-14
Sistema,Sistema,6404903.51,6211930.24,6079972.58,6053480.07,6331181.09,6874797.59,7100172.03,7473533.94,7925982.93,8206597.04,8461520.5,8740371.12,8590735.0,8563691.24,8719830.51,8647907.46,8652026.33,8778559.67,9499219.91,9442806.31,9170847.3,8619724.42,7814610.71,7022391.28,2015-10-15
Sistema,Sistema,6563311.12,6363880.57,6197378.71,6158970.71,6402534.59,6953568.25,7148283.26,7580072.26,8023881.78,8347583.7,8631619.45,8824262.42,8613263.85,8626691.89,8845684.63,8848758.52,8711088.7,8781135.5,9513151.77,9382820.64,9096543.63,8559988.0,7890091.39,7188497.71,2015-10-16
Sistema,Sistema,6707911.24,6460775.73,6312087.12,6261091.06,6336847.98,6406043.81,6587427.67,7182784.07,7835840.72,8219105.35,8537048.53,8629990.32,8482312.62,8312805.29,8113245.67,7998779.16,7848333.23,8036028.36,8983703.55,8950337.45,8688411.7,8217091.25,7629167.67,7050531.34,2015-10-17
Sistema,Sistema,6654159.27,6370725.44,6154288.95,6002848.47,5966036.27,5884485.26,5741606.39,6055190.29,6471947.44,6820677.76,7055537.36,7288641.3,7286379.12,7235387.77,7109100.6,7043652.75,6910709.52,7210622.55,8241444.19,8353417.98,8212629.6,7835217.67,7231707.88,6690295.65,2015-10-18
Sistema,Sistema,6185436.54,5954406.69,5807388.77,5776598.67,6017481.2,6739588.26,6914149.47,7411702.16,7986965.7,8329459.09,8721190.84,8949874.55,8760245.71,8781413.74,8956213.0,8987845.04,8911383.56,8939721.43,9734750.3,9694108.95,9383411.78,8824887.25,7983014.32,7204938.66,2015-10-19
Sistema,Sistema,6714399.22,6409723.16,6172270.19,6093786.08,6372022.09,7001925.35,7177373.95,7654454.41,8212622.13,8482538.14,8800537.55,9005988.12,8798797.0,8927794.22,9125191.22,9086518.31,8924542.95,9037733.42,9819937.63,9718800.32,9397915.43,8828910.65,8022722.06,7218278.16,2015-10-20
Sistema,Sistema,6636246.34,6405723.63,6186194.54,6145434.75,6448055.38,7007257.01,7150765.71,7600012.44,8112031.29,8419659.49,8759090.75,9034137.86,8827805.3,8918446.38,9155687.05,8992508.67,8867649.07,8902014.48,9719589.76,9703420.02,9362176.99,8846027.27,8016151.87,7133362.22,2015-10-21
Sistema,Sistema,6658046.7,6424366.43,6268148.59,6192636.76,6379090.48,7055521.98,7304274.38,7722891.35,8271993.21,8604144.5,8943476.76,9177659.95,8935609.97,8981946.63,9174163.06,9140413.11,8982961.27,9088685.25,9835361.71,9719600.0,9452391.59,8888183.0,8053792.43,7294359.9,2015-10-22
Sistema,Sistema,6792124.09,6552571.69,6422156.98,6385559.79,6582631.79,7116767.96,7303249.94,7793918.06,8288803.08,8593577.13,8899256.65,9098364.84,8941681.17,8984649.63,9038650.44,9005461.37,8878955.62,8992710.76,9626363.79,9454137.13,9107937.36,8610273.72,7882644.56,7248093.66,2015-10-23
Sistema,Sistema,6784832.23,6509927.56,6316814.67,6226044.34,6298393.78,6385779.97,6558283.07,7122495.72,7691875.86,8032233.38,8270970.67,8430055.97,8299494.2,8042236.98,7832769.25,7703367.79,7630696.05,7907743.82,8738458.26,8653986.2,8339743.22,7864687.88,7241322.14,6638376.54,2015-10-24
Sistema,Sistema,6149062.0,5888178.94,5691814.35,5642513.36,5603449.18,5624845.04,5566915.18,5826428.55,6215375.54,6454294.5,6644575.79,6758789.91,6771248.21,6696537.1,6553870.32,6465435.7,6527866.93,6961749.21,7896045.81,7975550.2,7728464.79,7344132.39,6780188.1,6223973.18,2015-10-25
Sistema,Sistema,6004822.22,5750979.28,5550130.26,5549940.9,5859823.88,6401924.66,6668235.03,7173239.2,7692522.01,8067425.96,8391791.4,8603472.67,8407311.37,8407984.69,8577040.16,8580972.33,8502097.09,8698743.69,9422723.56,9339947.36,8986887.41,8423953.52,7564577.18,6834857.27,2015-10-26
Sistema,Sistema,6358289.02,6143464.78,6006200.41,5976431.73,6264853.84,6848638.85,6967243.61,7383747.36,7941788.84,8248790.7,8582013.72,8746835.68,8547616.28,8588774.01,8719416.44,8718940.1,8636129.74,8810882.93,9538437.04,9489451.56,9132690.46,8578562.52,7701050.87,6933778.44,2015-10-27
Sistema,Sistema,7076480.12,6837217.27,6784585.7,6659023.86,6672707.76,6770955.39,6841029.83,7475201.06,8067008.04,8359987.59,8671483.82,8799113.63,8698233.59,8493969.74,8322802.36,8184066.04,8017436.75,7903691.68,8919497.44,9137447.02,8752242.83,8305816.87,7683456.23,7081228.17,2015-08-29
Sistema,Sistema,6742593.15,6391029.27,6267236.97,6222567.01,6040525.32,6031874.63,5823515.31,6145504.5,6625060.74,6961320.76,7224866.66,7313451.44,7348897.48,7288209.27,7154756.84,7002229.65,6913745.43,7004114.67,7857240.15,8410730.18,8362627.4,7908516.67,7453012.06,6977701.72,2015-08-30
Sistema,Sistema,6462778.52,6174090.85,6048038.46,6030563.84,6253089.63,6832639.57,7038523.11,7519307.33,8296906.21,8700644.87,9025408.12,9118534.77,8909090.09,8930192.75,9006696.12,9006953.24,8895918.64,8736317.61,9348344.34,9625269.2,9516132.04,9015100.37,7979404.76,7003961.78,2015-08-31
Sistema,Sistema,6543000.87,6360941.45,6241301.19,6209658.05,6403450.64,7035322.26,7204378.59,7557339.35,8094016.41,8445463.27,8811684.28,9084142.82,8928746.42,8890582.95,9001559.82,8968078.16,8881824.57,8722308.62,9348426.65,9695493.77,9440744.93,8818258.35,8013448.96,7226625.25,2015-09-01
Sistema,Sistema,6657828.89,6370448.8,6221333.95,6173418.45,6426119.16,7042810.28,7265500.07,7710172.81,8187741.04,8546035.23,8881430.26,9067606.2,8903447.0,8911906.24,9098862.43,9123039.35,9045369.78,8867271.57,9530495.15,9732409.33,9452994.0,8876297.01,8068723.47,7320436.13,2015-09-02
Sistema,Sistema,6676994.4,6465529.25,6294456.94,6231658.15,6484103.93,7174772.86,7327303.25,7767844.87,8182949.08,8501943.81,8806330.86,9023458.3,8810283.25,8819364.57,8903565.82,8986564.1,8882466.75,8672783.22,9410879.97,9640947.79,9378676.12,8849923.31,8014299.9,7297716.39,2015-09-03
Sistema,Sistema,6767711.37,6417850.56,6240784.39,6225844.51,6458792.41,7140211.83,7345862.56,7797605.23,8320495.5,8673505.65,8980265.53,9116553.75,8984549.97,9043664.24,9170021.07,9199143.95,9044940.81,8845752.44,9535406.62,9691082.26,9397052.65,8953912.66,8322891.68,7531354.29,2015-09-04
Sistema,Sistema,7052687.22,6766377.01,6579369.22,6498849.02,6592125.75,6682929.3,6847018.17,7415669.25,8023256.86,8428746.68,8731754.69,8877132.34,8758021.46,8566672.02,8331473.39,8167534.01,8002030.81,7996665.31,8875930.36,9075666.22,8866669.92,8331718.43,7712793.52,7150627.75,2015-09-05
Sistema,Sistema,6705609.36,6315883.04,6096343.85,5923809.09,5840756.69,5756435.2,5588457.51,5843410.75,6259069.99,6718800.63,7023573.82,7229466.11,7300094.17,7226871.71,7083345.74,6966143.61,6892729.52,7002769.84,8097834.5,8491682.63,8376129.51,7962508.03,7327206.11,6733133.4,2015-09-06
Sistema,Sistema,6330570.77,6095729.58,5896559.6,5838068.66,6075031.26,6762657.26,7013725.17,7493752.86,8110121.63,8491454.04,8950824.81,9146255.57,9001649.1,9052750.39,9198233.06,9181358.59,9060790.31,8862491.36,9551779.24,9756456.5,9550492.1,9005377.84,8029952.31,7301434.35,2015-09-07
Sistema,Sistema,6805162.12,6567197.24,6392630.1,6306280.74,6566092.64,7150873.79,7365845.51,7777447.68,8326082.5,8623849.86,9009657.37,9260727.82,9000716.25,9061963.3,9291632.44,9311406.62,9165725.45,8937820.64,9752681.9,9946162.26,9681103.72,9029250.83,8166204.73,7385336.65,2015-09-08
Sistema,Sistema,6840261.36,6591906.25,6380550.48,6347796.29,6611233.57,7206470.28,7337110.38,7764456.77,8252255.64,8534284.44,8854911.27,9070083.19,8934871.67,8976179.88,9143018.59,9099391.5,8980881.73,8832042.41,9683185.38,9864319.7,9560377.62,8974121.38,8109117.59,7355957.4,2015-09-09
Sistema,Sistema,6882450.74,6634209.01,6418792.48,6339292.23,6608574.9,7252364.68,7411733.23,7765717.76,8221201.98,8528671.03,8820351.19,9046589.54,8827424.14,8851120.38,9003979.92,9001817.62,8904526.79,8776363.84,9451499.24,9610707.04,9304120.48,8706778.86,7807281.22,7096480.22,2015-09-10
Sistema,Sistema,6628572.57,6373660.19,6245827.02,6200468.41,6418559.73,6960403.6,7134808.83,7568096.86,7927676.03,8203173.25,8507820.86,8681603.57,8463904.6,8475835.5,8682734.35,8667387.0,8505963.73,8358944.65,9216005.11,9328473.17,9029904.9,8440825.51,7708117.19,7012852.79,2015-09-11
Sistema,Sistema,6494552.79,6226579.68,6058631.46,6010858.65,6115144.32,6259252.47,6398952.2,7002314.4,7640676.67,8038925.03,8357443.55,8561882.99,8476552.41,8280373.1,8119158.9,8016974.83,7819384.83,7749412.71,8752326.37,8985849.42,8711968.83,8217708.14,7599606.35,7059450.49,2015-09-12
Sistema,Sistema,6568704.19,6264979.05,6061479.64,5924649.57,5869232.16,5782353.23,5579972.1,5982427.75,6404657.74,6772046.12,7062222.38,7237702.99,7258164.73,7212792.35,7068136.99,6962783.48,6867320.17,6960417.92,8167507.31,8533944.01,8412014.89,8020533.06,7415653.36,6770271.15,2015-09-13
Sistema,Sistema,6436115.14,6221221.36,6097652.6,6052893.98,6317248.36,6870409.0,7066078.11,7535917.15,8170099.89,8593583.75,9012843.0,9219386.63,8990296.82,9045413.29,9225728.42,9199759.41,9052194.98,8858186.57,9538618.31,9771512.06,9452405.52,8921715.79,8034321.46,7303693.67,2015-09-14
Sistema,Sistema,6983412.31,6917109.72,6810439.16,6715208.99,6914448.28,7405560.69,7526233.9,7935964.1,8465415.63,8620527.62,8941310.84,9159738.5,8997858.46,9036005.03,9219842.81,9229341.2,9100688.83,8922616.65,9653289.43,9863037.07,9600523.03,9024776.97,8175281.84,7612976.06,2015-09-15
Sistema,Sistema,7201652.35,6986176.09,6819552.11,6686111.26,6928502.01,7431065.42,7572015.09,7857950.58,8422475.78,8699861.59,9055998.0,9280639.15,9064399.97,9046194.35,9243910.52,9221188.82,9017438.93,8904674.17,9733145.47,9773922.64,9453820.36,8985604.5,8202755.86,7702477.66,2015-09-16
Sistema,Sistema,7159047.34,6832075.31,6709596.82,6638815.1,6873774.99,7286198.68,7473170.13,7825648.86,8260716.84,8473132.63,8788321.68,9029434.1,8798065.71,8785256.88,8900489.49,8873438.7,8836741.15,8805350.98,9560972.39,9629378.76,9385007.0,8998427.54,8205663.45,7588334.52,2015-09-17
Sistema,Sistema,7087796.94,6863655.87,6708812.33,6589794.16,6813356.67,7342243.81,7442924.56,7908643.34,8358117.63,8648001.72,8914175.81,9089828.21,8871018.4,8835787.85,8945997.12,8921266.66,8813130.48,8701152.97,9386531.68,9336058.02,9123048.06,8717907.23,7980021.9,7401973.75,2015-09-18
Sistema,Sistema,7012738.87,6737340.38,6556645.72,6450148.37,6524581.25,6687342.76,6759135.69,7261942.93,7875957.46,8290228.81,8547058.43,8680009.84,8584234.76,8399800.35,8224082.23,8101710.96,7957740.37,7974498.94,8877430.8,8971066.59,8668264.88,8338576.34,7720935.11,7290712.43,2015-09-19
Sistema,Sistema,6925838.59,6640717.12,6473187.07,6341656.17,6288511.08,6180615.6,5891042.65,6166285.5,6624299.62,6968101.65,7208447.4,7384646.93,7381410.78,7200981.12,7019564.73,6821734.03,6760816.03,7020837.76,7973070.35,8166686.38,8118080.43,7817245.99,7208273.37,6785017.77,2015-09-20
Sistema,Sistema,6433844.11,6277339.34,6087854.68,6071275.89,6325425.02,6840546.4,7064037.02,7495975.6,8106040.52,8495184.62,8896270.18,9061984.95,8948674.19,9041227.77,9202769.94,9151017.74,9070281.96,8980458.66,9703600.8,9762869.42,9472443.24,8950837.24,8192228.14,7524137.11,2015-09-21
Sistema,Sistema,6921813.95,6804122.45,6684650.98,6533174.91,6546274.55,7060728.94,7207682.87,7703395.26,8287600.71,8657899.17,9004919.28,9210136.18,9004111.85,9048616.95,9250607.53,9239721.91,9073560.05,8892232.42,9741972.58,9866708.73,9418621.82,8864086.84,8112159.55,7344471.24,2015-09-22
Sistema,Sistema,6836549.61,6590362.33,6426851.23,6361305.16,6618885.51,7185938.77,7340061.22,7814023.14,8355029.33,8677265.09,9011322.38,9165460.84,8922250.89,8968632.43,9095369.19,8996197.52,8954730.16,8855998.76,9668490.6,9733383.2,9456369.52,8846751.93,8046304.61,7253586.34,2015-09-23
Sistema,Sistema,6893926.81,6726041.62,6629039.48,6521222.4,6721725.27,7091905.85,7210586.55,7626801.33,8150121.93,8470734.44,8741233.4,9027398.9,8900906.55,8963235.79,9109626.54,9072557.61,8964382.23,8816881.78,9644022.99,9729160.85,9447711.91,8769743.06,8020952.51,7291414.82,2015-09-24
Sistema,Sistema,6756392.53,6513534.89,6372614.81,6331012.58,6571885.02,7062809.05,7250489.03,7685707.26,8352728.45,8679766.73,8946601.82,9215144.81,9031732.68,9102928.3,9285369.76,9242745.0,9094182.37,8896914.92,9736350.99,9759245.81,9457475.8,8896467.64,8174030.9,7516968.17,2015-09-25
Sistema,Sistema,7005211.98,6757702.39,6557695.91,6438470.38,6446262.18,6606050.15,6742668.89,7323325.16,7952694.49,8285086.59,8530067.56,8659732.28,8481750.21,8281399.15,8138478.52,8059423.33,7900544.1,7984146.35,9003639.0,9084538.21,8864350.7,8356489.28,7705205.1,7135379.18,2015-09-26
Sistema,Sistema,6696178.36,6401806.03,6218421.25,6092597.53,6040740.41,5951674.98,5872091.29,6221667.37,6616169.79,6943308.96,7197168.0,7394845.33,7462950.31,7398639.19,7264260.12,7124564.37,7052798.27,7181747.63,8296880.62,8529774.4,8340732.37,8018748.59,7520845.84,6898801.02,2015-09-27
Sistema,Sistema,6512164.01,6274990.43,6134690.7,6058880.16,6252239.79,6866869.15,7026192.66,7395783.87,7957841.99,8292702.36,8603128.83,8756708.45,8571725.7,8602722.47,8731892.1,8729330.17,8624739.23,8438029.97,9007294.88,9346861.69,9057909.25,8508485.18,7788451.43,7090943.59,2015-07-30
Sistema,Sistema,6519175.23,6207849.56,6001757.99,5962364.27,6219137.5,6781114.42,6925973.88,7324657.41,7971675.63,8313249.51,8702968.37,8905859.34,8678977.11,8696306.76,8801674.84,8733429.04,8539404.07,8349171.86,8864556.81,9308242.71,8948807.65,8428466.14,7781318.84,6986081.06,2015-07-31
Sistema,Sistema,6559695.08,6229108.15,6026016.04,5959688.18,6039133.26,6236067.19,6365371.95,6891040.7,7516977.55,7914032.68,8210663.78,8381610.04,8326314.11,8124468.76,7954438.14,7835906.29,7658194.47,7613805.31,8326044.38,8810046.35,8591306.32,8116070.14,7552221.77,6943134.26,2015-08-01
Sistema,Sistema,6545797.42,6254170.3,6006722.93,5866322.65,5730738.45,5722380.14,5613180.25,5947184.47,6348016.01,6674735.8,6925174.16,7129654.51,7165482.97,7102120.64,6942213.72,6831955.6,6718271.98,6707866.37,7550979.81,8235498.59,8172659.42,7787146.71,7283454.93,6743381.33,2015-08-02
Sistema,Sistema,6322612.76,5987622.64,5790232.03,5724798.76,5981077.61,6638390.17,6838372.79,7338901.69,7916961.02,8302957.62,8677928.55,8901390.04,8710301.08,8754927.67,8929619.82,8980770.98,8810568.27,8548201.08,9142455.09,9748433.0,9442654.98,8768803.18,7957244.9,7190274.9,2015-08-03
Sistema,Sistema,6690065.82,6420086.52,6249060.61,6196273.97,6412813.3,6996079.13,7106894.22,7508261.58,8000662.83,8371182.56,8720753.13,8960367.57,8730011.39,8802647.13,9015031.69,9012025.63,8799182.25,8508904.19,9111602.21,9712741.42,9437307.22,8741631.57,7918643.84,7162306.92,2015-08-04
Sistema,Sistema,6645326.04,6399139.0,6198622.94,6120960.03,6413138.91,7020432.67,7180929.76,7612966.74,8110353.81,8386811.36,8732912.79,9072845.34,8867154.82,8940294.1,9170245.83,9168396.18,8948803.29,8630931.41,9196686.68,9818266.35,9666527.75,9174538.31,8295544.56,7425829.8,2015-08-05
Sistema,Sistema,6811312.92,6481420.49,6326515.57,6286660.03,6507309.13,7003201.17,7169721.87,7647294.7,8327133.21,8774443.11,9111853.05,9223382.34,9129098.07,9189813.93,9322755.48,9375021.64,9145047.78,8812589.61,9212162.77,9617419.92,9400731.68,8937688.31,8114416.17,7283685.59,2015-08-06
Sistema,Sistema,6812778.7,6520096.14,6334755.41,6227294.6,6220682.36,6238894.94,6099100.76,6447262.61,6978031.27,7381751.07,7834411.28,8174955.33,8120870.93,7966996.43,7809391.46,7650204.99,7383303.13,7259199.81,8129584.37,8739551.96,8587238.22,8209534.37,7493835.13,6902961.83,2015-08-07
Sistema,Sistema,6490376.11,6184438.52,6019217.11,5944429.31,6011489.26,6120053.96,6179349.62,6675296.51,7259994.85,7634094.96,7907581.29,8069098.4,8043834.41,7894054.46,7741917.65,7632594.41,7493958.79,7457252.04,8322219.68,8821298.78,8543374.63,7933569.5,7292404.31,6664221.83,2015-08-08
Sistema,Sistema,6239082.15,5958292.27,5798028.02,5634979.01,5599540.57,5582823.73,5384661.63,5672437.18,6053642.94,6372762.88,6615819.57,6804731.19,6871872.33,6799088.44,6642742.41,6465764.94,6378544.19,6490769.54,7498090.27,8163916.44,7994669.19,7525072.93,6855264.93,6351268.33,2015-08-09
Sistema,Sistema,5993813.5,5810473.41,5697729.84,5683492.45,5943994.18,6541639.31,6757134.04,7251617.04,7860784.92,8192380.51,8529762.36,8769749.46,8548289.04,8578976.95,8758933.89,8736037.81,8596065.01,8333093.59,9059373.1,9550380.45,9228777.56,8605150.08,7683922.0,6890817.29,2015-08-10
Sistema,Sistema,6422262.32,6180281.8,6038959.19,6003630.93,6248562.58,6839213.05,6996427.24,7341033.5,7810420.32,8214730.49,8667346.55,8874191.33,8695724.2,8766842.68,8956608.84,8938365.84,8664158.63,8401091.26,9033291.5,9653239.06,9328121.49,8625233.63,7850479.59,7032268.68,2015-08-11
Sistema,Sistema,6540958.29,6308713.53,6162310.39,6145729.72,6396785.38,6972370.44,7121323.36,7584424.5,8128357.44,8474899.94,8950831.35,9194521.1,8969539.74,9053820.11,9222962.2,9076349.2,8920178.97,8682373.64,9204344.84,9618596.05,9383469.23,8786239.26,8041677.77,7226906.34,2015-08-12
Sistema,Sistema,6705672.59,6486803.98,6390843.22,6320460.47,6496614.94,7109300.47,7219979.88,7643561.39,8150249.59,8462756.74,8834760.15,9070902.62,8791977.36,8756621.88,8844683.44,8763245.84,8642096.61,8400557.94,9012759.34,9366275.24,9149694.37,8538495.1,7846089.55,7135006.28,2015-08-13
Sistema,Sistema,6635620.83,6391109.21,6212505.14,6184255.22,6444830.86,7002951.42,7177883.0,7637326.38,8183332.01,8485641.6,8794096.7,8985460.28,8729636.99,8755189.51,8931936.14,8890975.86,8745699.1,8534828.91,9084434.68,9362545.32,9122012.02,8590863.69,7914649.93,7271667.02,2015-08-14
Sistema,Sistema,6801632.52,6473428.09,6464504.19,6399586.34,6451113.92,6614929.76,6554299.91,7116923.25,7685875.41,8014954.12,8328745.01,8465546.82,8309545.59,8109865.78,7940738.32,7852266.57,7730548.81,7692370.02,8473243.79,8798689.91,8559598.91,8103761.89,7525549.04,6959606.25,2015-08-15
Sistema,Sistema,6533522.78,6139125.83,5921027.21,5831462.29,5788721.54,5783428.52,5627882.81,5850437.03,6272292.77,6559243.24,6807919.28,7012310.92,7056769.5,6971411.38,6807593.66,6669096.59,6583498.69,6634853.84,7511605.55,7922838.48,7797502.68,7448501.21,7001003.17,6557632.86,2015-08-16
Sistema,Sistema,6025923.31,5789061.51,5617937.32,5535142.45,5546748.9,5602017.3,5614696.42,5955933.89,6413000.3,6828234.13,7265684.35,7460099.36,7522561.03,7456424.26,7281499.31,7141669.6,7066319.08,7077623.25,8010070.97,8564835.48,8211936.73,7737890.56,7152872.44,6570452.92,2015-08-17
Sistema,Sistema,6092568.45,5846160.53,5708896.68,5694612.22,5961607.19,6564657.39,6775874.04,7156337.62,7780430.75,8186976.51,8627208.33,8857986.06,8666338.56,8749131.6,9027855.12,9040829.11,8903005.37,8606753.23,9196465.72,9649079.76,9275953.37,8700674.76,7911564.59,7175487.61,2015-08-18
Sistema,Sistema,6535053.72,6262497.14,6106712.0,6085500.95,6339380.86,6921775.28,7217900.5,7575131.57,8083515.15,8479156.01,8830524.47,9080737.48,8855531.59,8921425.14,9052705.52,9052467.69,8955873.26,8782327.17,9388270.11,9727029.32,9416680.45,8806745.31,8043620.51,7268893.8,2015-08-19
Sistema,Sistema,6745635.48,6491719.51,6316744.04,6301145.73,6543296.07,7146576.25,7252585.66,7633521.37,8181136.68,8513524.63,8854440.9,9081746.47,8826157.43,8896879.24,9074470.05,9102798.53,8995005.68,8765345.48,9413167.34,9762647.78,9407059.03,8792114.02,8028799.63,7317813.41,2015-08-20
Sistema,Sistema,6757389.19,6476809.63,6297277.21,6300775.56,6537121.26,7085112.7,7288532.46,7683661.02,8187126.23,8496655.23,8804204.91,8976113.04,8806014.88,8949189.37,9159526.79,9149319.46,8908639.89,8706149.11,9320419.54,9654040.12,9331390.61,8707873.74,8026774.35,7345783.86,2015-08-21
Sistema,Sistema,6877227.88,6652821.23,6470259.04,6386425.24,6461039.11,6510023.6,6626140.25,7174351.11,7802600.69,8204844.93,8530289.12,8673163.76,8548731.11,8280115.44,8077240.29,7938078.01,7809635.02,7786156.28,8610634.51,9011813.98,8652508.12,8227558.08,7571411.21,7028125.39,2015-08-22
Sistema,Sistema,6625719.95,6328393.12,6095187.41,5988970.95,5937036.32,5857844.45,5682960.33,6051800.39,6487066.17,6831320.97,7094269.83,7285268.49,7382264.73,7270565.4,7073199.16,6968542.67,6864869.63,6937410.38,7882388.76,8339348.61,8250264.48,7824312.5,7295816.57,6709767.97,2015-08-23
Sistema,Sistema,6363780.57,6109705.8,6025850.0,5999238.02,6234639.0,6796128.39,6955802.9,7402806.57,7994868.51,8383654.47,8766329.63,8997160.88,8817760.25,8830463.28,9000790.34,8962139.54,8812305.21,8655053.01,9307485.62,9631486.68,9248133.16,8623412.03,7845563.92,7133532.27,2015-08-24
Sistema,Sistema,6615677.87,6383914.73,6254804.92,6217259.44,6395462.54,7007376.74,7204883.61,7557426.36,8063288.99,8470960.16,8816797.68,9019253.48,8790453.66,8882698.32,9105265.74,9140831.61,8918021.88,8767459.59,9529313.31,9854068.38,9464070.65,8725876.61,7879398.78,7143270.22,2015-08-25
Sistema,Sistema,6783918.03,6573727.88,6389445.86,6320924.66,6558707.64,7173267.09,7307061.09,7672161.21,8015718.72,8336837.08,8645898.17,8838421.85,8671269.23,8801219.0,9035920.55,8943218.72,8829651.16,8626004.31,9355629.3,9713447.22,9311087.83,8666756.99,7890790.57,7277837.92,2015-08-26
Sistema,Sistema,6876239.73,6576760.16,6492195.79,6496876.83,6702540.65,7316385.13,7452126.25,7848484.38,8177128.08,8517133.87,8781971.74,8992203.36,8832005.39,8909437.24,9023820.31,9038042.14,8937034.84,8764933.17,9441001.48,9804525.06,9450786.94,8657381.54,7787215.42,7118242.66,2015-08-27
Sistema,Sistema,6877423.46,6683361.74,6515356.36,6484099.92,6738461.96,7307944.01,7439284.14,7862311.98,8305530.85,8584346.58,8905052.11,9165517.88,8997526.76,9031044.69,9174252.11,9171435.06,8965805.84,8724363.28,9477271.65,9792027.61,9314443.95,8700873.9,7997520.07,7362061.67,2015-08-28
Sistema,Sistema,6186520.45,6002494.01,5857525.88,5836542.44,5962456.85,6221059.18,6536180.8,7167224.93,7772152.04,8168584.93,8590862.69,8833073.2,8682981.18,8669120.74,8787493.43,8742799.98,8596934.85,8375355.63,8839257.45,9298801.41,9041052.25,8508124.57,7787856.81,7026716.5,2015-06-30
Sistema,Sistema,6505038.65,6218163.47,6073127.41,6049572.89,6190558.05,6494141.0,6756382.92,7372151.33,7974776.45,8301980.1,8659756.94,8914204.17,8788859.81,8750675.37,8846291.92,8917272.06,8758148.55,8478556.83,8858272.66,9362191.22,9092906.07,8591030.7,7857858.18,7138320.23,2015-07-01
