Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6532067.63,6260610.57,6064636.94,5929636.53,5896386.87,5836707.23,5683511.97,5981370.26,6376229.13,6694534.99,6955445.84,7083019.85,7141088.95,7107813.61,6948419.31,6904704.48,6833989.62,6932415.2,7913819.48,8261341.85,8134434.17,7741156.63,7162900.43,6609461.78,2017-09-03
Sistema,Sistema,6249061.55,6061308.05,5953893.04,5965094.64,6232734.46,6760921.05,6882624.92,7379610.24,7971263.06,8388267.76,8725843.71,8925602.13,8747265.72,8842259.35,9034430.25,8951440.33,8809106.93,8607187.98,9224677.66,9471228.4,9115349.76,8611738.64,7809205.74,7109118.19,2017-09-04
Sistema,Sistema,6688230.21,6458984.43,6264833.78,6223506.44,6503051.05,6981602.43,7198530.04,7575481.58,8106670.93,8454521.87,8755956.25,8982459.18,8832538.95,8933128.78,9096245.42,9061724.91,8923838.66,8711882.12,9339196.63,9499492.54,9237227.34,8605743.81,7789433.82,7128884.65,2017-09-05
Sistema,Sistema,6660743.59,6460376.27,6299575.3,6269709.26,6524988.41,7027072.6,7191641.41,7587509.49,8115475.45,8421945.62,8751330.28,8928935.55,8767036.88,8869272.36,9033660.52,9006720.14,8811197.39,8646743.29,9322151.92,9403960.24,9138486.75,8584004.1,7780534.96,7065391.13,2017-09-06
Sistema,Sistema,6637393.8,6418330.0,6296292.1,6275112.87,6432399.25,6800649.93,6992158.71,7478321.97,8005877.23,8335933.21,8655263.64,8815647.35,8677039.97,8754668.8,8779344.53,8690612.43,8578327.27,8480621.15,9193784.9,9301199.41,8991481.42,8432729.43,7689247.24,7077459.21,2017-09-07
Sistema,Sistema,6587028.65,6347707.38,6189401.26,6221457.56,6399514.68,6909391.62,7055289.93,7476231.99,7991170.37,8300011.14,8583680.91,8735272.42,8480249.36,8390425.44,8546361.29,8519971.59,8383258.19,8258191.33,8963334.6,8990283.09,8698091.79,8200492.43,7434850.29,6826297.91,2017-09-08
Sistema,Sistema,6360655.52,6141877.15,6002624.59,5909399.63,6005851.6,6183641.03,6311833.95,6802236.66,7362377.57,7746777.51,8036714.36,8209942.4,8109537.87,7902243.76,7732372.16,7572876.62,7448926.68,7528241.67,8413629.58,8511219.09,8211146.72,7654792.25,7022740.17,6638081.56,2017-09-09
Sistema,Sistema,6117914.8,5847946.89,5719865.89,5602806.98,5566272.95,5552667.63,5457669.24,5781403.81,6224225.43,6486774.87,6759243.99,6954587.97,7026701.53,6960765.96,6784541.65,6736541.99,6657071.07,6747071.98,7722412.51,8058984.65,7971971.02,7530558.09,6948253.4,6335234.81,2017-09-10
Sistema,Sistema,6039618.14,5839404.49,5717016.64,5733910.49,5988629.86,6594070.51,6764321.2,7240546.55,7741486.78,8106632.41,8501226.56,8772501.51,8553755.77,8632823.86,8836419.5,8825573.82,8630541.57,8452175.94,9178753.45,9326660.58,9108573.36,8559286.95,7749205.46,7050665.55,2017-09-11
Sistema,Sistema,6551568.65,6315115.66,6193797.15,6163386.92,6437014.35,6957857.26,7095321.63,7530986.5,8018542.6,8351035.86,8671985.59,8845065.54,8639688.77,8690371.85,8842003.51,8802890.59,8625578.92,8549289.56,9228018.83,9319347.56,9018232.69,8449715.95,7646566.01,6985489.84,2017-09-12
Sistema,Sistema,6564504.28,6309573.39,6199898.15,6170394.04,6400616.54,7027763.7,7145396.24,7510321.15,7942029.83,8170886.72,8493855.81,8720463.94,8566285.62,8619494.46,8830372.93,8819628.79,8646574.61,8520594.07,9291408.94,9359476.18,9087193.89,8486228.03,7707851.52,7035578.67,2017-09-13
Sistema,Sistema,6564641.46,6383591.0,6229240.44,6174334.44,6460586.01,7031981.13,7172492.44,7559977.95,8094183.97,8402629.18,8727587.36,8917615.85,8663404.76,8705899.26,8818870.99,8816832.49,8658033.87,8631878.56,9142712.52,9225742.33,8962143.64,8443438.15,7688787.4,7105608.52,2017-09-14
Sistema,Sistema,6588962.95,6331190.38,6192578.85,6151139.29,6287765.82,6950364.92,7094139.65,7438774.71,7953668.56,8307269.47,8615504.59,8872988.56,8687984.71,8768634.37,8900844.19,8936718.76,8753082.26,8533469.58,9178280.07,9285212.85,9034590.79,8535588.49,7831446.85,7185914.15,2017-09-15
Sistema,Sistema,6711748.05,6477136.58,6323914.29,6272732.84,6239654.93,6450685.95,6592618.83,7114169.31,7707867.59,8098077.14,8352949.53,8497969.45,8393418.56,8226063.45,8085288.82,7978872.42,7805160.7,7829269.99,8762505.44,8906019.98,8625300.29,8106359.15,7499209.97,6904397.23,2017-09-16
Sistema,Sistema,6487807.31,6215679.9,6024639.07,5885292.65,5855839.28,5784981.12,5606864.34,5863723.8,6158895.13,6433961.58,6725630.49,6848489.39,6807123.9,6771639.12,6663888.46,6574588.68,6555993.84,6753933.37,7816933.08,8031242.2,7923489.34,7521626.84,6969422.65,6464867.89,2017-09-17
Sistema,Sistema,6081702.27,5898621.56,5789654.46,5747550.86,6032892.91,6620916.48,6825978.97,7233704.78,7794856.93,8227896.55,8520795.66,8780740.01,8585537.19,8603542.92,8743687.08,8751170.2,8625970.73,8597111.7,9242925.44,9319610.91,9054838.11,8478495.45,7675840.01,6953170.8,2017-09-18
Sistema,Sistema,6463933.56,6267480.46,6132968.96,6103270.56,6364724.04,6874183.7,7036241.39,7419446.05,7919315.51,8283906.42,8595460.91,8791523.08,8601237.9,8730460.37,8995082.65,8983569.86,8862321.87,8747436.67,9451457.55,9504562.89,9236280.74,8714570.78,7903620.27,7311325.89,2017-09-19
Sistema,Sistema,6792495.29,6528867.57,6392786.6,6305692.52,6601290.8,7172712.9,7284736.91,7605546.98,8089969.28,8447984.31,8743672.47,8914811.83,8707945.02,8800135.42,8960813.39,8978746.32,8880060.35,8819788.3,9466585.57,9509132.88,9250141.82,8651634.78,7862570.83,7156265.89,2017-09-20
Sistema,Sistema,6740730.87,6469207.06,6314868.85,6302545.48,6560558.42,7090847.8,7201198.12,7593246.96,8148051.96,8454626.06,8772390.19,8997679.84,8803786.69,8898323.9,9029766.3,9011943.78,8812624.12,8796293.27,9514721.11,9530238.95,9279071.77,8686061.87,7868681.54,7177353.72,2017-09-21
Sistema,Sistema,6727489.62,6499005.12,6366739.05,6338265.43,6568793.64,7064265.34,7227080.25,7695518.23,8165618.04,8524833.41,8844480.1,8954196.48,8767115.04,8839794.36,9018884.79,9004448.84,8796438.21,8707176.33,9382283.77,9289206.61,8979937.08,8458442.57,7807396.45,7188985.55,2017-09-22
Sistema,Sistema,6723034.59,6512874.53,6338784.11,6232518.22,6303124.58,6459513.75,6624081.9,7187037.92,7693592.58,7972944.77,8249969.03,8460111.26,8368562.19,8156569.83,7913715.85,7824852.67,7737692.3,7913280.9,8735561.67,8775329.21,8481194.53,7897964.28,7313473.25,6792334.73,2017-09-23
Sistema,Sistema,6372360.09,6117826.11,5958036.34,5846094.33,5838846.63,5844452.73,5660907.25,5999877.59,6432720.62,6699911.21,6929658.04,7130528.38,7195233.72,7149814.17,6974278.47,6899271.47,6831332.37,7089519.17,8097639.25,8267839.16,8126844.99,7720958.89,7171735.72,6685185.82,2017-09-24
Sistema,Sistema,6241922.46,6042069.76,5931949.14,5865670.4,6140286.11,6764200.78,6927086.77,7381690.7,7887882.14,8253212.25,8609553.41,8822243.88,8640589.32,8700085.21,8812894.16,8747031.15,8588767.66,8578589.23,9262908.1,9305103.11,9013083.08,8392788.11,7609867.6,6891979.88,2017-09-25
Sistema,Sistema,6482081.85,6251789.3,6172620.05,6062138.61,6395126.41,6982849.95,7139254.84,7523643.5,7960344.4,8186058.91,8335162.11,8716051.29,8539056.27,8639682.4,8896800.59,8869663.88,8723333.7,8667826.28,9332542.59,9404199.92,9120115.52,8534951.37,7715153.0,7102759.54,2017-09-26
Sistema,Sistema,6568565.69,6381283.16,6230812.92,6228389.71,6486696.18,7004512.02,7138986.42,7529372.6,8075595.63,8430029.21,8727228.27,8894096.2,8750604.36,8873150.17,9123027.51,9067302.1,8915694.51,8785173.59,9465492.18,9534046.97,9234217.44,8634091.99,7808552.35,7234595.58,2017-09-27
Sistema,Sistema,6489197.76,6237864.61,5970712.9,5852952.94,5763404.52,5665756.04,5571086.04,5897477.75,6312245.31,6553865.58,6740442.54,6910097.03,6960343.38,6872520.66,6767023.3,6638760.23,6597280.94,6729730.96,7526544.43,7982111.67,7890592.68,7538086.48,7050447.99,6524910.44,2017-07-30
Sistema,Sistema,6111320.06,5827429.81,5644809.7,5648334.94,5939023.93,6452275.46,6603570.43,7039716.11,7593970.78,7890418.17,8148674.4,8357112.74,8192894.91,8219486.08,8368004.07,8358265.16,8267711.18,8095738.92,8597320.72,8994050.64,8794114.6,8350254.98,7413094.87,6761936.6,2017-07-31
Sistema,Sistema,6295115.86,6073081.33,5924768.76,5925459.72,6150337.19,6720622.33,6843328.07,7229484.76,7697645.57,7949861.06,8294849.33,8500182.17,8347838.7,8390091.52,8566274.56,8601264.34,8511698.8,8236693.44,8704679.73,9175371.29,8942345.98,8504158.18,7734913.49,6944117.73,2017-08-01
Sistema,Sistema,6504046.89,6237065.16,6085425.86,6043354.12,6337083.61,6885124.96,6984190.06,7381769.53,7889376.15,8200264.0,8555770.71,8769410.21,8562364.58,8647219.8,8891328.9,8876322.97,8770348.37,8448923.29,8866239.27,9353706.02,9169606.34,8677152.85,7868046.05,7142701.78,2017-08-02
Sistema,Sistema,6647574.16,6409912.88,6267994.51,6228238.14,6475705.22,6960058.5,7028141.44,7459313.47,8059461.05,8387140.07,8713037.58,8934292.97,8772082.03,8803625.2,9049022.93,9061958.61,8885578.8,8647283.52,9087675.62,9443328.6,9225440.75,8727099.83,7991260.32,7215150.56,2017-08-03
Sistema,Sistema,6729966.2,6426893.2,6271743.26,6212470.45,6491965.95,7025450.87,7126965.32,7535444.96,8089161.31,8368783.13,8676312.24,8848327.74,8647509.37,8649156.73,8790216.15,8801907.25,8565941.64,8254577.82,8762322.49,9071078.05,8777136.31,8338722.4,7660114.67,7069065.08,2017-08-04
Sistema,Sistema,6585208.23,6314165.69,6145618.65,6064958.15,6160197.32,6266728.13,6355171.29,6839503.17,7365119.49,7769796.6,8021810.24,8184340.8,8072241.11,7936718.57,7823231.34,7742823.68,7591186.68,7547007.17,8252654.14,8631537.76,8456601.75,7972621.3,7365403.36,6732905.59,2017-08-05
Sistema,Sistema,6388471.56,6146631.1,5952117.33,5820246.49,5784723.69,5727177.35,5629426.95,5988449.46,6326801.18,6651746.73,6910847.46,7083778.81,7125400.24,7098699.51,7000985.27,6889977.29,6833330.9,6850682.94,7522350.6,8046979.36,7943392.9,7622683.62,7131860.5,6668693.63,2017-08-06
Sistema,Sistema,6280875.53,6038713.36,5876278.2,5755464.36,5764077.48,5810603.67,5730586.05,6071473.28,6480744.96,6942181.65,7359439.81,7622040.34,7734427.89,7670309.39,7497835.0,7439341.62,7209366.52,7171199.84,8078071.79,8634698.11,8406779.4,7892019.06,7334615.25,6898162.17,2017-08-07
Sistema,Sistema,6431035.95,6167199.62,6047093.84,6041612.27,6316628.54,6878463.17,7024228.93,7492089.88,8050666.23,8458275.87,8826162.77,9083755.44,8929542.93,9018788.64,9249741.61,9293958.96,9004640.47,8621649.05,9210700.12,9679627.79,9530235.03,8894793.31,7999365.24,7225323.75,2017-08-08
Sistema,Sistema,6746631.92,6488532.74,6364885.96,6326121.41,6562244.46,7020585.67,7110888.73,7584356.24,8177881.51,8503416.0,8751978.49,8979348.2,8718613.22,8687185.89,8866778.13,8904145.22,8568531.94,8272549.21,8939285.13,9397661.04,9112903.89,8603888.48,7709894.55,6931226.34,2017-08-09
Sistema,Sistema,6503415.76,6280479.5,6161522.22,6126534.48,6321623.08,6929703.93,7008523.07,7474169.84,8041911.76,8473114.13,8838714.43,9022907.82,8671565.05,8722129.91,9006483.12,8969064.58,8785010.75,8489156.33,9108425.74,9512520.63,9205391.86,8618683.82,7725326.35,6970009.32,2017-08-10
Sistema,Sistema,6604731.16,6351976.78,6177071.67,6175192.38,6408396.53,6915755.57,7125549.69,7522938.41,7952909.44,8245614.2,8568696.25,8737259.82,8564187.24,8657715.69,8871735.22,8852141.88,8692352.62,8478200.3,9096284.33,9473500.16,9213454.4,8582510.1,7827605.01,7247372.38,2017-08-11
Sistema,Sistema,6605856.5,6397818.78,6241216.43,6177956.42,6284245.06,6427702.72,6543845.74,7001028.08,7584277.33,7901715.83,8189004.95,8338353.34,8216840.04,8024336.4,7881461.18,7728078.97,7544796.39,7609957.12,8411649.59,8829372.67,8487388.19,7935097.32,7322374.77,6779039.59,2017-08-12
Sistema,Sistema,6369689.66,6098520.49,5915633.93,5804873.44,5785840.19,5735427.4,5603213.17,5945400.91,6314464.79,6653701.81,6939256.08,7153362.82,7245817.11,7178977.45,7094462.62,7003490.41,6901932.82,6910495.61,7761762.64,8349487.5,8223252.99,7860748.01,7272089.51,6714687.12,2017-08-13
Sistema,Sistema,6363901.77,6172145.32,6023445.95,6012218.43,6285446.8,6825232.57,6943394.11,7420329.04,7994721.38,8342832.52,8721555.54,8926874.07,8738159.16,8828909.3,9036033.81,9052033.42,8877925.73,8632684.63,9148754.86,9501299.54,9291631.18,8752380.37,7970839.28,7236848.21,2017-08-14
Sistema,Sistema,6776294.62,6521175.39,6387497.63,6378010.4,6630689.18,7179685.14,7252999.14,7652169.44,8168646.0,8497442.62,8847965.87,9059376.96,8855748.65,8920719.73,9045781.2,9060544.51,8884220.02,8667990.23,9239585.89,9456130.31,9226666.36,8645740.19,7976398.51,7202291.47,2017-08-15
Sistema,Sistema,6676626.46,6406297.96,6200198.15,6215168.12,6461636.65,7008213.38,7142038.64,7532065.31,7965909.69,8323293.76,8632174.17,8837207.87,8664469.62,8730222.26,8907318.82,8912022.48,8742778.74,8503663.23,9053377.29,9449816.8,9176311.08,8631835.19,7795490.21,7052832.05,2017-08-16
Sistema,Sistema,6711215.78,6478547.47,6354103.33,6239079.88,6491477.25,7068620.84,7176642.57,7590459.55,8158748.77,8491915.14,8847462.03,9014365.01,8771807.8,8887000.78,9167557.53,9189914.28,9014456.1,8817001.62,9323122.2,9625465.63,9339775.75,8841609.15,8046620.8,7322951.67,2017-08-17
Sistema,Sistema,6813572.8,6578251.16,6425022.62,6367289.59,6616089.02,7075185.25,7193192.42,7642835.3,8145371.51,8470038.79,8800335.41,8977714.99,8861263.27,8918878.88,9118651.33,9110614.9,8927374.95,8711522.94,9247079.48,9462209.83,9170484.56,8635620.63,7989924.11,7336793.59,2017-08-18
Sistema,Sistema,6858706.6,6611648.17,6419152.93,6310329.93,6403570.66,6538465.53,6657556.24,7132181.21,7680476.37,7995961.08,8249449.87,8383477.5,8280374.62,7999890.17,7883148.22,7802982.88,7707854.92,7709147.17,8434790.11,8709177.81,8481346.17,7956154.45,7337141.97,6900892.96,2017-08-19
Sistema,Sistema,6367945.38,6104214.08,5928935.86,5821122.54,5783819.74,5759266.45,5646165.57,5917192.75,6321103.9,6646308.41,6895002.53,7073782.55,7061846.24,6972874.55,6839569.72,6751084.18,6674594.22,6777801.22,7543896.49,7882865.36,7685942.73,7356290.62,6780631.47,6308546.26,2017-08-20
Sistema,Sistema,6021256.34,5804511.31,5662501.06,5586407.73,5611271.78,5659805.81,5590893.98,5919030.51,6327215.81,6704338.48,7002049.64,7259958.98,7296576.58,7200276.9,7069129.46,6962493.34,6888067.67,7000920.85,7920230.83,8417176.95,8238428.7,7760933.82,7168847.51,6757997.23,2017-08-21
Sistema,Sistema,6282507.83,6095181.53,5972316.36,5990407.05,6282639.1,6834027.53,6983000.24,7397429.87,7969245.35,8326434.55,8586042.45,8841420.92,8627962.28,8702579.7,8923536.49,8835474.94,8672460.51,8514233.92,9101535.58,9286879.97,8988152.04,8431464.19,7616955.19,6875616.57,2017-08-22
Sistema,Sistema,6487834.81,6268361.1,6112393.11,6076736.3,6366074.29,6901070.22,7028938.07,7441584.16,7987645.68,8229532.01,8544688.67,8772830.57,8604267.64,8720830.95,8942825.67,8862921.78,8680117.2,8538588.58,9165363.27,9438458.74,9162632.72,8616143.98,7802313.85,7096734.66,2017-08-23
Sistema,Sistema,6656779.09,6434146.11,6312626.39,6264482.04,6527153.23,7062567.29,7176719.42,7578022.81,8037258.79,8346881.14,8622489.39,8790471.2,8483064.66,8558806.98,8660260.72,8669189.98,8567397.55,8445698.45,9045368.49,9218984.56,8924945.3,8394636.87,7642920.15,6959920.23,2017-08-24
Sistema,Sistema,6502336.29,6283035.39,6188095.79,6188045.32,6457704.69,6959262.64,7106719.47,7528790.09,8045746.35,8378463.9,8655583.45,8881802.8,8681061.09,8621063.97,8740410.1,8757440.21,8562299.63,8364453.14,8932689.98,9192955.1,8950613.91,8402091.34,7730738.98,7121581.23,2017-08-25
Sistema,Sistema,6666273.08,6411841.04,6233161.15,6157868.23,6273178.81,6417432.78,6608305.77,7097616.62,7664148.17,8064000.77,8390362.49,8572660.84,8461071.59,8279640.6,8130114.94,8006997.77,7856441.28,7816172.53,8596462.97,8820130.31,8567375.98,8096294.6,7471656.12,6912274.21,2017-08-26
Sistema,Sistema,6475259.87,6211510.51,5998145.69,5880318.37,5844869.35,5897286.53,5696556.64,6016736.12,6383723.5,6701338.59,7014301.2,7176680.9,7236851.07,7164056.84,7089506.26,6956019.19,6877868.38,6978498.07,7897933.12,8304765.19,8147547.02,7713027.93,7127203.79,6640815.13,2017-08-27
Sistema,Sistema,6261342.62,6040805.26,5973016.71,5959918.51,6248079.99,6800856.19,6957545.06,7398032.16,7964119.38,8270547.06,8591665.13,8772081.21,8549018.33,8531605.28,8671442.86,8612668.37,8525700.64,8350816.42,9011760.15,9243844.71,8937697.76,8351051.57,7556087.11,6918857.04,2017-08-28
Sistema,Sistema,6645906.83,6305571.65,6154185.51,6098127.02,6254199.51,6549321.94,6779365.05,7408408.79,7917542.01,8266261.64,8582077.02,8785793.21,8616393.05,8606891.37,8760776.86,8735668.79,8529188.82,8261435.99,8722522.04,9117068.62,8866172.99,8394910.86,7793874.04,7246240.3,2017-06-30
Sistema,Sistema,6695031.07,6441366.17,6280668.61,6176682.37,6244555.62,6302641.79,6423581.05,6939928.89,7508998.3,7886304.14,8154336.17,8338438.84,8247743.8,8057763.66,7915593.38,7786772.39,7656157.64,7587216.05,8275874.16,8714064.59,8422610.76,7961092.73,7449886.99,6998647.55,2017-07-01
Sistema,Sistema,6513701.81,6340060.43,6073903.43,5940289.01,5891096.05,5769835.14,5673235.75,5921885.74,6180795.26,6538333.08,6708304.24,6937114.19,7003752.61,6961005.55,6877621.4,6739622.2,6643509.56,6608967.81,7349369.89,7858072.35,7742021.37,7430004.6,6920764.04,6476562.28,2017-07-02
Sistema,Sistema,6138040.49,5905389.5,5681736.01,5458611.38,5396902.49,5369589.24,5277327.12,5584279.44,5957716.63,6343746.72,6671981.45,6901825.98,6983297.18,6905545.79,6796241.27,6708757.35,6621011.15,6617259.12,7477903.37,8110469.78,7953276.49,7534213.27,6960597.51,6463923.29,2017-07-03
Sistema,Sistema,6153818.14,5921509.88,5811839.19,5764340.14,6049729.46,6436494.59,6641391.87,7177775.64,7755763.76,8146685.93,8469832.17,8673607.13,8485618.72,8505600.83,8688428.6,8634673.65,8453779.57,8255813.64,8748029.42,9147633.25,8930368.89,8412125.25,7749695.11,6973919.29,2017-07-04
Sistema,Sistema,6486120.51,6249649.4,6097790.56,6040254.12,6246900.47,6644297.74,6800029.83,7278924.45,7778489.83,8076606.31,8417007.2,8658144.55,8532500.9,8554999.48,8742083.85,8732358.58,8570316.85,8280485.48,8770264.68,9152908.41,8957085.88,8450250.39,7644497.65,6890180.06,2017-07-05
Sistema,Sistema,6456817.24,6230341.39,6090595.04,6047167.81,6249160.8,6594464.32,6841023.43,7283372.02,7788339.92,8144867.74,8503746.64,8689322.51,8499216.21,8540972.08,8760128.66,8676125.64,8590422.51,8310330.74,8742994.29,9192520.18,8883714.05,8474737.56,7696438.41,7072741.86,2017-07-06
Sistema,Sistema,6584754.78,6354408.86,6193041.42,6175420.96,6384512.34,6794705.56,7001637.32,7444539.04,7946221.9,8324143.46,8652359.0,8877661.29,8656314.64,8646381.61,8817969.32,8806679.22,8638862.0,8374121.11,8876680.12,9185559.01,8863070.45,8381053.03,7728251.96,7124262.7,2017-07-07
Sistema,Sistema,6736626.14,6587291.43,6335259.98,6224758.53,6300502.53,6418608.51,6518082.94,7104228.41,7714159.29,8091343.44,8383128.64,8520965.22,8405313.93,8205109.51,8038915.63,7936030.94,7749302.2,7731157.45,8428287.28,8812787.85,8564036.83,8087801.12,7512511.71,6908420.24,2017-07-08
Sistema,Sistema,6507270.44,6221001.27,6017219.37,5905948.0,5852504.72,5792500.42,5681039.87,5939572.59,6319209.02,6654474.6,6924080.84,7076130.48,7138201.4,7082818.88,6998154.76,6887195.31,6809926.18,6855080.92,7683044.02,8253663.92,8186867.76,7861394.01,7294769.83,6891310.86,2017-07-09
Sistema,Sistema,6398040.0,6157015.35,6046964.51,5992065.91,6204585.31,6704378.48,6833371.43,7372935.68,7933326.23,8298876.67,8648840.34,8837871.97,8635272.15,8683711.83,8795373.89,8779734.87,8612165.84,8430362.63,8943655.48,9215997.83,8940789.45,8392748.29,7654217.26,6969051.0,2017-07-10
Sistema,Sistema,6561600.89,6299505.45,6232658.17,6102768.43,6326099.07,6885344.47,7029132.79,7432253.39,7892963.48,8192883.5,8508575.32,8660443.67,8453051.34,8491477.35,8630635.89,8618872.99,8502926.69,8320794.89,8835974.54,9148880.23,8887756.4,8287193.3,7521829.11,6874572.78,2017-07-11
Sistema,Sistema,6415411.78,6165784.11,6012775.92,5986543.52,6235319.61,6661243.85,6835064.66,7217530.51,7671879.62,7935244.84,8225159.13,8352500.71,8147420.97,8236282.8,8405528.03,8463710.09,8339202.46,8150678.83,8646652.94,9022379.57,8792927.35,8243309.94,7490100.66,6918324.62,2017-07-12
Sistema,Sistema,6415229.46,6221905.71,6085519.06,6037957.66,6287953.32,6761278.94,6925385.12,7369521.79,7905276.46,8247868.36,8536705.61,8788068.39,8548556.79,8588208.9,8786733.34,8749619.93,8527530.45,8377793.83,8831815.99,9313663.82,9079358.42,8468086.84,7686973.67,7047675.29,2017-07-13
Sistema,Sistema,6564357.57,6309386.22,6197367.98,6163191.22,6431905.8,6856307.43,7005778.88,7442958.78,7996385.67,8353452.0,8671259.72,8827657.14,8675058.34,8620306.08,8626933.22,8644637.14,8581299.72,8340698.41,8722242.0,9201375.44,8866865.35,8258495.49,7570824.83,6910847.82,2017-07-14
Sistema,Sistema,6649072.17,6391468.89,6198094.6,6093995.07,6203026.1,6336406.47,6500280.25,7002814.45,7535888.65,7922036.34,8176158.45,8316136.36,8191979.43,8004677.84,7808136.53,7700016.12,7593971.64,7564146.75,8194950.03,8539121.77,8329218.84,7830131.22,7213172.61,6695346.05,2017-07-15
Sistema,Sistema,6205653.61,5944502.9,5742370.1,5625414.22,5597430.24,5517412.02,5446285.51,5807744.64,6159056.98,6508510.57,6800948.39,6930974.76,6939455.43,6870549.01,6781253.16,6784201.21,6704865.62,6706366.78,7372096.06,8006658.61,7875918.62,7622233.51,7034681.87,6516527.05,2017-07-16
Sistema,Sistema,6164575.74,5972413.28,5849091.54,5856390.87,6104682.17,6596466.21,6748739.87,7200520.07,7778329.04,8124517.6,8459354.52,8633551.74,8459780.96,8517446.99,8663865.34,8686686.76,8566312.9,8335856.93,8817095.9,9247031.96,9047607.31,8533098.15,7770742.19,6963216.07,2017-07-17
Sistema,Sistema,6594234.38,6381943.9,6213242.28,6190058.92,6425000.31,6920043.75,7071115.98,7478076.63,7981166.94,8295283.32,8587995.87,8789375.09,8622438.9,8625798.32,8870625.84,8840258.76,8681754.22,8446190.31,8896399.0,9229042.35,8972610.78,8403623.6,7616017.77,7029025.0,2017-07-18
Sistema,Sistema,6468577.6,6202336.54,6111171.94,6077154.52,6369681.9,6919155.84,7088385.98,7490682.57,7979961.97,8251002.39,8533521.15,8730972.85,8561179.2,8566219.46,8759374.04,8755057.72,8574731.92,8377567.54,8824072.17,9206361.08,8890194.05,8307320.22,7550375.14,6813777.4,2017-07-19
Sistema,Sistema,6481308.58,6232538.17,6063493.49,6004781.4,6019072.21,6022823.8,6004801.39,6296780.47,6691295.2,7014924.71,7287032.84,7434859.34,7387432.82,7207946.84,7027692.93,6970513.38,6889243.86,6946884.46,7720483.31,8271139.0,8111068.23,7624418.59,6973823.01,6463923.11,2017-07-20
Sistema,Sistema,6187524.58,5880903.98,5768148.75,5758558.41,5936271.95,6452782.42,6621369.76,7170740.32,7749064.02,8129328.11,8473917.01,8663205.98,8490137.39,8526846.38,8677799.83,8708506.12,8490112.96,8261970.98,8703187.53,9109669.38,8930677.24,8419398.03,7708895.25,7121538.77,2017-07-21
Sistema,Sistema,6630159.05,6359132.17,6200028.83,6119757.97,6194255.04,6279067.04,6405269.04,6912372.54,7502773.54,7942441.83,8252257.96,8401987.32,8303615.5,8140123.8,7970404.84,7829496.11,7683277.76,7640748.71,8328989.95,8734711.77,8495669.23,8055552.57,7478591.63,6883588.67,2017-07-22
Sistema,Sistema,6437211.58,6200494.83,5952862.11,5833315.15,5781307.46,5680462.43,5527772.41,5836091.52,6236698.82,6551071.74,6782995.16,6988185.31,7056642.21,7044180.3,6975862.47,6908133.04,6801750.16,6818293.53,7607083.7,8192541.95,8128397.46,7777719.19,7231151.83,6713795.15,2017-07-23
Sistema,Sistema,6345510.3,6135987.65,6018082.71,5967954.27,6242547.5,6778411.44,6929704.64,7425441.3,7994440.21,8334531.91,8684698.3,8822363.0,8649059.77,8754695.25,8909730.19,8929334.82,8792694.98,8489148.99,8960951.12,9382099.32,9134448.41,8648799.97,7846532.96,7182268.79,2017-07-24
Sistema,Sistema,6707509.27,6411594.51,6261979.39,6216988.57,6480928.13,7001602.59,7136620.34,7578878.63,8047243.85,8388180.02,8648206.17,8858277.78,8651197.35,8701959.49,8884021.1,8901449.98,8768536.05,8542053.33,8989177.19,9353369.53,9132189.61,8581489.09,7890732.28,7192197.53,2017-07-25
Sistema,Sistema,6681305.25,6423928.99,6283496.57,6251099.78,6518328.75,6982842.55,7100602.83,7505967.92,7997452.78,8335148.59,8611502.03,8865827.73,8682873.3,8728654.94,8878571.2,8878748.53,8725052.61,8450937.31,8932199.84,9401267.33,9209167.89,8635505.13,7825623.34,7108972.14,2017-07-26
Sistema,Sistema,6679903.5,6468654.82,6311321.62,6318346.2,6604750.6,7071809.59,7191009.13,7613242.28,8082315.64,8412399.77,8733122.88,8949406.71,8808666.54,8820733.56,8984112.17,9026884.48,8755087.42,8497566.68,8967554.91,9384608.5,9208333.18,8563506.63,7743598.24,7105996.49,2017-07-27
Sistema,Sistema,6669566.58,6429651.35,6282031.82,6247959.96,6482752.75,6977624.41,7111848.72,7532893.13,8051169.47,8326150.91,8650736.96,8837771.71,8675028.17,8811738.41,8901721.12,8860807.35,8783465.63,8549020.81,8956316.42,9335027.67,9047411.87,8664125.79,7956548.03,7347189.33,2017-07-28
Sistema,Sistema,6863554.05,6585707.06,6401465.96,6331680.75,6407640.12,6460934.8,6581448.9,7058646.07,7648247.68,7954250.2,8237192.25,8444694.56,8321615.95,8146513.81,8003244.68,7858805.85,7755197.63,7732114.34,8343227.88,8718560.03,8573269.2,8090069.79,7512851.38,6848184.85,2017-07-29
