Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,7264531.27,7153143.09,7091495.83,7115686.06,7331722.94,7860062.18,8093368.17,8421172.6,8796421.59,9058325.42,9228291.24,9419655.56,9202266.66,9230867.47,9362921.92,9343266.6,9322917.57,9245003.2,9763176.46,9946368.49,9699138.33,9123281.41,8461929.88,7954365.42,2018-05-07
Sistema,Sistema,7561744.24,7377524.43,7281990.51,7268831.32,7477460.31,7985164.98,8096771.23,8450733.54,8780331.46,8977636.31,9259160.66,9392294.98,9178311.27,9084161.74,9210681.33,9274718.54,9191646.53,9134745.58,9714896.16,9886770.87,9632650.25,9074767.96,8427261.99,7829207.77,2018-05-08
Sistema,Sistema,7404018.09,7279010.29,7195025.06,7234486.29,7462052.81,7964642.2,8194048.84,8517423.7,8909067.31,9123913.87,9301301.32,9485976.36,9331748.05,9281837.86,9406741.82,9379403.97,9317766.87,9242202.13,9833803.48,9992399.89,9704744.33,9153663.48,8528737.92,7959185.42,2018-05-09
Sistema,Sistema,7520972.68,7379269.87,7319920.24,7320240.54,7477814.65,7978778.77,8178580.94,8482486.31,8881989.15,9064389.53,9328538.28,9493740.31,9359095.01,9373645.62,9446356.24,9408382.31,9384230.15,9272975.01,9904230.45,10077542.82,9816512.36,9257037.9,8607612.77,8038830.83,2018-05-10
Sistema,Sistema,7666441.63,7512775.82,7410676.46,7393141.48,7652323.62,8114790.52,8266566.28,8588351.16,9009397.54,9198624.39,9434156.94,9618092.87,9394781.59,9386704.9,9452538.33,9479639.21,9423225.03,9337939.64,9864582.01,10031843.93,9787658.26,9213250.51,8548316.85,8007915.86,2018-05-11
Sistema,Sistema,7707173.43,7499664.84,7367213.7,7335741.49,7438586.21,7542868.18,7777975.11,8216430.63,8651721.83,8952993.14,9177577.36,9285524.79,9175315.8,8981436.76,8809843.14,8738757.38,8645982.61,8622792.36,9298432.62,9511968.48,9312877.18,8885367.5,8345776.27,7870206.71,2018-05-12
Sistema,Sistema,7495683.44,7274492.31,7094136.13,7038271.69,7036118.81,7022618.45,6965413.81,7213267.05,7483675.19,7800439.7,7976056.09,8139398.59,8156953.61,8074552.88,7941262.55,7856984.94,7755043.64,7836634.58,8584152.77,8843676.06,8724362.92,8354328.45,7877522.01,7422010.98,2018-05-13
Sistema,Sistema,7272844.56,7078368.4,6967476.36,6892569.37,6884250.55,6886154.78,6894766.86,7237241.71,7569495.95,7833433.81,7997830.26,8147058.15,8170741.85,8116230.08,8010302.21,7909294.56,7848152.99,7992042.53,8697263.82,9052321.14,8917862.38,8567210.86,8062895.73,7579568.96,2018-05-14
Sistema,Sistema,7394767.19,7249255.03,7133218.83,7140982.98,7393511.19,7914889.08,8121254.45,8440756.45,8855463.2,9089225.17,9314441.57,9454855.4,9321400.56,9297041.53,9381686.34,9386338.05,9273899.14,9268830.19,9824306.56,9936840.6,9697695.11,9153578.28,8546381.43,8012111.86,2018-05-15
Sistema,Sistema,7532109.77,7375603.36,7273465.63,7269298.87,7508902.75,7976868.99,8183485.19,8479921.46,8907882.27,9043514.11,9298875.8,9507755.34,9346176.18,9300220.03,9386759.54,9415219.43,9320370.52,9268663.83,9832811.99,9997613.67,9740178.71,9190042.53,8583008.06,7985471.8,2018-05-16
Sistema,Sistema,7619160.06,7457323.01,7342559.67,7307460.24,7529100.61,8054109.68,8275455.33,8613059.82,8938690.46,9189583.24,9437565.06,9594165.1,9433984.13,9413106.0,9469414.77,9439256.56,9398361.54,9293728.31,9823527.47,9990746.13,9743605.3,9195143.15,8534292.58,8014493.67,2018-05-17
Sistema,Sistema,7585481.74,7401385.71,7300350.46,7280363.65,7506872.29,7993063.21,8180687.51,8530750.4,8956008.85,9115465.64,9383560.07,9561716.32,9390163.34,9376770.68,9436814.63,9385247.33,9280347.55,9244041.68,9843014.78,9984504.59,9746790.32,9220671.55,8580400.21,8050840.74,2018-05-18
Sistema,Sistema,7768977.36,7544770.58,7415659.43,7399602.43,7482085.2,7589685.52,7796530.52,8242504.82,8653721.63,8893294.09,9175192.08,9294754.63,9176312.44,9057396.73,8926984.53,8801313.25,8679574.66,8708493.83,9294869.77,9566653.23,9328926.49,8890544.72,8361756.38,7760846.1,2018-05-19
Sistema,Sistema,7391065.29,7205489.72,7068173.51,7045473.24,7037305.37,6938453.24,6952100.88,7243094.9,7541516.63,7853417.46,8061964.97,8184784.3,8232858.55,8182042.13,8092018.62,7963324.93,7913487.82,8008961.91,8721235.73,9011312.45,8877855.17,8540973.67,8111490.96,7615913.32,2018-05-20
Sistema,Sistema,7372060.88,7266546.31,7142366.27,7134714.07,7427203.64,7971283.96,8150246.72,8458190.15,8803318.63,8955538.1,9216761.89,9389092.3,9204784.78,9195883.25,9316442.06,9354092.9,9316038.27,9233562.49,9802998.27,9985522.5,9730657.06,9185733.34,8547552.74,8006517.66,2018-05-21
Sistema,Sistema,7624431.96,7459160.85,7359607.64,7327586.69,7567468.14,8064206.29,8261077.85,8591645.23,8959072.17,9136584.76,9374219.69,9513330.63,9305601.02,9305270.21,9416454.03,9410804.43,9314572.5,9237309.69,9819206.17,9946071.26,9731257.0,9180214.51,8527494.37,7974986.1,2018-05-22
Sistema,Sistema,7571772.31,7393491.19,7292553.6,7276556.85,7530194.57,8005738.79,8219008.71,8543557.3,8851824.63,9053076.27,9261706.27,9452555.76,9275163.9,9242084.73,9305491.13,9319798.11,9233359.2,9154000.79,9732722.5,9918074.86,9653924.27,9126595.55,8503213.21,7995622.11,2018-05-23
Sistema,Sistema,7599100.75,7412076.15,7338593.15,7309241.97,7528705.58,7978388.69,8131793.55,8474570.61,8828850.4,9010568.77,9268269.63,9470905.58,9290485.41,9298211.5,9430358.23,9349749.42,9247606.99,9231590.25,9778166.18,9973025.11,9696437.52,9156568.65,8564630.77,7996685.65,2018-05-24
Sistema,Sistema,7617694.28,7482618.97,7370381.13,7347457.03,7563569.81,8068282.87,8204101.69,8517882.06,8893716.44,9144460.97,9380474.98,9547738.92,9361602.67,9315878.11,9419738.83,9423407.28,9334588.27,9269648.99,9799339.68,9946032.01,9668338.13,9158628.71,8532144.82,7996046.0,2018-05-25
Sistema,Sistema,7697157.8,7528310.33,7405397.95,7342586.93,7422669.6,7564319.29,7783882.43,8208521.21,8663341.05,8938881.97,9166721.8,9276414.22,9142116.63,8976226.02,8854005.42,8789447.93,8660742.09,8629384.43,9295555.41,9507810.54,9265312.33,8837687.51,8291662.44,7821641.6,2018-05-26
Sistema,Sistema,7451968.89,7234889.94,7092368.61,6998740.52,7026602.69,7008346.77,6966762.35,7226229.38,7579588.1,7767440.39,7999212.56,8139450.55,8205643.88,8117573.1,8016424.33,7942840.96,7894851.98,7958552.95,8644442.89,8949936.82,8822213.02,8510872.04,8018788.8,7548750.31,2018-05-27
Sistema,Sistema,7419437.45,7236764.3,7123166.34,7092919.68,7303854.56,7815664.91,8097077.51,8416212.25,8803486.16,9044800.12,9299615.49,9432982.06,9258149.1,9247618.09,9325051.33,9308266.74,9235404.71,9161801.39,9717424.45,9872317.13,9623876.37,9081560.42,8393639.28,7855465.59,2018-05-28
Sistema,Sistema,7532077.84,7347253.61,7312210.33,7281476.82,7457083.95,7980863.29,8107563.77,8431663.7,8843715.35,9076338.26,9288020.72,9463026.94,9288990.92,9263242.35,9355099.59,9367438.38,9309920.63,9264085.69,9807033.83,9992526.56,9749741.88,9175562.68,8501206.37,7936761.88,2018-05-29
Sistema,Sistema,7549427.56,7426704.49,7321083.76,7312619.2,7531004.08,8029525.7,8201156.96,8558860.35,8895798.65,9107189.26,9339971.23,9483767.22,9303049.28,9283794.85,9374323.34,9340467.59,9296281.55,9183380.23,9772074.52,9972015.78,9688258.24,9176319.58,8509494.58,7946856.89,2018-05-30
Sistema,Sistema,6956675.56,6750940.08,6681291.67,6611864.07,6594033.83,6638661.0,6564474.95,6744025.72,6992364.76,7175231.76,7306467.99,7397005.43,7435553.64,7416003.31,7325847.21,7272879.01,7254413.86,7368042.38,8069707.75,8343334.92,8227074.33,7839266.94,7459555.15,7041536.26,2018-04-01
Sistema,Sistema,6930165.97,6809819.68,6695698.52,6683923.45,6913022.76,7343531.09,7501406.93,7770988.49,8129956.87,8314939.71,8595140.6,8759829.25,8615222.93,8590239.38,8682907.17,8709021.18,8671854.26,8641356.96,9120716.33,9318466.76,9075101.85,8550550.81,7925131.48,7436810.2,2018-04-02
Sistema,Sistema,7130396.62,7047170.98,6932170.0,6936133.14,7091303.73,7561192.63,7690839.62,7976413.8,8286873.44,8529680.0,8751543.03,8921558.61,8699129.57,8666573.45,8819564.04,8754142.26,8617811.13,8549323.19,9118315.21,9317298.14,9064299.86,8606847.65,8040976.69,7456030.8,2018-04-03
Sistema,Sistema,7140052.9,6991304.51,6870430.19,6945695.98,7181260.72,7604844.47,7752827.36,8016456.51,8330216.42,8533539.88,8773430.42,8907434.12,8773427.5,8724253.5,8847793.75,8828831.64,8778210.16,8647847.9,9208269.67,9375962.31,9136631.62,8602986.61,8048961.27,7528675.76,2018-04-04
Sistema,Sistema,7216829.28,7051544.3,6994502.67,6983419.23,7232314.2,7630091.05,7737239.9,8043376.07,8360726.44,8528446.48,8751214.54,8953009.1,8803136.37,8759116.54,8892363.47,8917085.61,8807266.21,8652981.34,9192957.8,9334237.4,9131984.85,8655488.31,8078621.63,7581165.28,2018-04-05
Sistema,Sistema,7231290.34,7074768.51,7024819.27,6998174.42,7208612.59,7664661.54,7767451.23,8071032.61,8439028.72,8602485.49,8831634.37,9013028.63,8845889.61,8849491.55,8965583.73,8958045.48,8881261.21,8799870.75,9315316.91,9454531.97,9180886.28,8717306.76,8135276.61,7675081.12,2018-04-06
Sistema,Sistema,7391251.63,7201618.19,7086244.51,7051944.16,7153565.84,7284415.12,7385780.88,7782654.03,8144248.4,8403989.1,8615952.01,8703033.31,8628970.56,8475223.45,8364341.1,8233252.71,8170912.47,8167679.23,8785038.76,8941678.35,8728608.88,8294971.75,7867720.22,7455292.71,2018-04-07
Sistema,Sistema,7134254.34,6952128.92,6831127.71,6751969.37,6679101.77,6682804.35,6661913.5,6879607.81,7148957.88,7333581.47,7523727.74,7634475.57,7669228.37,7616031.82,7506202.2,7398092.7,7385373.1,7438028.92,8162194.55,8440086.2,8320293.75,8032268.51,7656921.61,7248474.8,2018-04-08
Sistema,Sistema,7072836.97,6903827.58,6832473.5,6837299.97,7044587.52,7495824.0,7631571.78,7960820.25,8344610.76,8549429.39,8782828.63,8895027.7,8759804.83,8756804.8,8873963.15,8833495.79,8732204.33,8646451.07,9110004.38,9285935.12,9068179.33,8593453.38,8004198.93,7502334.17,2018-04-09
Sistema,Sistema,7180547.44,7003889.44,6876604.91,6916665.21,7163312.33,7649417.17,7787627.82,8095888.11,8435149.75,8635874.26,8883850.59,9015047.75,8839836.04,8849133.42,8958777.98,8960138.76,8873765.09,8798309.68,9350481.36,9471269.8,9253162.08,8783225.99,8201920.68,7736977.71,2018-04-10
Sistema,Sistema,7385414.61,7203152.13,7114537.42,7112749.22,7312549.08,7771565.15,7911491.48,8192749.02,8490048.4,8667648.63,8940992.65,9049328.1,8937310.91,8890068.19,8992595.73,9056474.32,8932621.15,8791250.77,9185699.25,9415147.63,9206518.08,8682141.2,8139700.54,7631467.26,2018-04-11
Sistema,Sistema,7320461.11,7170348.67,7038141.41,7046871.69,7296142.26,7783366.49,7854914.74,8139077.1,8463385.28,8670988.17,8859731.46,9000915.43,8845791.57,8873424.21,8982371.13,9011277.05,8960017.02,8841336.96,9318544.2,9465591.55,9239891.86,8804244.81,8236898.03,7731959.53,2018-04-12
Sistema,Sistema,7391101.57,7233843.09,7138762.12,7150376.94,7349641.23,7803725.09,7890649.78,8157225.1,8481620.94,8588140.98,8846475.92,9043845.01,8952048.69,8963210.16,9084264.86,9031281.12,8980004.1,8876324.13,9407648.17,9529402.09,9240944.65,8800083.37,8194940.88,7622498.69,2018-04-13
Sistema,Sistema,7355732.2,7241951.8,7104184.39,7077863.0,7202460.02,7328907.51,7439444.66,7800097.54,8192151.66,8456531.81,8667606.92,8787716.17,8679868.6,8471391.56,8413909.94,8332309.37,8232779.85,8218765.08,8873349.93,8972097.18,8785108.82,8395634.93,7919342.7,7507390.7,2018-04-14
Sistema,Sistema,7162913.74,6998699.0,6888466.9,6794014.32,6757520.13,6742844.4,6690771.26,6907160.05,7169501.17,7408123.3,7598767.32,7703333.23,7739684.85,7690003.81,7602544.32,7498526.91,7460446.86,7498339.42,8186043.11,8450067.34,8332490.25,7993121.88,7601379.67,7145798.23,2018-04-15
Sistema,Sistema,6977334.21,6883351.96,6848518.45,6835082.67,7050746.29,7537383.8,7775527.87,8057718.24,8437084.43,8671269.87,8904391.19,9066860.61,8910833.16,8824995.85,8946174.53,8952429.13,8838014.0,8790691.82,9333953.89,9461738.87,9206612.1,8676717.93,8090582.18,7601207.56,2018-04-16
Sistema,Sistema,7246263.8,7099366.83,6988464.05,6976358.59,7213467.59,7639980.91,7767475.57,8039654.17,8440667.74,8603229.94,8811328.31,8883577.73,8800050.47,8815996.1,8923004.98,8889862.98,8837138.14,8731340.23,9284698.56,9383560.42,9156331.53,8655455.38,8089198.65,7602328.27,2018-04-17
Sistema,Sistema,7182561.52,7033805.26,6932167.94,6918759.85,7158973.13,7670040.62,7827907.4,8054039.33,8436059.14,8688501.79,8937663.32,9064870.74,8903750.17,8868614.25,8969368.26,9028283.8,8960751.27,8859338.38,9343074.22,9466296.41,9239383.63,8752323.38,8151783.04,7575762.58,2018-04-18
Sistema,Sistema,7267010.0,7140160.39,7045012.78,6979484.96,7252468.12,7711607.81,7827077.6,8123514.12,8488848.45,8729151.84,8973014.05,9061960.34,8917303.63,8861158.36,8996513.34,9031774.32,8896136.49,8796256.73,9256023.57,9410619.03,9154239.01,8645539.26,8042419.45,7520246.54,2018-04-19
Sistema,Sistema,7134241.93,6948237.67,6907053.6,6922328.72,7105718.34,7500734.46,7642195.99,7957050.11,8296704.91,8473410.55,8724753.81,8852686.46,8655016.75,8729803.98,8891534.44,8898142.42,8780105.19,8645634.01,9165208.76,9315230.89,9073884.63,8588093.87,8095607.04,7539017.47,2018-04-20
Sistema,Sistema,7239557.53,7057647.02,6944687.33,6874106.94,7026646.51,7110818.88,7212131.51,7613283.47,8000944.06,8254247.15,8469037.31,8612968.8,8546432.8,8408820.4,8256225.02,8163355.21,8097385.9,8083741.69,8673506.5,8845138.46,8643589.23,8224031.76,7741076.25,7306581.89,2018-04-21
Sistema,Sistema,6996139.54,6779851.1,6663996.6,6614748.07,6642128.13,6671645.14,6671330.83,6899948.74,7180027.28,7338193.61,7475138.66,7581429.34,7646622.39,7603287.87,7504719.46,7478428.44,7419227.12,7498353.24,8173045.32,8461801.54,8348916.5,8040151.75,7680436.21,7248713.63,2018-04-22
Sistema,Sistema,7092135.42,6950140.82,6844463.26,6847936.02,7122889.61,7590260.35,7738398.54,8014623.0,8402477.87,8622835.09,8850644.01,9024000.96,8844903.37,8852000.26,8963135.16,8970122.11,8879480.88,8783845.59,9264456.17,9423249.18,9170845.17,8657487.47,8107251.3,7548569.68,2018-04-23
Sistema,Sistema,7243697.17,7091995.43,7037138.17,7017622.1,7231686.87,7685871.98,7812435.04,8078196.12,8452170.65,8700432.21,8912237.66,9041277.92,8860499.34,8843765.84,8955024.42,8976328.44,8900365.23,8789272.02,9320802.44,9427125.93,9185058.61,8688544.26,8118444.89,7719602.79,2018-04-24
Sistema,Sistema,7249906.71,7117452.54,7067988.08,7063661.08,7241545.58,7735848.52,7866842.36,8116423.01,8456228.72,8642379.78,8866314.84,9041191.46,8847490.05,8821561.44,8905747.69,8997613.27,8912986.41,8779405.95,9289126.25,9431405.63,9185171.36,8677504.74,8092111.46,7491711.56,2018-04-25
Sistema,Sistema,7164281.53,7047117.53,6972125.1,6989287.04,7273890.56,7705928.14,7852146.66,8193474.63,8540963.6,8677038.7,8990269.14,9159956.37,9006723.74,8963614.18,9067175.79,9033233.21,8884791.21,8805601.93,9305818.67,9518243.92,9247167.17,8774032.02,8207999.29,7642869.56,2018-04-26
Sistema,Sistema,7268121.46,7118039.71,7049727.63,7091865.32,7314439.15,7792129.53,7818994.72,8136727.94,8491300.85,8720571.69,8944151.13,9099067.08,8901950.58,8870898.03,9010758.53,9064736.06,8972140.32,8895770.1,9439760.81,9560939.18,9297156.73,8799176.37,8224959.4,7731092.48,2018-04-27
Sistema,Sistema,7422305.44,7220084.79,7131598.33,7101858.2,7227599.29,7342897.13,7516483.41,7900923.64,8262217.73,8551331.54,8771902.56,8865520.15,8777004.57,8614465.8,8468350.05,8418943.38,8349459.11,8347829.95,8996798.61,9167923.06,8960261.29,8510022.27,8023410.54,7622922.94,2018-04-28
Sistema,Sistema,7258209.3,7030485.42,6957952.84,6911544.8,6899215.3,6882150.29,6786724.94,7010852.58,7262030.85,7417811.55,7517622.3,7728528.66,7777498.69,7679313.11,7649574.56,7592107.35,7562973.61,7643153.96,8347694.69,8589117.64,8452315.0,8111040.81,7677220.92,7201349.92,2018-04-29
Sistema,Sistema,7080786.38,6916978.45,6835526.88,6840142.27,7078577.79,7520538.08,7703511.77,7977471.05,8312365.93,8512500.3,8765893.81,8931032.56,8793539.56,8785773.16,8893622.37,8909394.99,8816510.78,8723033.84,9252723.56,9375092.08,9132941.29,8650905.77,8045944.51,7534476.78,2018-04-30
Sistema,Sistema,6983206.97,6840381.43,6791282.86,6788565.24,7020457.88,7451818.31,7606261.03,7836722.07,8150552.46,8353254.65,8577914.5,8702953.05,8544898.45,8534835.42,8599974.37,8586564.99,8490929.91,8408800.56,8879646.54,9102839.76,8874083.71,8395678.81,7835668.96,7395410.63,2018-03-02
Sistema,Sistema,7083776.32,6927377.0,6870189.78,6853384.88,6918429.3,7038783.18,7176084.01,7470046.92,7862113.21,8120346.01,8346291.95,8466153.94,8376083.78,8238508.26,8106638.26,8033105.39,7931232.23,7927515.72,8504535.02,8723023.22,8526861.64,8053883.73,7632030.89,7214434.43,2018-03-03
Sistema,Sistema,6867460.08,6703081.96,6573860.43,6520864.51,6522025.57,6542837.15,6497762.2,6692380.03,6955983.63,7178531.27,7358469.86,7486623.02,7533341.71,7387658.74,7294972.17,7258138.63,7255607.87,7284695.97,7919092.96,8188956.45,8088903.42,7825464.03,7476508.73,7117695.85,2018-03-04
Sistema,Sistema,6907198.35,6778410.45,6693026.14,6690797.58,6889733.38,7392689.44,7540836.39,7791156.26,8124021.01,8340386.19,8566474.03,8675921.77,8516934.86,8519973.43,8593889.02,8651585.3,8592314.84,8521269.54,8982440.07,9182891.98,8911370.74,8360671.56,7846966.32,7386197.13,2018-03-05
Sistema,Sistema,7033552.64,6871121.64,6793952.17,6778502.85,6966777.01,7448127.45,7618030.12,7829405.67,8107049.91,8302512.68,8500729.36,8625963.57,8491004.47,8510730.88,8614692.78,8601200.43,8481862.84,8425118.91,8889680.56,9077966.81,8840685.59,8427815.44,7866577.8,7361292.57,2018-03-06
Sistema,Sistema,7038844.17,6881469.31,6802491.29,6778477.44,6978230.38,7476477.53,7657654.82,7880938.59,8219573.66,8376208.91,8583345.81,8691750.56,8480196.6,8548312.11,8611875.82,8645858.48,8611358.82,8488245.19,8959213.58,9124735.03,8857058.21,8379922.18,7812661.28,7353189.65,2018-03-07
Sistema,Sistema,6995488.93,6868239.81,6820957.01,6823328.62,7069304.15,7546774.96,7700655.85,7947428.73,8270825.9,8440176.34,8574781.19,8733002.17,8556428.23,8596877.42,8665603.05,8669363.57,8624573.19,8485309.94,8903844.33,9056667.56,8864664.78,8408789.8,7837602.62,7347910.6,2018-03-08
Sistema,Sistema,6935008.89,6788607.56,6690429.91,6675833.74,6873217.17,7371566.24,7534617.2,7800829.05,8132944.03,8324601.16,8586595.8,8747900.63,8573328.18,8574354.77,8675424.07,8701041.25,8588260.04,8507184.05,8959307.42,9161361.2,8833415.71,8403508.73,7866378.8,7344166.35,2018-03-09
Sistema,Sistema,7039630.24,6893167.6,6824819.16,6731023.32,6810017.86,6984411.41,7006415.05,7362844.32,7809361.94,8069769.67,8245890.14,8396273.89,8298144.52,8132330.07,8048149.87,7975060.43,7874987.74,7843768.65,8414613.68,8628862.5,8422538.64,8009803.05,7537460.56,7178486.75,2018-03-10
Sistema,Sistema,6766158.6,6572759.92,6459230.64,6380006.32,6377893.33,6398723.71,6306590.64,6482595.92,6775912.51,6991739.85,7147104.66,7264677.69,7267818.62,7203536.25,7118165.06,7078194.21,7052100.72,7119464.4,7738811.78,8018427.88,7905938.26,7631401.74,7249521.59,6852639.04,2018-03-11
Sistema,Sistema,6706145.46,6563673.85,6499147.06,6495817.75,6733824.45,7224008.5,7416568.51,7676819.66,8039892.43,8258457.32,8440905.82,8617385.24,8439147.75,8452562.72,8561339.87,8598075.99,8538164.8,8419113.12,8890606.07,9074411.05,8808520.51,8362427.83,7817303.06,7340695.16,2018-03-12
Sistema,Sistema,7008019.37,6869454.54,6801506.09,6793579.35,6976261.52,7422359.91,7556299.64,7823304.6,8164302.08,8312592.11,8569710.03,8775122.87,8662896.78,8627994.59,8684942.87,8698816.34,8638725.16,8551271.53,9016785.72,9198979.45,8928249.95,8464522.03,7902631.19,7408221.77,2018-03-13
Sistema,Sistema,7039317.26,6912889.13,6807709.75,6786134.54,7009013.09,7483964.95,7598540.56,7834725.73,8187622.44,8398188.79,8636447.77,8784631.16,8605761.21,8596334.51,8731256.06,8736344.56,8631841.63,8509536.21,8968793.86,9161126.58,8920349.64,8452323.28,7877263.59,7391003.82,2018-03-14
Sistema,Sistema,7062522.08,6910582.07,6854745.62,6871476.54,7025978.93,7441835.64,7570490.0,7838695.0,8208319.17,8458346.76,8666903.79,8736225.86,8577616.79,8589549.61,8625535.8,8613021.7,8521457.17,8432119.46,8945253.31,9172830.76,8929480.49,8430171.6,7879715.63,7383837.69,2018-03-15
Sistema,Sistema,7036183.79,6891103.01,6804783.59,6780602.46,6982305.11,7428211.15,7530081.62,7747762.18,8042701.29,8241631.5,8472212.52,8635218.89,8513774.87,8482036.68,8565613.05,8588445.71,8507709.94,8421006.17,8865950.58,9091016.11,8818159.79,8369760.84,7827075.13,7301487.82,2018-03-16
Sistema,Sistema,7079539.5,6930208.66,6819026.69,6806519.13,6893777.39,7047398.06,7156347.13,7491708.37,7897929.36,8112965.94,8276555.69,8386119.22,8255422.84,8121405.57,8020769.21,7912777.46,7868876.32,7836308.94,8444298.84,8631720.37,8434412.61,8044745.38,7581862.36,7218378.56,2018-03-17
Sistema,Sistema,6795102.22,6666331.62,6543640.15,6473054.6,6457735.84,6501685.67,6434100.5,6644507.66,6932741.92,7136479.35,7307979.42,7474205.93,7499718.73,7413066.27,7340469.64,7241569.1,7229352.76,7283144.67,7891486.44,8173051.99,8074331.98,7751728.91,7356582.91,6920724.69,2018-03-18
Sistema,Sistema,6754793.12,6595137.86,6489667.73,6437728.7,6416500.68,6487914.87,6480286.26,6729267.33,6999385.7,7231469.84,7419579.34,7537980.09,7558221.63,7452013.54,7380555.54,7294442.29,7257580.67,7286279.56,7969095.3,8261063.65,8099287.78,7776923.84,7378582.84,6905015.86,2018-03-19
Sistema,Sistema,6781606.08,6681911.3,6623149.53,6637884.73,6830825.76,7336492.97,7458261.72,7713818.34,8081785.39,8262330.86,8472834.14,8673313.17,8527420.77,8503783.43,8625149.24,8637467.05,8566379.23,8450556.77,8952964.82,9152938.18,8918667.62,8429638.31,7888915.04,7351589.51,2018-03-20
Sistema,Sistema,6997015.42,6852207.17,6759170.49,6780382.15,7011204.93,7418938.38,7577641.97,7862727.3,8215490.13,8433134.46,8641790.97,8809873.71,8614238.8,8536438.46,8628656.35,8638849.22,8561109.61,8445542.23,8929419.97,9128209.86,8879930.14,8408777.38,7847030.46,7399564.41,2018-03-21
Sistema,Sistema,6985760.61,6870059.82,6827668.2,6798179.3,6986877.03,7458882.21,7623568.53,7877904.48,8169652.3,8355186.2,8506278.63,8705676.07,8539303.86,8441315.47,8619441.99,8690827.75,8646552.93,8543278.95,9019233.86,9201087.73,8923965.87,8457268.98,7888120.48,7370901.08,2018-03-22
Sistema,Sistema,7061852.5,6915493.96,6825035.71,6800233.14,7023590.15,7505315.29,7632927.23,7876560.61,8204046.7,8420962.11,8625166.99,8758665.45,8613986.11,8585954.89,8674999.54,8702399.93,8631681.08,8465946.78,8983721.64,9177642.75,8987292.99,8516367.42,7925357.13,7444778.32,2018-03-23
Sistema,Sistema,7193541.18,7033503.48,6919361.81,6917093.26,6949985.58,7070781.77,7175880.19,7459381.51,7826075.35,8121434.1,8348678.16,8463527.95,8393336.47,8232980.76,8123146.37,8060785.95,7950322.68,7932586.17,8519723.26,8722307.31,8523681.37,8127955.01,7639103.58,7243832.35,2018-03-24
Sistema,Sistema,6899049.73,6743092.1,6672247.34,6631853.82,6641573.77,6640841.4,6595273.3,6786200.13,7036185.89,7285408.11,7466325.86,7608160.16,7640055.15,7539102.74,7431220.38,7354421.61,7306789.33,7326012.29,7955704.48,8219756.78,8119644.69,7811027.75,7473120.79,7069415.37,2018-03-25
Sistema,Sistema,6869336.89,6778553.65,6711082.38,6690415.63,6899907.65,7336466.89,7482132.52,7786063.57,8147161.39,8349812.87,8574800.94,8744752.62,8575619.49,8541803.97,8636433.96,8650295.2,8551630.19,8452653.5,8920736.99,9109324.86,8869795.83,8409667.31,7869803.4,7427453.83,2018-03-26
Sistema,Sistema,7064340.22,6894455.83,6845059.14,6815548.29,6998721.65,7448360.64,7581997.79,7854727.94,8155415.66,8313782.19,8526735.6,8709394.3,8534602.59,8513344.82,8617406.79,8620570.52,8549387.82,8425184.49,8896153.35,9099112.01,8858605.16,8365553.55,7832952.77,7332239.69,2018-03-27
Sistema,Sistema,7025889.46,6908237.43,6835458.03,6812680.33,6997075.69,7424675.35,7532291.25,7772424.27,8120071.3,8286294.39,8490232.0,8638506.48,8481290.02,8392611.99,8406389.57,8440207.02,8388735.34,8308601.06,8783647.68,8970887.16,8716754.48,8234644.38,7685891.45,7185163.85,2018-03-28
Sistema,Sistema,6883163.86,6693172.29,6565884.93,6541274.5,6560075.19,6554070.18,6477116.45,6656881.54,6927992.21,7141632.23,7288053.38,7431765.05,7453400.71,7385350.16,7295931.61,7217724.62,7185554.06,7263525.68,7886127.48,8129088.93,7995065.43,7648585.64,7184106.18,6678289.35,2018-03-29
Sistema,Sistema,6576208.52,6424422.53,6309614.39,6256671.97,6275533.2,6315686.3,6264289.02,6452509.42,6746891.72,6952924.97,7084918.91,7208567.62,7234369.37,7150521.71,7100049.47,6984026.21,6942381.96,7037158.08,7728231.25,7977753.71,7845012.45,7551316.42,7188082.97,6769684.85,2018-03-30
Sistema,Sistema,6699984.94,6494583.18,6425859.35,6396539.02,6463692.63,6649524.57,6747234.99,7048663.92,7409027.11,7723532.63,7932492.07,8050070.84,7955995.69,7812041.83,7754298.45,7714998.39,7662654.69,7688788.02,8295565.1,8483308.88,8300178.02,7934238.32,7556339.45,7222882.15,2018-03-31
Sistema,Sistema,6652456.69,6499392.28,6411260.98,6401947.87,6553891.07,6905517.35,7122712.5,7467111.76,7836796.54,8051174.57,8278308.44,8405109.27,8293503.88,8230548.78,8271713.88,8297986.17,8222255.95,8106432.23,8632571.77,8722633.02,8505135.74,8035313.46,7451206.22,6957375.04,2018-01-31
